newscan,angle,distance
0,45.09375,3758.5
0,47.578125,3645.25
0,50.078125,3565.25
0,52.609375,3484.75
0,55.125,3287.5
0,57.609375,3242.75
0,59.96875,3182.5
0,62.46875,3143.25
0,64.984375,3110.25
0,67.4375,3207.25
0,69.90625,3187.75
0,72.421875,3181.0
0,74.890625,3161.25
0,77.359375,3156.25
0,79.859375,3159.5
0,82.46875,3181.5
0,84.953125,3187.25
0,87.453125,3212.0
0,89.921875,3230.5
0,92.421875,3267.5
0,94.921875,3311.5
0,97.390625,3357.75
0,99.90625,3259.0
0,102.5,2809.5
0,105.015625,2611.75
0,107.453125,2439.75
0,110.0,2220.0
0,112.515625,2074.75
0,115.046875,1946.0
0,117.59375,1760.0
0,120.0625,1814.0
0,122.625,1648.75
0,125.15625,1588.25
0,127.640625,1541.25
0,130.15625,1515.75
0,194.296875,197.0
0,255.390625,361.25
0,262.984375,362.0
0,265.515625,363.75
0,267.625,366.25
0,270.3125,369.25
0,272.40625,373.5
0,275.140625,377.75
0,277.59375,383.25
0,279.859375,389.75
0,282.484375,396.75
0,284.625,405.25
0,287.15625,416.25
0,289.9375,402.75
0,296.640625,0.0
0,299.140625,0.0
0,296.375,541.5
0,298.59375,562.5
0,301.0,583.25
0,303.390625,607.75
0,305.609375,636.25
0,308.1875,668.0
0,310.5,703.0
0,312.828125,745.0
0,315.203125,795.25
0,317.5,853.75
0,319.90625,919.5
0,322.1875,1001.75
0,324.71875,1107.75
0,327.234375,1130.5
0,329.71875,1161.25
0,331.984375,1367.25
0,338.984375,2604.5
0,341.34375,3520.5
0,343.84375,3479.75
0,348.71875,4054.0
1,351.21875,4061.0
0,353.734375,4053.0
0,356.8125,1491.75
0,359.25,1497.75
0,1.796875,1510.75
0,11.328125,0.0
0,13.8125,0.0
0,8.671875,3907.75
0,12.703125,772.0
0,15.109375,798.5
0,17.46875,797.5
0,20.09375,788.25
0,22.5625,784.5
0,24.953125,806.75
0,27.421875,839.75
0,29.875,868.75
0,32.328125,882.0
0,34.671875,982.0
0,46.125,0.0
0,41.0,3950.5
0,43.484375,3817.25
0,46.0,3713.75
0,48.5,3618.75
0,50.984375,3544.5
0,53.5,3329.5
0,55.984375,3266.5
0,58.484375,3214.0
0,60.859375,3166.0
0,63.34375,3136.75
0,65.84375,3103.5
0,68.28125,3206.75
0,70.765625,3186.75
0,73.234375,3160.0
0,75.734375,3157.0
0,78.21875,3154.25
0,80.703125,3164.0
0,83.25,3167.0
0,85.75,3194.25
0,88.21875,3220.25
0,90.71875,3247.5
0,93.1875,3283.0
0,95.671875,3328.5
0,98.15625,3376.75
0,100.6875,2982.75
0,103.203125,2742.75
0,105.765625,2563.75
0,108.171875,2313.75
0,110.71875,2228.0
0,113.234375,2074.25
0,115.765625,1860.0
0,118.28125,1779.75
0,120.8125,1738.75
0,123.296875,1662.25
0,125.828125,1607.25
0,128.390625,1518.25
0,130.8125,1524.0
0,194.765625,199.25
0,255.796875,358.0
0,260.296875,372.75
0,262.796875,362.0
0,265.578125,363.75
0,267.875,366.5
0,270.40625,370.0
0,272.546875,374.25
0,275.375,378.5
0,277.765625,383.5
0,280.28125,390.0
0,282.546875,397.5
0,284.875,406.0
0,287.53125,413.0
0,289.953125,405.75
0,296.828125,0.0
0,299.3125,0.0
0,296.46875,542.75
0,298.96875,563.25
0,301.203125,583.5
0,303.40625,610.25
0,305.9375,637.75
0,308.125,669.75
0,310.546875,706.5
0,312.921875,747.25
0,315.296875,798.25
0,317.671875,855.75
0,319.921875,922.25
0,322.28125,1005.25
0,324.796875,1108.0
0,327.34375,1128.5
0,329.765625,1162.0
0,332.0,1383.0
0,339.0,2604.25
0,341.34375,3525.75
0,343.84375,3478.0
0,348.75,4057.0
1,351.234375,4064.25
0,353.703125,4054.0
0,356.796875,1491.75
0,359.3125,1497.25
0,1.78125,1511.25
0,11.296875,0.0
0,13.78125,0.0
0,10.015625,815.75
0,12.65625,731.25
0,14.96875,771.5
0,17.5625,778.5
0,20.015625,783.25
0,22.40625,789.75
0,24.84375,801.75
0,27.265625,849.5
0,29.703125,890.75
0,32.15625,932.5
0,43.53125,0.0
0,38.390625,4099.75
0,40.859375,3962.75
0,43.359375,3820.75
0,45.84375,3717.25
0,48.359375,3622.0
0,50.828125,3548.0
0,53.34375,3332.0
0,55.8125,3268.0
0,58.3125,3219.25
0,60.671875,3180.0
0,63.15625,3137.25
0,65.609375,3102.75
0,68.0625,3207.75
0,70.546875,3185.25
0,73.03125,3164.0
0,75.5,3153.75
0,77.9375,3156.75
0,80.421875,3163.25
0,83.03125,3179.5
0,85.46875,3191.0
0,87.96875,3207.25
0,90.453125,3249.5
0,92.90625,3276.0
0,95.390625,3320.75
0,97.875,3381.0
0,100.375,3204.25
0,102.890625,2776.75
0,105.4375,2558.5
0,107.859375,2384.75
0,110.390625,2220.75
0,112.875,2075.0
0,115.453125,1868.25
0,117.9375,1768.25
0,120.421875,1801.5
0,122.921875,1654.0
0,125.421875,1596.5
0,127.953125,1521.25
0,130.421875,1521.75
0,194.5,196.5
0,255.171875,352.75
0,262.078125,361.5
0,264.5625,363.5
0,267.21875,365.75
0,269.59375,368.75
0,89.484375,3228.5
0,91.953125,3269.0
0,94.421875,3307.25
0,96.859375,3347.75
0,99.328125,3337.25
0,101.84375,2901.0
0,104.375,2650.0
0,106.8125,2419.0
0,109.28125,2308.0
0,111.75,2165.25
0,114.28125,1967.25
0,116.828125,1796.0
0,119.25,1815.0
0,121.78125,1636.25
0,124.265625,1576.75
0,126.75,1544.25
0,129.265625,1515.25
0,255.546875,359.75
0,262.859375,362.0
0,265.3125,364.0
0,267.640625,366.25
0,270.15625,369.25
0,272.578125,373.0
0,274.640625,378.0
0,277.359375,382.75
0,279.890625,388.75
0,282.15625,396.25
0,284.765625,404.25
0,286.9375,413.25
0,289.5625,401.25
0,296.28125,0.0
0,298.75,0.0
0,295.859375,540.0
0,298.1875,558.25
0,300.546875,579.25
0,302.953125,602.5
0,305.15625,630.0
0,307.515625,660.5
0,309.921875,695.75
0,312.1875,735.25
0,314.59375,782.25
0,316.921875,837.0
0,319.28125,901.5
0,321.484375,979.25
0,324.09375,1071.25
0,326.4375,1133.75
0,328.984375,1136.0
0,331.25,1304.0
0,342.96875,2929.75
0,345.34375,3615.0
0,347.78125,3617.5
1,350.203125,4057.0
0,352.640625,4070.0
0,355.671875,1513.25
0,358.1875,1497.5
0,0.625,1507.25
0,10.15625,0.0
0,12.625,0.0
0,7.46875,3871.0
0,11.375,800.5
0,13.953125,748.25
0,16.453125,736.0
0,18.65625,799.5
0,21.078125,825.75
0,23.453125,851.25
0,25.90625,911.25
0,28.25,1001.25
0,39.671875,0.0
0,34.484375,4374.25
0,36.9375,4197.5
0,39.421875,4046.75
0,41.90625,3896.0
0,44.375,3781.5
0,46.859375,3685.75
0,49.328125,3591.0
0,51.796875,3513.5
0,54.28125,3310.0
0,56.75,3254.5
0,59.125,3200.0
0,61.59375,3153.25
0,64.03125,3128.5
0,66.5,3118.0
0,68.9375,3192.75
0,71.390625,3179.5
0,73.828125,3159.5
0,76.296875,3160.75
0,78.71875,3155.75
0,81.1875,3161.75
0,83.765625,3182.0
0,86.203125,3201.0
0,88.671875,3219.25
0,91.125,3255.5
0,93.578125,3282.5
0,96.046875,3331.5
0,98.484375,3386.0
0,101.015625,2933.5
0,103.53125,2707.5
0,106.0,2565.75
0,108.40625,2325.5
0,110.921875,2228.5
0,113.40625,2062.75
0,115.9375,1841.0
0,118.453125,1785.25
0,120.9375,1728.25
0,123.359375,1663.25
0,125.875,1611.75
0,128.34375,1518.25
0,130.859375,1524.5
0,193.921875,201.0
0,254.625,351.25
0,261.8125,361.25
0,264.25,363.25
0,266.8125,365.5
0,268.875,368.0
0,271.59375,371.5
0,274.203125,375.75
0,276.328125,380.75
0,278.734375,386.5
0,281.09375,393.5
0,283.484375,401.25
0,286.203125,410.5
0,288.640625,400.0
0,290.734375,426.75
0,297.796875,0.0
0,300.265625,0.0
0,297.40625,551.25
0,299.78125,570.25
0,302.0625,593.0
0,304.3125,620.25
0,306.5625,648.5
0,309.046875,682.25
0,311.359375,718.75
0,313.765625,762.5
0,315.953125,814.25
0,318.328125,875.75
0,320.703125,944.25
0,323.0,1031.75
0,325.484375,1134.5
0,327.9375,1128.25
0,330.34375,1226.5
0,332.640625,1427.75
0,339.578125,2613.0
0,341.96875,3084.0
0,344.375,3473.0
0,346.796875,3619.5
1,349.203125,4054.75
0,351.6875,4065.0
0,354.140625,4074.75
0,357.203125,1490.25
0,359.703125,1499.75
0,2.125,1511.75
0,11.640625,0.0
0,14.09375,0.0
0,8.9375,3943.0
0,12.734375,828.0
0,15.359375,779.75
0,17.71875,767.75
0,20.140625,832.0
0,22.453125,869.0
0,24.875,887.5
0,27.203125,987.75
0,38.65625,0.0
0,33.453125,4425.75
0,35.953125,4265.0
0,38.421875,4097.5
0,40.890625,3959.75
0,43.375,3822.25
0,45.84375,3717.25
0,48.328125,3620.0
0,50.796875,3547.25
0,53.265625,3333.75
0,55.734375,3270.5
0,58.203125,3222.75
0,60.5625,3180.0
0,63.015625,3139.5
0,65.4375,3105.5
0,67.875,3209.25
0,70.359375,3185.25
0,72.8125,3179.0
0,75.234375,3159.0
0,77.703125,3158.0
0,80.15625,3161.75
0,82.703125,3183.0
0,85.1875,3183.75
0,87.640625,3205.25
0,90.078125,3231.0
0,92.515625,3267.0
0,94.984375,3313.0
0,97.453125,3358.75
0,99.921875,3259.0
0,102.453125,2803.0
0,104.9375,2622.0
0,107.375,2438.0
0,109.890625,2219.75
0,112.359375,2073.75
0,114.859375,1983.0
0,117.40625,1756.5
0,119.828125,1816.5
0,122.3125,1646.5
0,124.859375,1584.5
0,127.34375,1543.25
0,129.8125,1514.75
0,255.765625,355.75
0,260.3125,372.0
0,263.25,362.0
0,265.484375,363.75
0,267.90625,366.5
0,270.4375,370.0
0,273.015625,374.0
0,274.921875,378.5
0,277.390625,383.5
0,280.0625,390.0
0,282.28125,397.25
0,284.8125,405.5
0,287.328125,415.5
0,290.03125,403.0
0,296.609375,0.0
0,299.078125,0.0
0,296.171875,541.5
0,298.453125,560.75
0,300.859375,581.75
0,303.15625,605.75
0,305.5625,633.5
0,307.765625,664.5
0,310.140625,700.25
0,312.5,741.25
0,314.796875,788.75
0,317.125,844.25
0,319.421875,907.25
0,321.78125,986.75
0,324.28125,1077.25
0,326.71875,1132.5
0,329.125,1149.25
0,331.5,1323.25
0,340.640625,3548.0
0,343.109375,3471.25
0,345.59375,3620.0
0,348.0,3618.75
1,350.390625,4062.0
0,352.859375,4066.75
0,355.953125,1501.0
0,358.375,1498.0
0,0.828125,1506.0
0,10.359375,0.0
0,12.8125,0.0
0,7.65625,3871.0
0,13.859375,814.75
0,16.4375,829.5
0,18.875,799.75
0,21.203125,871.5
0,23.5625,914.25
0,25.953125,937.5
0,28.265625,1081.25
0,39.828125,0.0
0,34.640625,4342.0
0,37.109375,4183.0
0,39.5625,4040.5
0,42.0625,3893.0
0,44.546875,3775.75
0,46.984375,3684.5
0,49.453125,3588.0
0,51.921875,3506.0
0,54.421875,3304.75
0,56.890625,3253.5
0,59.234375,3198.5
0,61.671875,3153.0
0,64.125,3126.25
0,66.5625,3135.0
0,69.03125,3193.25
0,71.484375,3179.5
0,73.921875,3165.5
0,76.375,3159.0
0,78.8125,3158.0
0,81.265625,3161.25
0,83.8125,3185.75
0,86.28125,3200.0
0,88.734375,3220.25
0,91.1875,3254.0
0,93.640625,3282.0
0,96.09375,3329.0
0,98.53125,3389.25
0,101.0625,2930.25
0,103.5625,2706.25
0,106.046875,2566.0
0,108.453125,2326.5
0,110.953125,2227.75
0,113.4375,2054.0
0,115.96875,1841.75
0,118.4375,1782.75
0,120.890625,1727.5
0,123.421875,1666.25
0,125.84375,1611.75
0,128.40625,1517.75
0,130.859375,1521.0
0,194.171875,199.25
0,254.5,351.25
0,261.90625,361.25
0,263.953125,363.25
0,266.578125,365.25
0,269.1875,367.75
0,271.09375,371.0
0,273.53125,375.5
0,275.90625,380.5
0,278.765625,385.75
0,280.9375,392.75
0,283.359375,400.5
0,285.75,409.25
0,288.515625,400.75
0,290.546875,424.75
0,297.578125,0.0
0,300.03125,0.0
0,297.25,549.25
0,299.453125,568.75
0,301.765625,591.5
0,304.0625,617.25
0,306.421875,644.5
0,308.671875,678.25
0,311.109375,714.5
0,313.421875,758.25
0,315.703125,806.75
0,318.09375,869.0
0,320.375,938.25
0,322.734375,1020.0
0,325.203125,1122.75
0,327.640625,1127.25
0,330.09375,1163.25
0,332.34375,1404.0
0,339.25,2606.5
0,341.59375,3484.75
0,344.046875,3470.75
0,346.484375,3613.0
0,348.890625,4056.25
1,351.328125,4070.0
0,353.8125,4064.25
0,356.84375,1491.25
0,359.296875,1498.25
0,1.765625,1510.5
0,11.28125,0.0
0,13.734375,0.0
0,8.5625,3902.75
0,17.171875,840.5
0,19.65625,840.75
0,22.125,874.75
0,24.359375,962.75
0,26.8125,989.25
0,35.8125,0.0
0,38.28125,0.0
0,33.046875,4475.5
0,35.546875,4290.75
0,38.015625,4118.75
0,40.484375,3975.0
0,42.953125,3854.5
0,45.4375,3736.0
0,47.90625,3634.75
0,50.375,3556.75
0,52.828125,3404.25
0,55.3125,3282.0
0,57.78125,3238.25
0,60.09375,3182.5
0,62.578125,3142.25
0,65.03125,3119.75
0,67.4375,3207.25
0,69.890625,3186.25
0,72.34375,3180.5
0,74.796875,3161.25
0,77.21875,3156.25
0,79.671875,3161.75
0,82.109375,3166.5
0,84.703125,3192.75
0,87.15625,3210.5
0,89.578125,3245.25
0,92.03125,3270.0
0,94.515625,3308.25
0,96.953125,3346.75
0,99.40625,3330.0
0,101.921875,2896.75
0,104.453125,2634.0
0,106.84375,2420.5
0,109.34375,2282.75
0,111.8125,2153.0
0,114.328125,1967.75
0,116.859375,1792.0
0,119.296875,1813.75
0,121.859375,1640.0
0,124.328125,1576.25
0,126.796875,1540.75
0,129.234375,1515.0
0,255.0625,355.0
0,262.3125,361.5
0,265.0,363.5
0,267.234375,365.75
0,269.734375,368.75
0,271.796875,372.75
0,274.359375,376.75
0,276.921875,382.0
0,279.25,388.0
0,281.609375,394.75
0,284.359375,402.5
0,286.4375,411.75
0,289.140625,400.5
0,295.84375,0.0
0,298.296875,0.0
0,295.46875,537.0
0,297.875,554.5
0,300.203125,574.5
0,302.546875,597.75
0,304.765625,625.75
0,307.03125,654.0
0,309.484375,689.5
0,311.703125,726.5
0,314.171875,771.0
0,316.375,825.75
0,318.703125,885.75
0,321.015625,959.0
0,323.515625,1052.25
0,325.9375,1136.25
0,328.390625,1131.0
0,330.734375,1268.75
0,332.984375,1463.75
0,339.96875,2651.5
0,342.34375,3070.75
0,344.75,3473.0
0,347.15625,3611.25
1,349.578125,4042.75
0,352.046875,4071.5
0,357.53125,1491.25
0,0.015625,1502.25
0,2.46875,1511.0
0,6.8125,3906.25
0,9.25,3983.5
0,17.609375,1095.0
0,20.28125,886.0
0,22.765625,899.75
0,25.015625,1010.5
0,27.515625,1025.25
0,38.953125,0.0
0,33.71875,4416.25
0,36.234375,4244.75
0,38.703125,4086.75
0,41.15625,3940.0
0,43.640625,3815.0
0,46.09375,3710.5
0,48.5625,3615.0
0,51.03125,3542.0
0,53.5,3328.0
0,55.96875,3266.0
0,58.421875,3214.5
0,60.78125,3167.25
0,63.203125,3135.0
0,65.65625,3105.0
0,68.078125,3207.25
0,70.53125,3187.25
0,72.984375,3165.0
0,75.4375,3155.25
0,77.875,3159.0
0,80.34375,3163.5
0,82.875,3181.5
0,85.34375,3188.5
0,87.78125,3203.0
0,90.21875,3244.25
0,92.671875,3271.0
0,95.140625,3318.0
0,97.578125,3374.75
0,100.078125,3248.0
0,102.609375,2785.5
0,105.09375,2595.0
0,107.484375,2448.0
0,110.0,2220.0
0,112.484375,2076.75
0,114.953125,1963.5
0,117.484375,1757.5
0,119.953125,1814.75
0,122.421875,1646.0
0,124.96875,1584.25
0,127.40625,1543.25
0,129.828125,1514.75
0,255.53125,356.5
0,260.265625,372.75
0,263.0625,361.75
0,265.359375,364.0
0,267.9375,366.25
0,270.078125,369.75
0,272.734375,373.75
0,275.1875,378.0
0,277.1875,383.5
0,279.71875,389.75
0,282.359375,396.75
0,284.890625,404.75
0,287.234375,414.5
0,289.421875,402.0
0,296.421875,0.0
0,298.875,0.0
0,295.890625,540.75
0,298.53125,559.0
0,300.640625,579.5
0,302.984375,604.0
0,305.3125,631.0
0,307.546875,660.75
0,309.90625,696.25
0,312.328125,735.5
0,314.703125,782.5
0,316.96875,837.25
0,319.25,901.75
0,321.578125,985.0
0,324.0,1069.25
0,326.421875,1134.0
0,328.890625,1138.0
0,331.140625,1303.0
0,342.875,2922.25
0,345.21875,3596.75
0,347.625,3619.5
1,350.046875,4056.25
0,352.515625,4064.25
0,355.5625,1527.5
0,358.0,1485.25
0,0.453125,1505.75
0,2.90625,1522.25
0,7.21875,3869.75
0,17.875,1132.5
0,20.53125,948.5
0,23.03125,920.0
0,25.46875,947.25
0,27.765625,1074.0
0,39.296875,0.0
0,254.640625,352.0
0,261.59375,362.0
0,264.046875,362.25
0,266.078125,364.75
0,268.390625,367.75
0,270.78125,370.5
0,273.1875,374.5
0,275.546875,379.25
0,277.890625,384.25
0,280.203125,390.25
0,282.703125,397.75
0,285.046875,405.75
0,287.109375,415.0
0,289.890625,403.25
0,296.5625,0.0
0,298.953125,0.0
0,295.984375,541.0
0,298.328125,559.25
0,300.484375,579.25
0,302.765625,602.5
0,305.09375,628.75
0,307.359375,659.0
0,309.609375,693.5
0,312.0,731.0
0,314.328125,774.5
0,316.484375,826.75
0,318.828125,887.5
0,321.09375,959.0
0,323.5,1045.25
0,325.765625,1138.75
0,328.21875,1131.5
0,330.5,1254.75
0,332.734375,1440.25
0,339.515625,2611.75
0,341.78125,3503.0
0,344.1875,3472.25
0,346.546875,3613.75
0,348.90625,4053.0
1,351.328125,4065.0
0,353.71875,4064.25
0,356.75,1491.5
0,359.09375,1497.5
0,1.515625,1508.0
0,10.96875,0.0
0,13.375,0.0
0,8.140625,3881.25
0,12.9375,3649.0
0,17.5625,6239.5
0,20.84375,1257.25
0,23.421875,1117.25
0,25.875,1053.25
0,28.34375,1048.0
0,37.3125,0.0
0,39.71875,0.0
0,34.484375,4372.25
0,36.875,4200.75
0,39.296875,4053.0
0,41.703125,3906.25
0,44.09375,3791.25
0,46.515625,3692.5
0,48.921875,3606.75
0,51.34375,3526.75
0,53.75,3318.75
0,56.15625,3264.0
0,58.453125,3213.5
0,60.84375,3164.5
0,63.25,3135.75
0,65.65625,3103.5
0,68.0,3206.25
0,70.40625,3184.25
0,72.796875,3179.0
0,75.171875,3158.5
0,77.578125,3157.0
0,79.9375,3155.75
0,82.34375,3180.0
0,84.84375,3189.0
0,87.234375,3211.5
0,89.609375,3241.75
0,92.015625,3270.0
0,94.421875,3306.75
0,96.796875,3348.25
0,99.1875,3365.75
0,101.671875,2900.5
0,104.09375,2723.25
0,106.546875,2455.75
0,108.875,2343.25
0,111.3125,2219.25
0,113.765625,1954.0
0,116.21875,1834.25
0,118.609375,1784.0
0,121.015625,1731.0
0,123.4375,1663.0
0,125.8125,1611.5
0,128.28125,1518.0
0,130.640625,1521.5
0,255.984375,355.0
0,260.21875,372.75
0,262.8125,362.0
0,265.234375,364.0
0,267.453125,366.25
0,270.15625,369.25
0,272.65625,372.75
0,274.8125,377.75
0,277.203125,382.5
0,279.296875,388.5
0,281.9375,395.0
0,284.125,402.75
0,286.328125,411.75
0,288.796875,400.25
0,291.0,429.75
0,295.109375,534.25
0,297.375,551.5
0,299.78125,571.0
0,301.859375,593.25
0,304.140625,619.5
0,306.515625,646.0
0,308.90625,678.25
0,311.046875,714.5
0,313.265625,756.0
0,315.6875,804.0
0,317.84375,864.75
0,320.140625,928.75
0,322.328125,1010.5
0,324.859375,1107.75
0,327.203125,1130.75
0,329.609375,1158.75
0,331.8125,1350.25
0,340.71875,3551.5
0,343.125,3475.75
0,345.53125,3617.5
0,347.859375,3618.25
1,350.234375,4056.25
0,352.609375,4066.75
0,355.609375,1525.25
0,358.015625,1484.75
0,0.359375,1506.25
0,2.765625,1522.0
0,7.0,3876.25
0,9.375,3992.75
0,22.09375,1191.5
0,24.578125,1128.0
0,27.09375,1045.5
0,29.5,1061.0
0,38.484375,0.0
0,40.890625,0.0
0,35.609375,4282.75
0,38.046875,4117.0
0,40.421875,3974.25
0,42.859375,3856.5
0,45.21875,3752.5
0,47.65625,3643.25
0,50.0625,3566.25
0,52.453125,3493.25
0,54.859375,3291.0
0,57.25,3244.25
0,59.53125,3195.75
0,61.9375,3150.5
0,64.28125,3127.25
0,66.671875,3211.5
0,69.046875,3195.75
0,71.40625,3178.75
0,73.8125,3158.0
0,76.171875,3159.0
0,78.578125,3151.0
0,80.953125,3161.75
0,83.421875,3177.75
0,85.8125,3196.25
0,88.203125,3220.25
0,90.609375,3249.0
0,92.96875,3278.0
0,95.375,3321.75
0,97.734375,3379.0
0,100.15625,3228.5
0,102.609375,2785.25
0,105.0625,2601.0
0,107.390625,2438.0
0,109.796875,2219.0
0,112.21875,2073.0
0,114.671875,1978.5
0,117.140625,1745.25
0,119.453125,1817.0
0,121.9375,1641.0
0,124.375,1576.75
0,126.765625,1538.5
0,129.15625,1515.5
0,254.015625,353.5
0,260.859375,365.25
0,263.5625,362.5
0,265.953125,364.0
0,267.90625,366.75
0,270.46875,370.25
0,273.078125,374.0
0,275.421875,378.25
0,277.34375,383.5
0,279.75,389.75
0,282.140625,396.75
0,284.78125,404.25
0,286.671875,412.75
0,289.375,401.25
0,296.078125,0.0
0,298.46875,0.0
0,295.453125,538.0
0,297.828125,554.75
0,300.0625,574.0
0,302.40625,597.25
0,304.59375,623.75
0,306.9375,651.25
0,309.078125,684.5
0,311.421875,720.25
0,313.734375,762.5
0,315.984375,812.5
0,318.234375,870.75
0,320.390625,938.75
0,322.671875,1021.75
0,325.140625,1122.5
0,327.546875,1127.0
0,329.796875,1162.0
0,332.078125,1372.75
0,340.96875,3540.25
0,343.375,3479.0
0,345.734375,3624.0
0,348.09375,3619.5
1,350.4375,4062.0
0,352.84375,4065.0
0,355.78125,1503.5
0,358.1875,1496.75
0,0.59375,1505.75
0,10.03125,0.0
0,12.40625,0.0
0,7.171875,3864.5
0,9.546875,4009.75
0,22.234375,1225.5
0,24.65625,1167.25
0,27.15625,1120.75
0,29.671875,1047.5
0,32.0,1038.75
0,43.390625,0.0
0,38.140625,4108.75
0,40.515625,3973.5
0,42.9375,3855.75
0,45.328125,3751.0
0,47.703125,3637.5
0,50.125,3563.25
0,52.515625,3489.25
0,54.921875,3289.5
0,57.296875,3245.25
0,59.5625,3195.75
0,61.953125,3149.25
0,64.328125,3125.25
0,66.671875,3216.0
0,69.0625,3194.75
0,71.4375,3177.75
0,73.828125,3159.0
0,76.203125,3158.5
0,78.578125,3151.0
0,80.9375,3161.75
0,83.40625,3167.0
0,85.796875,3195.75
0,88.203125,3218.25
0,90.578125,3247.0
0,92.9375,3275.5
0,95.328125,3323.25
0,97.71875,3379.5
0,100.109375,3243.25
0,102.5625,2785.25
0,104.984375,2612.0
0,107.28125,2436.75
0,109.71875,2218.25
0,112.140625,2075.0
0,114.546875,1977.25
0,117.015625,1750.75
0,119.40625,1812.0
0,121.828125,1640.5
0,124.25,1579.25
0,126.625,1560.0
0,129.015625,1515.0
0,255.90625,355.0
0,260.78125,371.75
0,262.8125,362.0
0,265.3125,364.0
0,267.4375,366.25
0,270.078125,369.25
0,272.46875,372.75
0,274.8125,377.5
0,276.921875,382.5
0,279.265625,388.25
0,281.75,394.75
0,284.015625,402.5
0,286.21875,411.5
0,288.671875,399.25
0,291.140625,428.75
0,297.9375,0.0
0,300.3125,0.0
0,297.4375,551.25
0,299.515625,569.75
0,301.890625,591.5
0,303.921875,617.25
0,306.28125,643.75
0,308.46875,675.5
0,310.765625,711.5
0,313.015625,749.75
0,315.40625,799.0
0,317.609375,855.75
0,319.859375,920.75
0,322.03125,998.0
0,324.546875,1089.75
0,326.859375,1132.25
0,329.265625,1153.0
0,331.46875,1323.5
0,345.078125,3531.5
0,347.40625,3615.0
1,349.734375,4054.75
0,352.125,4074.0
0,357.46875,1491.5
0,359.859375,1499.75
0,2.21875,1513.0
0,11.671875,0.0
0,14.046875,0.0
0,8.796875,3937.0
0,21.375,1289.25
0,23.921875,1188.5
0,26.34375,1158.75
0,28.734375,1126.75
0,31.125,1070.75
0,40.1875,0.0
0,42.578125,0.0
0,37.296875,4173.75
0,39.6875,4019.25
0,42.109375,3890.0
0,44.484375,3776.5
0,46.875,3687.75
0,49.28125,3591.5
0,51.640625,3524.0
0,54.046875,3312.5
0,56.421875,3265.0
0,58.71875,3211.0
0,61.078125,3158.5
0,63.453125,3133.5
0,65.8125,3101.75
0,68.15625,3207.25
0,70.53125,3186.25
0,72.921875,3167.25
0,75.296875,3157.0
0,77.65625,3158.0
0,80.015625,3161.75
0,82.515625,3179.0
0,84.890625,3188.0
0,87.25,3211.0
0,89.59375,3243.75
0,91.96875,3269.5
0,94.375,3308.25
0,96.71875,3346.75
0,99.09375,3375.25
0,101.546875,2903.75
0,103.96875,2721.5
0,106.390625,2486.25
0,108.6875,2341.5
0,111.09375,2221.25
0,113.5,2031.5
0,115.953125,1841.5
0,118.390625,1780.5
0,120.75,1738.5
0,123.1875,1657.0
0,125.5625,1599.0
0,127.984375,1519.75
0,130.375,1519.25
0,194.15625,199.25
0,254.609375,349.75
0,261.78125,361.25
0,264.125,363.0
0,266.5625,364.75
0,268.484375,367.75
0,271.25,370.5
0,273.0625,375.0
0,275.6875,379.5
0,278.09375,384.5
0,280.546875,390.25
0,282.53125,397.75
0,284.765625,406.25
0,287.203125,416.0
0,289.765625,402.75
0,296.484375,0.0
0,298.859375,0.0
0,295.9375,540.25
0,298.265625,558.0
0,300.4375,578.0
0,302.734375,599.75
0,304.9375,627.25
0,307.078125,655.25
0,309.484375,688.75
0,311.625,725.0
0,313.9375,769.0
0,316.15625,820.0
0,318.359375,879.5
0,320.625,946.0
0,322.890625,1026.75
0,325.375,1127.25
0,327.703125,1125.5
0,330.046875,1164.5
0,332.1875,1392.5
0,338.875,2611.5
0,341.109375,3542.75
0,343.53125,3476.75
0,345.875,3626.5
0,348.203125,3619.5
1,350.546875,4055.5
0,352.921875,4067.5
0,355.875,1501.5
0,358.3125,1494.5
0,0.65625,1507.25
0,10.0625,0.0
0,12.4375,0.0
0,7.203125,3863.0
0,9.53125,4035.0
0,22.15625,1285.25
0,24.625,1201.0
0,27.03125,1177.0
0,29.40625,1157.5
0,31.796875,1110.75
0,34.21875,1101.5
0,45.65625,0.0
0,40.390625,3975.0
0,42.765625,3861.75
0,45.171875,3754.5
0,47.546875,3640.75
0,49.9375,3567.0
0,52.3125,3494.5
0,54.71875,3291.0
0,57.09375,3250.0
0,59.34375,3197.25
0,61.734375,3150.0
0,64.09375,3125.25
0,66.4375,3116.75
0,68.8125,3194.25
0,71.171875,3179.0
0,73.546875,3160.75
0,75.90625,3157.5
0,78.234375,3153.0
0,80.609375,3162.75
0,83.109375,3179.0
0,85.4375,3192.0
0,87.859375,3203.25
0,90.1875,3243.75
0,92.5625,3265.0
0,94.9375,3311.5
0,97.3125,3358.75
0,99.6875,3278.5
0,102.125,2884.25
0,104.53125,2602.75
0,106.859375,2420.5
0,109.265625,2309.75
0,111.640625,2214.0
0,114.09375,1959.0
0,116.515625,1829.25
0,118.90625,1795.25
0,121.28125,1667.75
0,123.6875,1606.75
