newscan,angle,distance
0,90.578125,3248.5
0,93.0625,3282.0
0,95.53125,3320.25
0,98.015625,3378.0
0,100.578125,3012.0
0,103.109375,2777.0
0,105.65625,2562.5
0,108.078125,2314.0
0,110.609375,2228.0
0,113.15625,2074.5
0,115.71875,1867.25
0,118.21875,1779.25
0,120.734375,1741.5
0,123.234375,1657.75
0,125.78125,1606.5
0,128.3125,1517.75
0,130.78125,1525.75
0,256.234375,353.5
0,260.4375,370.5
0,263.375,362.0
0,265.984375,364.0
0,267.921875,366.75
0,270.359375,370.5
0,273.25,374.5
0,275.625,379.0
0,278.234375,384.25
0,280.296875,390.75
0,282.640625,398.75
0,285.078125,407.5
0,287.671875,407.0
0,290.234375,416.0
0,297.109375,0.0
0,299.59375,0.0
0,296.671875,545.75
0,299.0625,565.75
0,301.34375,587.75
0,303.859375,614.0
0,306.171875,642.0
0,308.546875,675.25
0,310.8125,711.5
0,313.203125,755.25
0,315.609375,804.75
0,317.953125,865.25
0,320.28125,932.5
0,322.6875,1025.25
0,325.1875,1122.5
0,327.71875,1124.75
0,330.109375,1163.25
0,332.34375,1414.25
0,339.40625,2612.0
0,341.765625,3502.5
0,344.265625,3476.25
0,346.6875,3619.5
1,349.140625,4051.5
0,351.640625,4059.5
0,354.125,4069.0
0,357.171875,1491.5
0,359.734375,1499.75
0,2.1875,1517.25
0,6.5625,3940.75
0,9.0625,3965.0
0,15.203125,951.0
0,17.6875,885.75
0,20.328125,863.5
0,22.828125,858.0
0,25.21875,874.25
0,27.5625,927.25
0,30.078125,974.75
0,32.515625,1001.75
0,41.515625,0.0
0,44.0,0.0
0,38.859375,4075.5
0,41.359375,3918.25
0,43.84375,3801.75
0,46.34375,3698.5
0,48.859375,3604.75
0,51.328125,3526.25
0,53.859375,3323.25
0,56.328125,3260.5
0,58.71875,3209.25
0,61.203125,3161.25
0,63.65625,3130.0
0,66.140625,3103.25
0,68.625,3198.5
0,71.078125,3178.75
0,73.578125,3163.5
0,76.03125,3158.0
0,78.5,3156.25
0,81.0,3163.5
0,83.546875,3182.5
0,86.046875,3195.25
0,88.53125,3218.75
0,91.0,3254.5
0,93.484375,3286.0
0,95.96875,3329.5
0,98.453125,3384.25
0,101.0,2931.0
0,103.53125,2704.75
0,106.046875,2566.5
0,108.46875,2328.5
0,110.953125,2226.5
0,113.5,2031.0
0,116.046875,1835.5
0,118.578125,1784.25
0,121.09375,1706.75
0,123.625,1618.0
0,126.046875,1622.0
0,128.5625,1517.5
0,255.828125,358.75
0,260.328125,372.75
0,262.984375,361.75
0,265.40625,363.5
0,268.265625,366.25
0,270.625,370.0
0,272.828125,374.25
0,275.234375,378.75
0,277.625,383.75
0,280.140625,390.0
0,282.796875,397.5
0,285.09375,406.25
0,287.578125,410.75
0,290.015625,406.75
0,296.84375,0.0
0,299.328125,0.0
0,296.484375,542.75
0,298.953125,563.75
0,301.25,583.75
0,303.515625,610.5
0,305.796875,638.0
0,308.28125,670.25
0,310.53125,707.5
0,312.96875,747.75
0,315.28125,798.5
0,317.578125,856.25
0,319.984375,922.0
0,322.234375,1005.25
0,324.84375,1107.5
0,327.296875,1128.25
0,329.671875,1162.0
0,332.0,1372.0
0,338.96875,2608.25
0,341.3125,3528.5
0,343.78125,3477.5
0,348.65625,4054.0
1,351.15625,4064.25
0,353.625,4066.75
0,356.75,1491.0
0,359.21875,1498.25
0,1.703125,1510.5
0,11.21875,0.0
0,13.6875,0.0
0,8.546875,3908.5
0,14.625,946.75
0,17.25,890.25
0,19.640625,885.75
0,22.171875,856.5
0,24.578125,868.75
0,26.984375,932.0
0,29.421875,957.0
0,31.8125,993.75
0,34.203125,1120.75
0,45.875,0.0
0,40.703125,3962.0
0,43.21875,3840.75
0,45.703125,3720.5
0,48.171875,3627.25
0,50.671875,3550.25
0,53.1875,3337.75
0,55.65625,3275.0
0,58.140625,3222.75
0,60.515625,3179.5
0,62.984375,3139.5
0,65.453125,3105.0
0,67.890625,3205.75
0,70.359375,3185.75
0,72.828125,3162.75
0,75.296875,3158.0
0,77.78125,3160.25
0,80.21875,3159.5
0,82.8125,3181.0
0,85.28125,3186.25
0,87.75,3207.25
0,90.21875,3238.75
0,92.6875,3269.0
0,95.171875,3317.0
0,97.609375,3373.75
0,100.140625,3225.0
0,102.671875,2782.0
0,105.21875,2556.5
0,107.609375,2454.0
0,110.140625,2220.0
0,112.671875,2076.25
0,115.1875,1916.75
0,117.71875,1760.25
0,120.109375,1811.75
0,122.671875,1648.5
0,125.171875,1590.5
0,127.703125,1539.0
0,130.203125,1518.5
0,193.875,200.75
0,254.859375,350.5
0,261.859375,361.5
0,264.046875,363.25
0,266.984375,365.5
0,268.921875,368.0
0,271.65625,371.5
0,273.953125,376.25
0,276.453125,381.25
0,279.0,387.0
0,281.46875,393.5
0,283.71875,401.25
0,286.015625,411.0
0,288.84375,399.5
0,290.765625,429.0
0,295.140625,534.25
0,297.65625,551.75
0,299.859375,572.75
0,302.21875,595.5
0,304.53125,623.25
0,306.953125,651.5
0,309.28125,686.75
0,311.671875,724.25
0,313.875,768.5
0,316.34375,821.75
0,318.6875,882.25
0,320.890625,956.75
0,323.515625,1052.25
0,325.859375,1138.75
0,328.328125,1131.5
0,330.625,1268.5
0,332.9375,1464.0
0,339.984375,2653.75
0,342.390625,3071.5
0,344.8125,3471.25
0,347.234375,3617.5
1,349.65625,4054.0
0,352.125,4073.25
0,357.6875,1487.75
0,0.15625,1501.0
0,2.59375,1527.0
0,7.015625,3876.25
0,9.46875,4008.25
0,15.53125,953.5
0,18.0625,884.25
0,20.625,862.0
0,23.046875,859.75
0,25.515625,885.0
0,27.96875,929.75
0,30.3125,977.25
0,32.734375,1009.25
0,41.78125,0.0
0,44.265625,0.0
0,39.09375,4055.5
0,41.609375,3907.0
0,44.0625,3792.0
0,46.5625,3693.75
0,49.046875,3596.0
0,51.515625,3522.75
0,54.015625,3321.75
0,56.5,3258.0
0,58.859375,3207.25
0,61.34375,3157.0
0,63.796875,3130.25
0,66.25,3102.75
0,68.71875,3198.0
0,71.171875,3167.75
0,73.625,3161.25
0,76.078125,3155.75
0,78.5625,3155.25
0,81.03125,3164.0
0,83.578125,3181.0
0,86.0625,3194.75
0,88.53125,3218.75
0,90.984375,3253.0
0,93.453125,3285.5
0,95.9375,3325.75
0,98.390625,3384.25
0,100.90625,2936.75
0,103.4375,2710.25
0,105.953125,2567.75
0,108.34375,2326.25
0,110.828125,2226.25
0,113.34375,2069.25
0,115.875,1848.25
0,118.40625,1785.25
0,120.859375,1728.25
0,123.375,1659.5
0,125.84375,1612.5
0,128.390625,1517.25
0,130.796875,1527.0
0,194.453125,199.5
0,255.125,352.75
0,262.015625,361.5
0,264.953125,363.5
0,266.875,366.0
0,269.484375,368.75
0,271.90625,372.25
0,274.25,376.5
0,277.03125,381.75
0,279.375,388.0
0,281.734375,394.75
0,284.234375,402.75
0,286.609375,412.0
0,289.25,400.25
0,295.859375,0.0
0,298.34375,0.0
0,295.421875,538.0
0,297.796875,555.5
0,300.34375,575.25
0,302.4375,599.25
0,304.796875,627.0
0,307.28125,656.25
0,309.5,690.75
0,311.953125,730.0
0,314.203125,775.75
0,316.546875,829.75
0,318.828125,890.5
0,321.265625,973.25
0,323.71875,1059.5
0,326.15625,1135.5
0,328.609375,1134.75
0,330.96875,1283.5
0,342.625,3142.75
0,345.0625,3543.75
0,347.484375,3618.75
1,349.921875,4053.0
0,352.390625,4042.75
0,355.4375,1561.25
0,357.921875,1489.25
0,0.40625,1505.25
0,2.890625,1524.5
0,7.21875,3866.75
0,15.71875,953.75
0,18.265625,882.5
0,20.78125,861.25
0,23.296875,859.75
0,25.734375,889.5
0,28.109375,933.5
0,30.484375,982.5
0,32.9375,1013.25
0,41.953125,0.0
0,44.4375,0.0
0,39.25,4042.75
0,41.71875,3902.75
0,44.203125,3792.0
0,46.703125,3685.75
0,49.171875,3598.5
0,51.65625,3514.0
0,54.125,3318.75
0,56.609375,3257.5
0,58.984375,3206.25
0,61.4375,3158.5
0,63.890625,3129.0
0,66.359375,3106.25
0,68.8125,3197.5
0,71.265625,3167.25
0,73.71875,3161.75
0,76.1875,3157.5
0,78.640625,3154.75
0,81.0625,3166.5
0,83.65625,3183.75
0,86.109375,3195.75
0,88.59375,3216.25
0,91.046875,3255.5
0,93.5,3287.0
0,95.953125,3329.0
0,98.4375,3384.75
0,100.953125,2933.5
0,103.46875,2708.5
0,105.96875,2568.75
0,108.375,2326.75
0,110.890625,2227.25
0,113.40625,2061.0
0,115.90625,1842.75
0,118.390625,1785.25
0,120.890625,1728.5
0,123.40625,1662.5
0,327.328125,1127.5
0,329.8125,1161.25
0,332.078125,1376.5
0,338.96875,2607.25
0,341.265625,3527.5
0,343.734375,3475.75
0,348.578125,4053.0
1,351.03125,4063.5
0,353.484375,4063.5
0,356.515625,1492.75
0,359.046875,1497.0
0,1.453125,1506.75
0,10.96875,0.0
0,13.421875,0.0
0,8.265625,3894.5
0,16.828125,893.5
0,19.328125,877.75
0,21.890625,856.5
0,24.21875,862.75
0,26.546875,936.0
0,28.96875,956.75
0,31.484375,992.75
0,33.703125,1116.5
0,45.359375,0.0
0,40.171875,3985.0
0,42.65625,3864.5
0,45.109375,3738.75
0,47.59375,3649.0
0,50.046875,3564.5
0,52.53125,3489.25
0,55.0,3282.5
0,57.4375,3245.25
0,59.828125,3188.5
0,62.25,3149.25
0,64.6875,3121.75
0,67.125,3209.25
0,69.59375,3189.5
0,72.03125,3178.75
0,74.484375,3160.75
0,76.921875,3162.25
0,79.375,3158.5
0,81.828125,3165.5
0,84.375,3191.5
0,86.84375,3199.5
0,89.296875,3227.5
0,91.734375,3259.0
0,94.203125,3303.25
0,96.640625,3340.5
0,99.109375,3377.25
0,101.625,2901.0
0,104.140625,2708.75
0,106.625,2420.25
0,109.03125,2343.0
0,111.484375,2216.75
0,114.015625,1963.25
0,116.5,1828.75
0,118.953125,1806.25
0,121.53125,1636.5
0,124.015625,1576.0
0,126.4375,1580.5
0,128.890625,1515.25
0,194.640625,199.5
0,255.140625,351.25
0,262.21875,361.25
0,264.265625,363.5
0,266.671875,366.0
0,269.46875,368.25
0,271.765625,372.0
0,274.171875,376.25
0,276.484375,381.25
0,278.890625,387.25
0,281.390625,393.75
0,283.96875,401.75
0,286.203125,411.25
0,288.890625,399.25
0,290.78125,429.25
0,295.265625,534.25
0,297.671875,551.75
0,299.859375,572.75
0,302.1875,595.25
0,304.578125,622.0
0,306.75,651.25
0,309.203125,686.0
0,311.515625,722.0
0,313.875,766.0
0,316.140625,818.25
0,318.421875,879.25
0,320.734375,952.5
0,323.109375,1038.75
0,325.65625,1138.0
0,328.09375,1128.5
0,330.375,1259.25
0,332.6875,1442.0
0,339.640625,2639.0
0,342.03125,3072.5
0,344.4375,3471.25
0,346.875,3613.75
1,349.28125,4053.0
0,351.71875,4062.0
0,354.1875,4066.0
0,357.234375,1491.25
0,359.703125,1499.5
0,2.203125,1514.75
0,11.671875,0.0
0,14.140625,0.0
0,8.96875,3949.75
0,14.953125,947.0
0,17.515625,887.5
0,20.046875,879.75
0,22.515625,855.5
0,24.96875,867.5
0,27.34375,932.5
0,29.75,960.25
0,32.109375,997.75
0,34.375,1123.5
0,46.03125,0.0
0,40.859375,3955.0
0,43.3125,3826.5
0,45.78125,3716.5
0,48.25,3624.0
0,50.71875,3550.25
0,53.203125,3336.25
0,55.65625,3275.0
0,58.125,3222.75
0,60.453125,3181.5
0,62.90625,3140.0
0,65.359375,3104.0
0,67.796875,3206.75
0,70.234375,3187.25
0,72.671875,3165.0
0,75.125,3155.25
0,77.5625,3161.25
0,80.015625,3160.25
0,82.59375,3181.0
0,85.03125,3188.0
0,87.46875,3206.75
0,89.90625,3243.25
0,92.359375,3269.5
0,94.8125,3309.0
0,97.265625,3357.75
0,99.734375,3276.0
0,102.265625,2837.75
0,104.734375,2626.5
0,107.15625,2439.0
0,109.65625,2225.25
0,112.125,2075.0
0,114.65625,1979.75
0,117.171875,1746.5
0,119.5625,1817.25
0,122.15625,1642.0
0,124.578125,1582.75
0,127.03125,1537.5
0,129.484375,1514.75
0,255.40625,355.75
0,262.75,361.5
0,265.140625,363.75
0,267.484375,366.0
0,269.828125,369.0
0,272.328125,372.25
0,274.859375,377.25
0,276.96875,382.5
0,279.578125,388.5
0,282.140625,395.25
0,284.15625,403.5
0,286.65625,412.0
0,289.296875,401.0
0,296.015625,0.0
0,298.46875,0.0
0,295.59375,538.25
0,298.03125,556.25
0,300.25,576.25
0,302.625,599.5
0,304.890625,627.25
0,307.21875,656.75
0,309.65625,690.75
0,311.828125,730.25
0,314.21875,774.75
0,316.578125,828.25
0,318.921875,889.75
0,321.203125,964.25
0,323.65625,1060.25
0,328.515625,1134.5
0,330.859375,1280.5
0,333.125,1464.75
0,340.046875,2654.25
0,342.46875,3075.0
0,344.84375,3473.0
0,347.25,3618.25
1,349.6875,4052.25
0,352.125,4074.75
0,357.671875,1487.75
0,0.109375,1500.5
0,2.5625,1510.0
0,6.875,3894.5
0,9.328125,3995.0
0,15.34375,949.0
0,17.96875,883.25
0,20.421875,864.0
0,22.875,855.5
0,25.28125,872.75
0,27.71875,927.25
0,30.046875,972.0
0,32.46875,1001.0
0,34.671875,1127.0
0,46.375,0.0
0,41.203125,3919.75
0,43.671875,3808.0
0,46.140625,3705.75
0,48.609375,3613.0
0,51.0625,3538.5
0,53.53125,3327.5
0,55.984375,3271.0
0,58.46875,3218.75
0,60.8125,3164.0
0,63.25,3135.25
0,65.6875,3106.25
0,68.109375,3200.5
0,70.546875,3192.0
0,73.0,3166.0
0,75.4375,3160.75
0,77.875,3154.75
0,80.3125,3165.0
0,82.875,3181.5
0,85.328125,3185.75
0,87.796875,3204.25
0,90.21875,3242.25
0,92.65625,3267.0
0,95.140625,3318.0
0,97.578125,3360.25
0,100.046875,3240.25
0,102.5625,2780.25
0,105.0625,2581.0
0,107.421875,2459.0
0,109.96875,2219.75
0,112.453125,2075.5
0,114.90625,1964.0
0,117.453125,1757.75
0,119.890625,1815.25
0,122.375,1647.75
0,124.890625,1584.0
0,127.3125,1543.25
0,129.828125,1514.0
0,255.59375,362.0
0,262.8125,361.5
0,265.09375,364.0
0,267.46875,366.0
0,270.125,369.25
0,272.5,373.0
0,274.859375,377.75
0,277.234375,383.0
0,279.921875,388.75
0,282.125,396.25
0,284.359375,404.25
0,286.9375,412.75
0,289.390625,400.75
0,296.1875,0.0
0,298.640625,0.0
0,295.859375,539.5
0,298.171875,557.5
0,300.5625,578.75
0,302.71875,602.0
0,305.015625,629.25
0,307.453125,658.75
0,309.828125,693.25
0,312.109375,733.0
0,314.421875,779.0
0,316.65625,834.25
0,319.046875,896.5
0,321.3125,971.75
0,323.890625,1060.0
0,328.65625,1134.75
0,331.0,1291.25
0,342.609375,3098.25
0,345.03125,3524.5
0,347.4375,3620.75
1,349.859375,4058.75
0,352.328125,4043.5
0,355.3125,1588.75
0,357.84375,1488.25
0,0.25,1506.25
0,2.734375,1524.5
0,7.046875,3869.0
0,9.484375,4002.0
0,15.5,949.75
0,18.125,881.5
0,20.546875,860.25
0,23.09375,856.25
0,25.453125,873.5
0,27.796875,926.5
0,30.15625,975.25
0,32.59375,1002.0
0,41.609375,0.0
0,44.09375,0.0
0,38.90625,4072.25
0,41.375,3917.5
0,43.828125,3800.25
0,46.3125,3699.0
0,48.765625,3608.0
0,51.21875,3533.25
0,53.703125,3319.25
0,56.15625,3263.5
0,58.5,3214.0
0,60.953125,3167.0
0,63.421875,3133.0
0,65.828125,3101.0
0,68.296875,3203.25
0,70.71875,3193.25
0,73.15625,3167.0
0,75.625,3157.0
0,78.03125,3159.0
0,80.5,3165.5
0,83.0625,3168.75
0,85.5,3189.0
0,87.96875,3211.0
0,90.390625,3242.25
0,92.828125,3272.0
0,95.3125,3318.0
0,97.75,3364.0
0,100.203125,3214.5
0,102.75,2779.75
0,105.234375,2556.0
0,107.609375,2459.5
0,110.140625,2220.0
0,112.59375,2075.75
0,115.078125,1928.5
0,117.640625,1760.25
0,120.046875,1814.0
0,122.53125,1647.75
0,125.0,1586.0
0,127.46875,1544.25
0,129.921875,1514.75
0,255.578125,357.25
0,260.578125,372.5
0,262.921875,361.5
0,265.265625,364.0
0,267.84375,366.0
0,269.90625,369.75
0,272.671875,373.5
0,274.921875,378.0
0,277.3125,383.25
0,279.71875,389.25
0,282.109375,396.75
0,284.546875,404.75
0,286.90625,414.0
0,289.359375,401.5
0,296.3125,0.0
0,298.765625,0.0
0,295.96875,540.0
0,298.328125,558.75
0,300.515625,579.25
0,302.796875,603.25
0,305.140625,630.25
0,307.421875,660.75
0,309.8125,695.75
0,312.234375,734.0
0,314.5625,781.0
0,316.859375,836.5
0,319.09375,899.5
0,321.421875,979.25
0,323.890625,1073.0
0,326.34375,1134.25
0,328.765625,1136.25
0,331.03125,1301.0
0,345.125,3574.0
0,347.53125,3622.0
1,349.9375,4054.75
0,352.390625,4042.0
0,355.453125,1560.0
0,357.953125,1489.25
0,0.375,1505.25
0,2.796875,1525.0
0,7.15625,3871.75
0,15.609375,947.5
0,18.171875,881.0
0,20.671875,856.5
0,23.109375,854.5
0,25.59375,873.25
0,27.921875,925.0
0,30.28125,974.75
0,32.671875,1002.5
0,41.703125,0.0
0,44.15625,0.0
0,38.96875,4066.75
0,41.453125,3911.5
0,43.90625,3800.25
0,46.375,3693.0
0,48.828125,3605.5
0,51.296875,3532.0
0,53.75,3320.75
0,56.21875,3261.0
0,58.5625,3212.0
0,61.0,3166.0
0,63.453125,3130.25
0,65.90625,3101.75
0,68.296875,3202.5
0,70.734375,3192.0
0,73.1875,3178.25
0,75.65625,3157.5
0,78.078125,3158.5
0,80.515625,3166.0
0,83.109375,3180.0
0,85.53125,3190.5
0,87.984375,3211.0
0,90.421875,3242.25
0,92.859375,3271.0
0,95.3125,3318.75
0,97.75,3374.25
0,100.234375,3215.5
0,102.765625,2778.75
0,105.265625,2556.25
0,107.625,2444.0
0,110.125,2220.25
0,112.609375,2075.75
0,115.078125,1928.25
0,117.59375,1761.75
0,120.03125,1813.5
0,122.515625,1646.25
0,125.015625,1586.5
0,127.484375,1544.25
0,129.90625,1514.5
0,32.15625,985.25
0,34.3125,1097.75
0,43.4375,0.0
0,45.859375,0.0
0,40.609375,3962.0
0,43.015625,3850.75
0,45.421875,3729.25
0,47.828125,3640.75
0,50.265625,3558.5
0,52.65625,3431.5
0,55.078125,3279.0
0,57.46875,3244.25
0,59.765625,3189.0
0,62.15625,3147.75
0,64.53125,3121.75
0,66.90625,3215.0
0,69.3125,3193.75
0,71.671875,3178.25
0,74.078125,3157.5
0,76.453125,3155.75
0,78.84375,3156.75
0,81.21875,3166.5
0,83.734375,3185.25
0,86.125,3196.25
0,88.515625,3222.75
0,90.921875,3252.5
0,93.3125,3285.0
0,95.703125,3321.75
0,98.078125,3378.0
0,100.53125,3016.75
0,102.984375,2778.75
0,105.40625,2559.75
0,107.71875,2405.0
0,110.171875,2226.0
0,112.625,2076.5
0,115.0625,1937.25
0,117.546875,1759.5
0,119.890625,1814.5
0,122.328125,1642.0
0,124.734375,1584.75
0,127.1875,1540.0
0,129.53125,1514.75
0,193.8125,199.5
0,254.953125,349.75
0,262.078125,361.25
0,264.46875,363.0
0,266.4375,365.75
0,268.65625,367.75
0,271.5,370.75
0,273.546875,375.25
0,275.9375,380.0
0,278.4375,385.5
0,280.796875,392.25
0,283.0625,399.0
0,285.265625,407.75
0,287.859375,406.75
0,290.09375,414.0
0,296.90625,0.0
0,299.296875,0.0
0,296.328125,542.75
0,298.546875,562.0
0,300.734375,582.75
0,303.1875,605.75
0,305.328125,633.0
0,307.609375,663.0
0,309.96875,697.0
0,312.1875,735.5
0,314.453125,781.25
0,316.734375,834.75
0,318.984375,895.0
0,321.203125,967.75
0,323.734375,1059.5
0,328.4375,1131.5
0,330.65625,1268.75
0,332.875,1454.75
0,339.640625,2639.0
0,341.96875,3078.25
0,344.34375,3476.75
0,346.671875,3618.25
0,349.0,4044.5
1,351.390625,4058.0
0,353.796875,4081.25
0,356.765625,1490.75
0,359.1875,1499.5
0,1.5625,1511.0
0,11.015625,0.0
0,13.40625,0.0
0,8.171875,3898.25
0,14.046875,991.0
0,16.46875,909.25
0,18.921875,877.5
0,21.34375,873.0
0,23.65625,899.5
0,26.078125,922.75
0,28.4375,947.5
0,30.75,973.25
0,33.046875,1022.75
0,35.390625,1094.25
0,46.84375,0.0
0,41.625,3905.5
0,44.015625,3796.0
0,46.390625,3694.5
0,48.796875,3608.0
0,51.1875,3534.5
0,53.625,3320.75
0,56.0,3270.0
0,58.421875,3216.75
0,60.671875,3164.5
0,63.046875,3137.75
0,65.453125,3105.75
0,67.8125,3204.75
0,70.1875,3189.5
0,72.578125,3167.25
0,74.953125,3150.5
0,77.3125,3159.0
0,79.703125,3162.25
0,82.09375,3164.0
0,84.5625,3186.25
0,86.96875,3197.5
0,89.34375,3224.0
0,91.71875,3257.0
0,94.09375,3301.25
0,96.5,3338.75
0,98.859375,3396.75
0,101.328125,2904.0
0,103.765625,2707.75
0,106.171875,2533.5
0,108.515625,2330.75
0,110.890625,2226.5
0,113.328125,2068.5
0,115.78125,1855.75
0,118.25,1779.0
0,120.625,1756.5
0,123.015625,1656.0
0,125.484375,1597.25
0,127.90625,1521.5
0,130.25,1522.0
0,194.296875,199.5
0,254.84375,354.25
0,262.171875,361.25
0,264.59375,363.25
0,267.078125,365.75
0,269.21875,368.0
0,271.234375,371.5
0,274.0,376.0
0,275.9375,380.5
0,278.46875,385.75
0,280.65625,392.5
0,283.28125,399.5
0,285.640625,408.0
0,287.96875,404.5
0,289.96875,418.25
0,297.046875,0.0
0,299.4375,0.0
0,296.578125,543.0
0,298.6875,563.5
0,301.03125,583.25
0,303.234375,607.5
0,305.4375,633.5
0,307.71875,664.75
0,310.0625,698.25
0,312.34375,736.25
0,314.546875,783.0
0,316.875,836.5
0,319.0625,898.5
0,321.28125,969.75
0,323.703125,1058.5
0,328.375,1134.0
0,330.71875,1269.25
0,332.875,1463.5
0,339.65625,2638.5
0,341.96875,3079.0
0,344.3125,3479.0
0,346.625,3617.0
0,348.984375,4048.25
1,351.34375,4054.0
0,353.75,4079.5
0,356.71875,1491.25
0,359.140625,1498.0
0,1.5,1507.75
0,10.921875,0.0
0,13.328125,0.0
0,8.078125,3893.0
0,13.90625,1005.5
0,16.40625,920.0
0,18.765625,882.75
0,21.1875,884.25
0,23.484375,936.5
0,25.921875,928.5
0,28.28125,955.0
0,30.59375,969.0
0,32.90625,1043.25
0,35.15625,1081.0
0,46.640625,0.0
0,41.390625,3917.5
0,43.78125,3804.5
0,46.171875,3702.5
0,48.5625,3617.0
0,50.984375,3539.0
0,53.375,3331.5
0,55.75,3273.0
0,58.140625,3222.75
0,60.421875,3181.0
0,62.796875,3144.5
0,65.15625,3102.75
0,67.515625,3202.5
0,69.90625,3194.25
0,72.265625,3170.25
0,74.640625,3159.0
0,77.03125,3160.25
0,79.40625,3157.0
0,81.75,3166.0
0,84.234375,3190.0
0,86.625,3198.5
0,88.984375,3230.5
0,91.359375,3263.5
0,93.75,3291.0
0,96.125,3329.0
0,98.5,3390.25
0,100.953125,2932.25
0,103.375,2714.25
0,105.75,2564.5
0,108.078125,2313.25
0,110.515625,2227.25
0,112.890625,2074.0
0,115.390625,1867.75
0,117.796875,1762.0
0,120.140625,1811.75
0,122.578125,1648.5
0,125.0,1586.0
0,127.421875,1542.25
0,129.765625,1514.25
0,254.109375,351.25
0,261.40625,363.25
0,263.5625,362.5
0,265.859375,364.75
0,268.421875,366.75
0,270.625,370.25
0,273.125,374.25
0,275.296875,378.75
0,277.703125,383.5
0,279.890625,389.75
0,282.3125,396.75
0,284.53125,404.75
0,286.734375,413.5
0,289.40625,400.75
0,296.078125,0.0
0,298.46875,0.0
0,295.515625,538.0
0,297.703125,555.0
0,300.09375,573.75
0,302.25,597.25
0,304.453125,623.5
0,306.859375,651.25
0,309.125,684.25
0,311.390625,720.75
0,313.59375,762.25
0,315.828125,811.0
0,318.09375,870.0
0,320.296875,934.75
0,322.484375,1017.0
0,324.96875,1112.0
0,327.3125,1125.75
0,329.71875,1161.75
0,331.875,1362.25
0,340.765625,3546.25
0,343.15625,3482.0
0,345.546875,3623.25
0,347.859375,3611.25
1,350.1875,4054.75
0,352.5625,4066.75
0,355.53125,1528.25
0,357.9375,1493.0
0,0.3125,1503.0
0,2.703125,1524.75
0,6.84375,3900.5
0,9.234375,3985.75
0,12.578125,1022.75
0,15.171875,942.0
0,17.5,897.5
0,19.921875,893.0
0,22.171875,940.25
0,24.65625,932.5
0,27.0,953.5
0,29.375,969.25
0,31.65625,985.25
0,33.890625,1063.75
0,36.3125,1077.5
0,47.71875,0.0
0,42.46875,3868.25
0,44.84375,3762.75
0,47.234375,3664.75
0,49.625,3587.25
0,52.0,3510.0
0,54.421875,3305.25
0,56.796875,3256.5
0,59.0625,3203.75
0,61.40625,3159.5
0,63.796875,3128.0
0,66.140625,3100.5
0,68.515625,3204.25
0,70.859375,3187.25
0,73.25,3167.25
0,75.578125,3156.75
0,77.953125,3155.75
0,80.34375,3164.0
0,82.796875,3178.75
0,85.1875,3184.25
0,87.53125,3208.25
0,89.90625,3241.25
0,92.265625,3268.5
0,94.65625,3312.0
0,97.03125,3343.5
0,99.390625,3321.75
0,101.84375,2895.0
0,104.234375,2666.75
0,106.671875,2420.25
0,108.984375,2342.5
0,111.390625,2212.0
0,113.8125,1953.5
0,116.25,1833.0
0,118.609375,1792.5
0,121.015625,1725.5
0,123.421875,1658.5
0,125.8125,1611.0
0,128.21875,1517.75
0,130.625,1523.0
0,194.296875,202.0
0,255.03125,350.5
0,261.78125,361.25
0,264.296875,363.0
0,266.140625,365.25
0,268.9375,367.75
0,271.125,370.5
0,273.296875,374.75
0,275.53125,379.75
0,277.921875,384.75
0,280.203125,390.5
0,282.65625,398.0
0,285.0,406.0
0,287.3125,414.5
0,289.71875,403.25
0,296.46875,0.0
0,298.84375,0.0
0,295.921875,540.0
0,298.1875,558.0
0,300.34375,578.5
0,302.671875,600.25
0,304.78125,627.25
0,307.21875,655.75
0,309.296875,688.5
0,311.625,724.75
0,313.859375,768.25
0,316.078125,818.5
0,318.3125,877.5
0,320.640625,946.0
0,322.796875,1026.75
0,325.21875,1126.75
0,327.59375,1125.5
0,329.984375,1161.75
0,332.1875,1383.25
0,338.796875,2623.75
0,341.015625,3544.5
0,343.390625,3478.0
0,345.78125,3624.5
0,348.078125,3617.0
1,350.4375,4057.0
0,352.78125,4066.0
0,355.765625,1509.75
0,358.15625,1493.75
0,0.515625,1502.25
0,2.890625,1529.0
0,7.0625,3870.25
0,9.390625,3999.0
0,12.703125,1049.0
0,15.21875,949.0
0,17.734375,909.75
0,20.046875,915.5
0,22.421875,952.75
0,24.671875,957.75
0,27.078125,972.0
0,29.46875,973.25
0,31.765625,1034.75
0,34.109375,1057.75
0,43.078125,0.0
0,45.453125,0.0
0,40.1875,3988.0
0,42.5625,3864.5
0,44.953125,3758.5
0,47.3125,3664.75
0,49.703125,3572.25
0,52.09375,3495.0
0,54.484375,3301.75
0,56.84375,3255.0
0,59.109375,3200.5
0,61.484375,3157.5
0,63.84375,3127.5
0,66.203125,3102.25
0,68.546875,3199.0
0,70.90625,3186.75
0,73.28125,3179.0
0,75.640625,3157.0
0,77.96875,3156.75
0,80.34375,3162.75
0,82.828125,3181.0
0,85.1875,3185.25
0,87.53125,3208.25
0,89.890625,3244.25
0,92.25,3268.5
