newscan,angle,distance
0,304.34375,621.0
0,306.6875,650.5
0,309.0,684.75
0,311.546875,721.75
0,313.875,766.0
0,316.15625,818.0
0,318.421875,879.5
0,320.828125,951.25
0,323.1875,1045.25
0,325.640625,1139.25
0,328.21875,1129.25
0,330.546875,1258.5
0,332.828125,1453.25
0,339.828125,2650.0
0,342.25,3069.75
0,344.671875,3465.5
0,347.09375,3609.25
1,349.53125,4050.75
0,352.0,4067.5
0,357.578125,1489.75
0,0.0625,1502.25
0,2.46875,1513.5
0,6.859375,3890.75
0,9.328125,3992.0
0,16.5625,6223.0
0,21.53125,5696.0
0,24.015625,5334.75
0,26.484375,5101.0
0,28.984375,4966.25
0,31.46875,4609.0
0,33.953125,4392.75
0,36.453125,4218.0
0,38.921875,4062.0
0,41.453125,3907.0
0,43.921875,3796.0
0,46.40625,3695.75
0,48.890625,3602.25
0,51.359375,3524.0
0,53.84375,3320.75
0,56.328125,3262.5
0,58.703125,3205.75
0,61.15625,3160.0
0,63.609375,3132.25
0,66.078125,3100.5
0,68.546875,3198.0
0,71.0,3181.5
0,73.453125,3161.75
0,75.90625,3156.75
0,78.375,3159.0
0,80.84375,3158.5
0,83.390625,3166.5
0,85.875,3193.25
0,88.328125,3219.25
0,90.8125,3247.5
0,93.265625,3278.0
0,95.71875,3321.75
0,98.1875,3379.0
0,100.71875,2961.75
0,103.25,2729.75
0,105.734375,2561.0
0,108.1875,2310.25
0,110.671875,2227.25
0,113.171875,2074.25
0,115.6875,1866.75
0,118.171875,1773.75
0,120.6875,1750.5
0,123.171875,1656.75
0,125.65625,1603.5
0,128.171875,1517.75
0,130.609375,1524.5
0,194.203125,199.25
0,254.953125,351.25
0,261.8125,361.5
0,264.3125,363.25
0,266.6875,366.0
0,268.984375,368.0
0,271.421875,372.0
0,274.21875,376.25
0,276.453125,381.25
0,278.90625,387.25
0,281.453125,393.5
0,283.984375,401.75
0,286.25,411.25
0,288.90625,399.25
0,290.859375,429.25
0,295.21875,534.25
0,297.53125,551.75
0,300.03125,572.5
0,302.265625,595.5
0,304.5,622.75
0,306.875,651.5
0,309.140625,686.25
0,311.609375,723.0
0,313.875,769.0
0,316.21875,820.25
0,318.609375,880.25
0,320.90625,954.0
0,347.171875,1045.5
0,325.71875,1139.0
0,328.25,1131.5
0,330.59375,1259.5
0,332.859375,1454.0
0,339.84375,2650.25
0,342.234375,3069.0
0,344.65625,3470.75
0,347.0625,3610.0
1,349.484375,4052.25
0,351.96875,4065.0
0,357.5,1490.25
0,0.0,1504.75
0,2.390625,1514.5
0,6.796875,3907.75
0,9.234375,3995.75
0,21.40625,5662.75
0,23.875,5367.0
0,26.375,5096.0
0,28.84375,4843.5
0,31.3125,4621.25
0,33.796875,4407.75
0,36.3125,4231.75
0,38.765625,4074.75
0,41.265625,3913.75
0,43.734375,3808.75
0,46.203125,3699.75
0,48.6875,3610.5
0,51.15625,3532.75
0,53.625,3318.75
0,56.109375,3262.0
0,58.484375,3211.5
0,60.921875,3160.75
0,63.375,3131.75
0,65.828125,3101.0
0,68.28125,3199.0
0,70.75,3188.0
0,73.1875,3165.0
0,75.625,3155.75
0,78.09375,3157.5
0,80.546875,3164.5
0,83.125,3167.25
0,85.546875,3192.5
0,88.03125,3212.5
0,90.46875,3244.75
0,92.9375,3271.5
0,95.421875,3316.0
0,97.859375,3376.25
0,100.34375,3201.5
0,102.890625,2773.75
0,105.375,2549.25
0,107.78125,2401.75
0,110.28125,2226.75
0,112.796875,2075.5
0,115.359375,1871.5
0,117.828125,1765.75
0,120.21875,1811.75
0,122.796875,1652.75
0,125.25,1591.0
0,127.78125,1533.25
0,130.21875,1519.75
0,253.921875,353.5
0,261.328125,363.0
0,263.578125,363.0
0,265.84375,364.75
0,268.671875,367.5
0,271.203125,370.25
0,273.15625,374.75
0,275.828125,379.75
0,278.265625,385.0
0,280.578125,391.75
0,283.0625,399.0
0,285.265625,408.0
0,287.828125,405.0
0,290.046875,420.25
0,297.203125,0.0
0,299.65625,0.0
0,296.90625,546.5
0,299.125,566.25
0,301.375,588.25
0,303.84375,613.75
0,306.15625,641.5
0,308.34375,674.5
0,310.796875,710.75
0,313.140625,751.75
0,315.375,802.25
0,317.8125,860.25
0,320.046875,926.75
0,322.390625,1010.5
0,324.890625,1114.75
0,327.359375,1127.0
0,329.828125,1161.5
0,332.09375,1383.0
0,338.953125,2609.0
0,341.296875,3522.25
0,343.78125,3480.25
0,348.609375,4053.0
1,351.046875,4062.0
0,353.515625,4066.0
0,356.578125,1489.0
0,359.046875,1498.5
0,1.515625,1507.5
0,11.015625,0.0
0,13.5,0.0
0,8.3125,3893.75
0,13.21875,3734.0
0,17.984375,6317.5
0,20.453125,5878.75
0,25.390625,5189.25
0,27.875,4948.5
0,32.8125,4480.25
0,35.328125,4299.5
0,37.78125,4139.25
0,40.265625,3981.0
0,42.734375,3858.75
0,45.203125,3732.0
0,47.6875,3642.5
0,50.15625,3558.5
0,52.609375,3460.5
0,55.09375,3278.0
0,57.5625,3240.75
0,59.890625,3187.75
0,62.34375,3146.5
0,64.796875,3110.0
0,67.234375,3202.0
0,69.703125,3190.5
0,72.15625,3164.5
0,74.609375,3158.5
0,77.046875,3159.5
0,79.484375,3156.25
0,81.96875,3163.5
0,84.484375,3187.75
0,86.96875,3200.0
0,89.421875,3225.0
0,91.859375,3261.0
0,94.34375,3307.25
0,96.765625,3334.75
0,99.234375,3347.75
0,101.78125,2898.5
0,104.28125,2667.25
0,106.671875,2418.5
0,109.15625,2336.75
0,111.625,2204.0
0,114.171875,1963.5
0,116.671875,1804.0
0,119.140625,1808.5
0,121.6875,1635.0
0,124.125,1576.5
0,126.609375,1558.5
0,129.0625,1513.5
0,254.953125,352.75
0,262.21875,361.5
0,264.484375,363.75
0,266.96875,366.0
0,269.8125,368.5
0,272.03125,372.25
0,274.265625,376.5
0,277.0,381.5
0,279.53125,387.5
0,281.53125,394.25
0,283.875,403.0
0,286.609375,412.0
0,289.21875,400.25
0,291.0,429.75
0,295.46875,536.75
0,297.6875,554.0
0,300.171875,573.5
0,302.421875,597.25
0,304.625,625.0
0,307.09375,652.75
0,309.453125,687.25
0,311.609375,725.0
0,314.0625,770.75
0,316.328125,825.5
0,318.609375,884.5
0,321.0,957.0
0,323.453125,1052.25
0,325.796875,1139.25
0,328.328125,1131.5
0,330.59375,1265.0
0,332.921875,1465.0
0,339.890625,2650.5
0,342.265625,3069.75
0,344.671875,3469.0
0,347.09375,3608.0
1,349.5,4054.75
0,351.953125,4066.0
0,357.453125,1490.75
0,359.921875,1502.0
0,2.359375,1514.5
0,6.71875,3912.25
0,9.171875,3992.0
0,23.75,5368.5
0,26.234375,5096.0
0,28.703125,4862.75
0,31.171875,4635.75
0,33.625,4413.5
0,36.140625,4255.25
0,38.59375,4085.25
0,41.0625,3939.25
0,43.515625,3814.5
0,45.984375,3710.5
0,48.46875,3616.25
0,50.9375,3538.5
0,53.421875,3322.75
0,55.875,3269.0
0,58.328125,3216.0
0,60.65625,3160.0
0,63.109375,3129.5
0,65.5625,3103.25
0,68.0,3198.5
0,70.453125,3184.75
0,72.890625,3161.75
0,75.328125,3159.0
0,77.765625,3156.75
0,80.203125,3156.75
0,82.78125,3165.5
0,85.234375,3182.5
0,87.671875,3208.25
0,90.140625,3228.0
0,92.5625,3267.0
0,95.015625,3312.0
0,97.46875,3362.5
0,255.859375,358.0
0,260.53125,373.5
0,263.1875,361.5
0,265.265625,363.75
0,267.90625,366.25
0,270.375,369.5
0,272.75,373.75
0,275.015625,378.0
0,277.171875,383.0
0,279.875,389.25
0,282.296875,396.75
0,284.59375,404.75
0,287.0,413.75
0,289.625,401.25
0,296.265625,0.0
0,298.71875,0.0
0,295.734375,539.5
0,298.328125,558.0
0,300.609375,579.0
0,302.828125,602.0
0,305.046875,630.0
0,307.453125,658.75
0,309.671875,694.0
0,312.125,731.25
0,314.28125,779.0
0,316.734375,832.5
0,318.984375,893.0
0,321.25,973.25
0,323.703125,1066.5
0,326.171875,1136.25
0,328.625,1134.25
0,330.84375,1282.0
0,333.1875,1465.25
0,340.09375,2653.75
0,342.453125,3079.0
0,344.828125,3473.0
0,347.25,3616.25
1,349.65625,4060.25
0,352.078125,4070.0
0,357.546875,1490.25
0,0.0,1502.0
0,2.4375,1511.75
0,6.75,3914.5
0,9.1875,3992.0
0,21.25,5793.75
0,23.703125,5394.25
0,26.171875,5107.0
0,28.609375,4868.5
0,31.0625,4638.75
0,33.5,4417.25
0,35.984375,4256.25
0,38.46875,4093.25
0,40.90625,3953.5
0,43.359375,3822.25
0,45.796875,3719.25
0,48.25,3622.75
0,50.71875,3546.75
0,53.1875,3331.0
0,55.609375,3271.5
0,58.078125,3219.75
0,60.375,3178.75
0,62.828125,3141.0
0,65.265625,3102.25
0,67.6875,3206.75
0,70.109375,3186.75
0,72.5625,3167.25
0,75.015625,3150.0
0,77.40625,3161.75
0,79.84375,3157.0
0,82.265625,3162.75
0,84.828125,3184.25
0,87.234375,3203.0
0,89.6875,3243.25
0,92.125,3266.0
0,94.546875,3309.0
0,96.984375,3340.5
0,99.453125,3314.0
0,101.953125,2894.75
0,104.4375,2622.25
0,106.84375,2419.25
0,109.296875,2287.0
0,111.78125,2155.5
0,114.21875,1974.0
0,116.75,1791.75
0,119.171875,1812.25
0,121.734375,1635.75
0,124.203125,1579.0
0,126.609375,1557.0
0,129.046875,1513.5
0,194.40625,197.75
0,254.265625,351.25
0,261.421875,362.25
0,263.65625,363.0
0,266.28125,364.75
0,268.828125,367.5
0,270.890625,370.75
0,273.203125,374.75
0,275.828125,379.75
0,278.359375,384.75
0,280.578125,391.5
0,282.828125,399.0
0,285.140625,407.75
0,290.265625,416.0
0,297.046875,0.0
0,299.484375,0.0
0,296.640625,544.75
0,298.984375,564.25
0,301.28125,585.25
0,303.421875,611.0
0,305.90625,637.25
0,308.0625,669.75
0,310.421875,706.25
0,312.75,744.75
0,315.09375,795.0
0,317.453125,849.75
0,319.734375,914.25
0,322.03125,993.75
0,324.4375,1093.25
0,326.859375,1131.75
0,329.265625,1154.75
0,331.578125,1348.75
0,340.6875,3548.0
0,343.140625,3482.0
0,345.5625,3617.0
0,347.953125,3611.25
1,350.375,4055.5
0,352.8125,4070.75
0,355.8125,1502.25
0,358.296875,1492.75
0,0.78125,1501.5
0,10.21875,0.0
0,12.65625,0.0
0,7.46875,3867.5
0,17.046875,6243.25
0,19.484375,6005.0
0,22.109375,3699.0
0,24.40625,5284.5
0,26.84375,5056.25
0,29.28125,5103.5
0,31.765625,4569.25
0,34.203125,4380.75
0,36.671875,4209.5
0,39.140625,4057.0
0,41.578125,3901.25
0,44.03125,3792.0
0,46.484375,3689.75
0,48.921875,3596.75
0,51.375,3527.5
0,53.84375,3321.25
0,56.296875,3261.5
0,58.625,3206.75
0,61.0625,3160.75
0,63.484375,3129.0
0,65.921875,3099.5
0,68.328125,3199.5
0,70.78125,3188.0
0,73.1875,3165.5
0,75.609375,3153.0
0,78.0625,3154.25
0,80.46875,3165.0
0,83.03125,3165.5
0,85.46875,3188.5
0,87.90625,3210.5
0,90.328125,3238.75
0,92.765625,3263.5
0,95.1875,3314.5
0,97.625,3372.5
0,100.078125,3223.25
0,102.59375,2781.25
0,105.078125,2568.5
0,107.4375,2449.75
0,109.90625,2218.75
0,112.421875,2076.25
0,114.890625,1979.0
0,117.359375,1757.0
0,119.8125,1814.75
0,122.3125,1647.5
0,124.734375,1583.75
0,127.234375,1543.5
0,129.640625,1515.0
0,254.96875,351.25
0,262.125,361.25
0,264.484375,363.0
0,266.796875,365.5
0,268.828125,367.75
0,271.328125,371.5
0,273.75,376.0
0,276.25,380.75
0,278.5625,386.0
0,281.25,392.5
0,283.625,400.75
0,285.65625,409.75
0,288.328125,400.75
0,290.34375,425.0
0,297.53125,0.0
0,299.96875,0.0
0,296.984375,549.0
0,299.4375,568.75
0,301.5625,590.5
0,303.90625,616.25
0,306.203125,643.0
0,308.5625,675.5
0,310.8125,711.75
0,313.234375,754.75
0,315.421875,803.5
0,317.8125,860.75
0,320.171875,926.75
0,322.375,1012.5
0,324.9375,1114.25
0,327.28125,1127.0
0,329.75,1161.75
0,331.96875,1372.25
0,338.8125,2622.5
0,341.109375,3536.25
0,343.5625,3478.5
0,346.0,3622.0
0,348.375,3756.5
1,350.78125,4062.0
0,353.203125,4066.0
0,356.296875,1490.5
0,358.6875,1497.5
0,1.171875,1503.75
0,10.625,0.0
0,13.0625,0.0
0,7.859375,3889.5
0,17.4375,6219.5
0,19.890625,5861.0
0,24.8125,5250.5
0,27.265625,4996.75
0,32.15625,4536.25
0,34.625,4340.25
0,37.0625,4184.75
0,39.515625,4031.75
0,41.984375,3893.75
0,44.421875,3784.25
0,46.875,3681.75
0,49.3125,3598.0
0,51.78125,3513.5
0,54.21875,3309.5
0,56.671875,3259.0
0,59.0,3202.0
0,61.4375,3154.25
0,63.859375,3125.75
0,66.28125,3102.25
0,68.71875,3192.75
0,71.140625,3168.75
0,73.546875,3159.5
0,75.984375,3157.5
0,78.40625,3161.75
0,80.828125,3159.5
0,83.390625,3163.5
0,85.8125,3193.25
0,88.234375,3219.75
0,90.671875,3251.0
0,93.09375,3278.5
0,95.53125,3321.25
0,97.96875,3376.25
0,100.46875,3050.5
0,102.953125,2774.0
0,105.40625,2557.0
0,107.78125,2402.25
0,110.25,2221.75
0,112.71875,2073.0
0,115.234375,1899.75
0,117.703125,1761.0
0,120.15625,1808.0
0,122.640625,1647.75
0,125.078125,1590.25
0,127.546875,1543.25
0,129.984375,1516.25
0,255.046875,352.0
0,262.34375,361.25
0,264.5625,363.25
0,266.828125,366.0
0,269.109375,368.0
0,271.5625,372.0
0,274.125,376.25
0,276.46875,381.25
0,278.90625,387.0
0,281.21875,393.25
0,283.625,401.25
0,286.203125,410.5
0,288.359375,399.75
0,290.78125,426.75
0,297.75,0.0
0,300.171875,0.0
0,297.328125,550.25
0,299.546875,570.25
0,301.890625,591.5
0,304.109375,618.0
0,306.453125,646.25
0,308.828125,679.25
0,311.03125,714.75
0,313.328125,758.75
0,315.65625,809.0
0,318.03125,868.5
0,320.3125,932.0
0,322.625,1019.0
0,327.5625,1125.0
0,329.875,1162.25
0,332.1875,1392.25
0,339.0,2608.25
0,341.28125,3529.25
0,343.765625,3478.5
0,348.53125,4016.75
1,350.953125,4062.0
0,353.421875,4065.0
0,356.421875,1490.25
0,358.90625,1498.0
0,1.328125,1506.75
0,10.8125,0.0
0,13.25,0.0
0,8.03125,3889.5
0,12.90625,3738.0
0,17.609375,6203.0
0,20.046875,5835.25
0,24.96875,5232.5
0,27.390625,4978.25
0,32.296875,4525.25
0,34.78125,4330.25
0,37.203125,4173.75
0,39.65625,4014.5
0,42.109375,3887.25
0,44.546875,3778.75
0,47.015625,3675.25
0,49.46875,3592.25
0,51.90625,3510.5
0,54.375,3307.25
0,56.796875,3255.5
0,59.140625,3198.0
0,61.546875,3153.0
0,63.984375,3124.0
0,66.390625,3105.5
0,68.8125,3196.75
0,71.25,3168.25
0,73.6875,3157.5
0,76.09375,3156.25
0,78.515625,3155.75
0,80.9375,3160.0
0,83.484375,3180.5
0,85.921875,3190.5
0,88.34375,3219.25
0,90.796875,3248.0
0,93.203125,3280.0
0,95.640625,3322.25
0,98.078125,3376.75
0,100.546875,3010.0
0,103.03125,2774.5
0,105.5,2559.75
0,107.90625,2375.0
0,110.359375,2220.75
0,112.828125,2072.5
0,115.328125,1867.5
0,117.796875,1767.0
0,120.21875,1807.75
0,122.6875,1648.75
0,125.171875,1590.0
0,127.65625,1541.25
0,130.03125,1516.75
0,255.109375,352.0
0,262.34375,361.25
0,264.515625,363.25
0,266.734375,366.0
0,269.046875,368.0
0,271.453125,372.0
0,274.015625,376.25
0,276.171875,381.25
0,278.671875,387.0
0,281.140625,393.25
0,283.734375,401.25
0,286.078125,410.5
0,288.4375,399.75
0,290.828125,426.5
0,297.703125,0.0
0,300.140625,0.0
0,297.09375,549.5
0,299.625,569.75
0,301.8125,591.25
0,304.203125,617.75
0,306.4375,645.25
0,308.78125,677.5
0,310.953125,714.25
0,313.390625,757.0
0,315.6875,807.25
0,318.015625,865.25
0,320.25,931.25
0,322.546875,1019.0
0,324.984375,1114.75
0,327.484375,1124.75
0,329.875,1161.75
0,332.109375,1391.25
0,338.921875,2603.0
0,341.21875,3529.75
0,343.671875,3478.0
0,348.453125,3855.25
1,350.875,4062.75
0,353.3125,4070.75
0,356.359375,1489.75
0,358.78125,1497.5
0,1.21875,1506.25
0,10.71875,0.0
0,13.140625,0.0
0,7.96875,3890.75
0,17.515625,6208.5
0,19.96875,5843.25
0,24.875,5244.0
0,27.3125,5001.5
0,32.203125,4533.25
0,34.6875,4333.75
0,37.109375,4180.5
0,39.546875,4030.25
0,41.984375,3889.5
0,44.46875,3785.5
0,46.90625,3679.75
0,49.34375,3594.75
0,51.78125,3514.75
0,54.265625,3308.25
0,56.6875,3258.0
0,59.0,3202.0
0,61.453125,3154.25
0,63.890625,3124.75
0,66.28125,3102.25
0,68.703125,3193.75
0,71.140625,3168.25
0,73.546875,3160.0
0,75.984375,3157.0
0,78.390625,3160.75
0,80.8125,3159.0
0,83.359375,3162.75
0,85.796875,3194.25
0,88.21875,3219.25
0,90.65625,3249.0
0,93.078125,3277.0
0,95.5,3318.75
0,97.90625,3373.75
0,100.375,3149.25
0,102.890625,2773.0
0,105.359375,2549.5
0,107.75,2417.0
0,110.203125,2226.0
0,112.671875,2074.75
0,115.1875,1918.25
0,117.625,1760.75
0,120.0625,1809.0
0,122.53125,1646.75
0,124.984375,1589.25
0,127.46875,1545.0
0,129.921875,1515.5
0,254.765625,349.0
0,261.875,361.25
0,263.71875,363.25
0,266.28125,365.25
0,268.75,367.5
0,271.40625,370.75
0,273.40625,375.0
0,275.875,380.0
0,278.15625,385.5
0,280.859375,392.0
0,283.09375,399.0
0,285.265625,408.0
0,288.015625,405.25
0,290.390625,418.0
0,297.09375,0.0
0,299.53125,0.0
0,296.53125,545.0
0,298.9375,564.25
0,301.21875,584.75
0,303.453125,610.25
0,305.78125,637.75
0,308.125,668.0
0,310.359375,704.25
0,312.703125,743.0
0,315.03125,791.0
0,317.203125,846.75
0,319.546875,911.25
0,321.84375,988.25
0,324.265625,1086.0
0,326.625,1132.0
0,329.0625,1147.0
0,331.34375,1326.5
0,342.90625,2923.0
0,345.234375,3619.5
0,347.609375,3622.0
1,350.0,4052.25
0,352.421875,4036.5
0,355.421875,1559.0
0,357.859375,1492.5
0,0.3125,1506.0
0,2.71875,1524.5
0,7.0,3871.75
0,9.390625,3999.75
0,21.328125,5754.75
0,23.765625,5361.75
0,26.21875,5092.5
0,28.65625,4854.75
0,31.078125,4639.75
0,33.515625,4424.75
0,35.96875,4258.75
0,38.390625,4097.5
0,40.828125,3951.25
0,43.28125,3828.5
0,45.71875,3719.75
0,48.140625,3629.0
0,50.5625,3549.0
0,53.015625,3338.25
0,55.421875,3276.0
0,57.859375,3228.0
0,60.15625,3183.25
0,62.53125,3147.0
0,64.96875,3109.0
0,67.359375,3202.0
0,69.78125,3191.0
0,72.203125,3167.25
0,74.59375,3158.0
0,77.0,3159.0
0,79.40625,3157.5
0,81.8125,3166.5
0,84.359375,3188.0
0,86.75,3198.5
0,89.15625,3239.25
0,91.5625,3262.5
0,94.0,3287.0
0,96.40625,3331.0
0,98.796875,3399.5
0,101.296875,2920.25
0,103.765625,2707.75
0,106.21875,2514.75
0,108.546875,2332.75
0,111.0,2220.75
0,270.6875,370.5
0,273.078125,374.75
0,275.671875,379.0
0,278.078125,383.75
0,280.359375,390.0
0,282.484375,397.0
0,284.96875,405.75
0,287.078125,415.5
0,289.53125,402.0
0,296.3125,0.0
0,298.671875,0.0
0,295.890625,539.0
0,297.96875,557.75
0,300.359375,576.25
0,302.5,598.0
0,304.625,625.5
0,307.046875,653.0
0,309.15625,686.75
0,311.53125,723.0
0,313.703125,766.0
0,316.015625,815.0
0,318.3125,875.25
0,320.4375,941.75
0,322.796875,1023.0
0,325.203125,1120.0
0,327.5,1125.5
0,329.859375,1161.75
0,332.09375,1391.0
0,340.96875,3537.25
0,343.34375,3478.0
0,345.71875,3616.25
0,348.046875,3616.25
1,350.375,4058.0
0,352.765625,4069.0
0,355.703125,1506.75
0,358.09375,1493.5
0,0.46875,1501.0
0,2.828125,1525.25
0,7.046875,3863.75
0,9.390625,3992.0
0,21.125,5806.5
0,23.5,5427.25
0,25.90625,5125.5
0,28.28125,4928.5
0,30.671875,4644.0
0,33.0625,4454.25
0,35.46875,4289.75
0,37.859375,4123.5
0,40.25,3980.25
0,42.609375,3864.5
0,45.015625,3755.75
0,47.390625,3651.0
0,49.765625,3585.0
0,52.140625,3495.75
0,54.5625,3304.75
0,56.9375,3253.5
0,59.171875,3196.75
0,61.546875,3156.25
0,63.90625,3124.5
0,66.28125,3102.25
0,68.625,3191.5
0,71.015625,3169.25
0,73.359375,3165.0
0,75.71875,3154.75
0,78.09375,3159.0
0,80.46875,3163.5
0,82.921875,3166.0
0,85.28125,3183.0
0,87.65625,3209.25
0,90.03125,3226.5
0,92.390625,3268.5
0,94.78125,3305.75
0,97.140625,3348.75
0,99.53125,3294.5
0,101.953125,2893.5
0,104.359375,2638.0
0,106.6875,2418.5
0,109.09375,2344.0
0,111.46875,2210.0
0,113.9375,1956.25
0,116.328125,1833.5
0,118.703125,1795.0
0,121.09375,1688.0
0,123.546875,1623.75
0,125.90625,1613.75
0,128.28125,1517.25
0,130.65625,1523.25
0,194.328125,198.5
0,254.984375,350.5
0,261.40625,361.5
0,264.171875,363.0
0,266.484375,365.0
0,268.375,367.75
0,271.0,370.5
0,273.53125,374.5
0,275.6875,379.25
0,278.078125,384.25
0,280.171875,390.25
0,282.546875,397.5
0,284.703125,406.25
0,287.265625,416.75
0,289.71875,402.25
0,296.375,0.0
0,298.75,0.0
0,295.75,539.25
0,298.09375,557.5
0,300.25,577.25
0,302.4375,599.25
0,304.6875,625.75
0,307.0,653.0
0,309.359375,686.75
0,311.484375,724.0
0,313.734375,766.0
0,315.921875,815.0
0,318.21875,875.25
0,320.421875,941.75
0,322.671875,1025.25
0,325.171875,1122.5
0,327.484375,1125.25
0,329.84375,1162.75
0,331.984375,1383.25
0,340.859375,3536.25
0,343.234375,3483.75
0,345.625,3617.5
0,347.921875,3615.0
1,350.25,4054.0
0,352.640625,4042.75
0,355.59375,1521.5
0,358.0,1493.25
0,0.34375,1502.75
0,2.671875,1525.0
0,6.84375,3888.75
0,9.21875,3989.5
0,20.890625,5800.25
0,23.28125,5466.25
0,25.65625,5161.5
0,28.046875,4925.0
0,32.796875,4485.25
0,35.1875,4305.0
0,37.5625,4158.5
0,39.953125,4000.5
0,42.3125,3877.0
0,44.703125,3769.0
0,47.09375,3669.25
0,49.484375,3591.5
0,51.84375,3512.25
0,54.25,3308.25
0,56.609375,3262.5
0,58.84375,3201.5
0,61.21875,3160.75
0,63.5625,3134.0
0,65.9375,3099.0
0,68.28125,3200.0
0,70.609375,3187.25
0,72.984375,3164.5
0,75.34375,3159.0
0,77.703125,3153.75
0,80.046875,3154.75
0,82.515625,3166.0
0,84.875,3188.0
0,87.21875,3203.0
0,89.578125,3240.75
0,91.953125,3262.5
0,94.34375,3307.75
0,96.6875,3336.75
0,99.03125,3386.0
0,101.46875,2903.25
0,103.859375,2709.25
0,106.28125,2489.75
0,108.59375,2338.25
0,110.953125,2226.25
0,113.390625,2061.0
0,115.796875,1854.25
0,118.171875,1774.75
0,120.578125,1769.0
0,122.953125,1654.25
0,125.375,1595.25
0,127.734375,1533.25
0,130.125,1516.5
0,253.84375,352.0
0,256.09375,355.0
0,260.453125,371.0
0,262.859375,361.75
0,265.296875,363.75
0,267.90625,366.25
0,270.046875,369.5
0,272.109375,373.0
0,274.390625,377.75
0,277.078125,382.25
0,279.5625,387.5
0,281.46875,394.25
0,283.703125,402.5
0,286.109375,411.5
0,288.875,399.25
0,290.828125,427.5
0,297.703125,0.0
0,300.078125,0.0
0,297.140625,549.0
0,299.421875,568.25
0,301.546875,589.5
0,303.71875,614.0
0,305.90625,640.5
0,308.171875,672.25
0,310.5625,707.0
0,312.640625,744.5
0,314.984375,791.25
0,317.25,845.0
0,319.484375,907.5
0,321.59375,981.75
0,324.09375,1072.5
0,326.359375,1134.5
0,328.734375,1135.25
0,330.890625,1286.75
0,333.203125,1465.75
0,339.828125,2648.25
0,342.125,3068.0
0,344.421875,3472.25
0,346.765625,3610.5
0,349.0625,4047.5
1,351.421875,4054.0
0,353.765625,4066.0
0,356.78125,1490.5
0,359.125,1498.25
0,1.453125,1507.25
0,10.875,0.0
0,13.25,0.0
0,7.96875,3887.25
0,17.21875,6192.25
0,19.59375,5888.5
0,22.125,3738.0
0,24.359375,5297.5
0,26.703125,5074.25
0,29.078125,4974.5
0,31.453125,4597.75
0,33.828125,4397.5
0,36.234375,4250.0
0,38.59375,4085.25
0,40.96875,3943.0
0,43.328125,3823.0
0,45.71875,3717.75
0,48.078125,3628.5
0,50.4375,3553.25
0,52.8125,3373.75
0,55.203125,3279.0
0,57.546875,3241.75
0,59.828125,3189.0
0,62.171875,3148.25
0,64.53125,3118.0
0,66.859375,3210.0
0,69.171875,3192.0
0,71.546875,3181.5
0,73.875,3160.0
0,76.25,3152.0
0,78.578125,3156.75
0,80.921875,3159.5
0,83.390625,3166.5
0,85.75,3195.25
0,88.125,3216.75
0,90.4375,3244.75
0,92.796875,3273.0
0,95.171875,3314.0
0,97.53125,3363.5
0,99.90625,3252.5
0,102.3125,2817.75
0,104.703125,2625.5
0,107.015625,2435.0
0,109.40625,2256.75
0,111.796875,2136.75
0,114.171875,1968.25
0,116.578125,1813.25
0,118.9375,1805.0
0,121.390625,1646.0
0,123.78125,1591.75
0,126.078125,1625.75
0,128.484375,1517.5
0,130.859375,1534.25
0,194.203125,200.5
0,254.28125,352.0
0,261.296875,364.5
0,263.65625,362.75
0,265.71875,364.5
0,267.953125,366.5
0,270.3125,370.0
0,272.78125,374.0
0,274.953125,378.0
0,277.1875,383.0
0,279.828125,388.75
0,281.875,396.0
0,284.15625,403.5
0,286.65625,412.25
0,288.96875,400.5
0,291.296875,429.75
0,295.0625,534.25
0,297.359375,550.75
0,299.5625,571.25
0,301.71875,591.75
0,304.09375,617.75
0,306.328125,644.0
0,308.546875,675.25
0,310.765625,710.75
0,312.953125,749.0
0,315.25,798.5
0,317.484375,853.25
0,319.65625,914.5
0,321.921875,992.75
0,324.25,1083.25
0,326.59375,1132.5
0,329.015625,1142.75
0,331.203125,1303.5
0,340.046875,2651.25
0,342.34375,3071.5
0,344.625,3475.25
0,346.953125,3608.75
1,349.25,4049.25
0,351.640625,4061.0
0,353.96875,4071.5
0,356.9375,1488.0
0,359.265625,1500.5
0,1.671875,1510.5
0,11.046875,0.0
0,13.40625,0.0
0,8.125,3888.75
0,17.359375,6186.75
0,19.71875,5890.25
0,24.453125,5279.25
0,26.828125,5068.25
0,29.171875,5074.25
0,31.5625,4567.25
0,33.90625,4394.75
0,36.328125,4230.0
0,38.6875,4081.25
0,41.0625,3938.5
0,43.421875,3816.5
0,45.8125,3719.75
0,48.15625,3624.5
0,50.515625,3549.75
0,52.890625,3347.75
0,55.25,3276.5
0,57.609375,3241.75
0,59.859375,3189.0
0,62.203125,3147.25
0,64.53125,3119.5
0,66.859375,3207.25
0,69.203125,3191.0
0,71.578125,3181.0
0,73.890625,3160.0
0,76.265625,3153.75
0,78.578125,3155.75
