newscan,angle,distant,quality 
0,6.046875,2926.0,28
0,8.390625,2952.5,27
0,10.8125,2986.0,21
0,13.140625,3030.25,25
0,15.53125,3073.75,28
0,17.859375,3079.25,15
0,20.34375,2430.0,20
0,22.78125,2247.5,20
0,25.140625,2077.75,22
0,27.515625,2049.5,19
0,29.859375,2122.5,27
0,32.34375,1849.75,31
0,34.703125,1724.75,31
0,37.09375,1737.0,10
0,39.46875,1675.25,18
0,41.90625,1582.5,31
0,44.265625,1623.75,25
0,46.734375,1442.0,24
0,49.078125,1470.5,24
0,51.46875,1426.5,20
0,53.78125,1443.25,19
0,56.0625,1523.0,23
0,58.453125,1465.5,22
0,60.9375,1336.75,17
0,63.1875,1393.5,20
0,65.53125,1395.5,20
0,68.0625,1254.0,17
0,70.265625,1320.25,20
0,72.625,1354.5,21
0,74.984375,1353.25,20
0,77.53125,1179.25,20
0,79.90625,1130.75,21
0,82.203125,1134.25,17
0,84.53125,1254.0,13
0,86.84375,1255.5,13
0,89.25,1173.5,17
0,91.5,1307.0,31
0,93.890625,1244.0,15
0,96.3125,1228.0,22
0,105.640625,1323.0,30
0,107.921875,1343.25,24
0,110.171875,1439.0,23
0,112.609375,1403.25,14
0,114.9375,1379.25,14
0,117.25,1481.75,20
0,119.609375,1484.0,18
0,121.9375,1535.5,22
0,126.59375,1593.75,11
0,128.90625,1566.75,26
0,153.578125,677.75,13
0,164.40625,1217.5,13
0,166.75,1212.25,28
0,169.171875,1206.75,28
0,171.6875,1051.0,28
0,173.90625,1202.25,28
0,176.203125,1199.75,28
0,178.625,1202.5,28
0,180.859375,1204.5,28
0,183.25,1211.75,28
0,185.5625,1220.75,28
0,187.890625,1230.5,25
0,190.25,1244.5,23
0,192.578125,1261.25,22
0,194.921875,1280.0,31
0,197.234375,1301.25,31
0,199.609375,1321.25,31
0,201.890625,1344.0,28
0,204.328125,1377.25,29
0,206.59375,1409.5,30
0,208.96875,1446.0,25
0,213.578125,1568.75,31
0,215.90625,1621.0,28
0,218.25,1685.25,29
0,220.578125,1749.75,27
0,222.859375,1833.25,27
0,225.171875,1917.5,25
0,227.390625,2015.75,10
0,232.015625,2357.75,19
0,234.28125,2511.75,20
0,236.59375,2699.0,17
0,241.265625,2962.0,26
0,243.625,2905.75,27
0,245.96875,2862.75,25
0,248.296875,2828.0,28
0,250.6875,2801.25,28
0,253.046875,2771.75,24
0,255.375,2753.0,24
0,257.734375,2730.25,26
0,260.546875,1453.25,14
0,263.046875,1293.75,28
0,265.328125,1260.75,22
0,267.75,1242.5,21
0,270.125,1241.25,22
0,272.390625,1248.75,22
0,274.703125,1308.5,24
0,281.234375,2834.0,28
0,283.59375,2869.0,26
0,285.9375,2908.5,28
0,288.25,3025.0,22
0,290.625,3116.5,26
0,292.9375,3176.75,24
0,295.28125,3253.75,28
0,299.90625,3336.25,24
0,302.265625,3443.0,22
0,304.578125,3556.0,21
0,306.9375,3681.0,20
0,309.28125,3463.0,23
0,311.65625,3324.0,25
0,314.015625,3209.0,26
0,316.390625,3107.75,26
0,318.734375,3012.0,21
0,321.0625,3069.0,21
0,347.203125,2435.0,10
1,349.515625,2414.5,10
0,351.90625,2404.5,14
0,354.21875,2403.5,14
0,356.5625,2403.0,14
0,358.96875,2416.25,13
0,1.265625,2419.5,10
0,5.875,2921.5,29
0,8.265625,2950.75,27
0,10.65625,2984.75,20
0,13.03125,3025.25,24
0,15.359375,3070.75,28
0,17.71875,3106.0,18
0,20.1875,2440.75,19
0,22.59375,2262.0,20
0,25.0,2093.5,21
0,27.390625,2060.25,18
0,29.734375,2122.0,29
0,32.15625,1856.0,29
0,34.59375,1728.25,29
0,36.984375,1724.0,11
0,39.375,1672.0,19
0,41.71875,1580.25,28
0,44.109375,1621.5,23
0,46.578125,1444.5,25
0,48.90625,1469.75,23
0,51.3125,1427.5,20
0,53.609375,1440.75,18
0,55.90625,1525.75,26
0,58.34375,1466.0,21
0,60.71875,1326.0,20
0,63.015625,1404.25,21
0,65.453125,1394.5,21
0,67.84375,1255.75,17
0,70.1875,1312.25,20
0,72.546875,1349.0,20
0,74.90625,1348.75,24
0,77.375,1183.0,21
0,79.78125,1131.75,19
0,82.109375,1130.25,19
0,84.40625,1252.5,11
0,86.71875,1264.0,15
0,89.15625,1165.75,19
0,91.34375,1306.75,31
0,93.78125,1245.75,14
0,96.171875,1227.75,24
0,105.515625,1323.0,31
0,107.8125,1340.0,25
0,110.09375,1438.75,24
0,112.421875,1404.75,15
0,114.84375,1368.0,17
0,117.140625,1480.25,16
0,119.4375,1475.25,20
0,121.75,1536.25,17
0,124.046875,1675.25,16
0,126.453125,1596.75,13
0,128.828125,1568.0,29
0,153.53125,679.75,10
0,166.734375,1212.25,28
0,169.046875,1207.0,28
0,171.609375,1052.5,32
0,173.78125,1200.5,28
0,176.078125,1199.25,30
0,178.46875,1200.75,28
0,180.828125,1204.25,28
0,183.171875,1211.75,28
0,185.4375,1220.75,28
0,187.859375,1229.75,25
0,190.125,1244.25,23
0,192.453125,1264.0,22
0,194.828125,1279.5,31
0,197.1875,1298.5,31
0,199.53125,1320.75,31
0,201.796875,1343.75,28
0,204.21875,1376.75,29
0,206.546875,1408.5,30
0,208.90625,1441.75,25
0,211.1875,1494.5,11
0,213.5,1567.25,28
0,215.84375,1616.0,28
0,218.125,1676.0,29
0,220.4375,1748.25,28
0,222.78125,1822.5,27
0,225.125,1910.75,26
0,227.328125,2009.25,15
0,231.921875,2347.5,19
0,234.234375,2507.75,20
0,236.546875,2695.0,17
0,241.15625,2959.25,24
0,243.53125,2905.75,28
0,245.875,2867.5,26
0,248.234375,2831.75,28
0,250.59375,2803.5,28
0,252.9375,2770.75,25
0,255.3125,2754.75,24
0,257.640625,2731.75,26
0,260.375,1536.25,11
0,262.875,1365.5,25
0,265.234375,1325.5,29
0,267.640625,1308.25,29
0,269.953125,1305.75,30
0,272.28125,1314.75,29
0,274.578125,1399.5,11
0,281.15625,2829.5,28
0,283.53125,2867.75,25
0,285.859375,2907.0,28
0,288.1875,3006.0,19
0,290.53125,3114.75,26
0,292.875,3176.25,24
0,295.203125,3250.75,27
0,297.5625,3338.25,26
0,299.859375,3333.5,26
0,302.1875,3440.75,24
0,304.5,3553.0,21
0,306.84375,3681.0,19
0,309.203125,3462.5,24
0,311.578125,3327.75,25
0,313.953125,3210.0,25
0,316.296875,3111.5,26
0,318.65625,3019.25,21
0,321.0,3066.25,19
0,347.140625,2430.5,9
1,349.46875,2422.5,10
0,351.828125,2407.0,15
0,354.171875,2406.25,14
0,356.546875,2402.0,14
0,358.890625,2415.75,13
0,1.21875,2422.25,10
0,5.84375,2920.25,29
0,8.1875,2952.5,27
0,10.609375,2978.25,24
0,12.953125,3024.0,23
0,15.296875,3069.0,28
0,17.65625,3107.75,20
0,20.109375,2445.25,19
0,22.515625,2266.5,20
0,24.953125,2099.25,22
0,27.34375,2059.75,20
0,29.671875,2123.25,22
0,32.125,1856.25,28
0,34.53125,1727.25,27
0,36.9375,1723.0,13
0,39.296875,1671.5,20
0,41.6875,1585.5,25
0,44.03125,1620.5,23
0,46.515625,1441.25,25
0,48.875,1469.75,24
0,51.234375,1427.75,20
0,53.546875,1439.75,18
0,55.890625,1524.75,27
0,58.296875,1466.25,22
0,60.671875,1324.25,20
0,63.0,1407.5,21
0,65.3125,1394.0,20
0,67.84375,1256.0,17
0,70.078125,1311.5,19
0,72.421875,1345.0,22
0,74.78125,1351.0,24
0,77.25,1183.0,21
0,79.6875,1132.0,18
0,82.0625,1127.75,19
0,84.296875,1246.5,11
0,86.625,1266.0,17
0,89.125,1165.75,20
0,91.34375,1306.75,30
0,93.703125,1252.5,13
0,96.125,1227.75,24
0,105.453125,1323.0,31
0,107.71875,1339.25,25
0,110.03125,1439.5,24
0,112.421875,1405.25,16
0,114.75,1366.5,20
0,117.078125,1481.5,13
0,119.421875,1474.75,20
0,121.6875,1544.0,15
0,124.0,1673.25,22
0,126.390625,1597.25,13
0,128.71875,1568.5,29
0,166.65625,1212.25,28
0,168.96875,1205.0,28
0,171.546875,1053.25,32
0,173.734375,1202.5,28
0,176.078125,1199.25,30
0,178.359375,1200.75,28
0,180.734375,1204.0,28
0,183.046875,1212.0,28
0,185.359375,1220.0,28
0,187.71875,1229.75,26
0,190.0625,1244.25,23
0,192.4375,1261.0,22
0,194.703125,1279.25,31
0,197.109375,1298.0,31
0,199.375,1320.5,31
0,201.75,1342.75,28
0,204.078125,1375.5,29
0,206.421875,1408.0,30
0,208.78125,1444.25,25
0,211.125,1494.25,18
0,213.390625,1565.75,29
0,215.75,1614.75,28
0,218.0625,1675.0,29
0,220.359375,1745.75,27
0,222.6875,1824.0,27
0,225.03125,1908.5,26
0,227.21875,1999.75,19
0,231.828125,2341.25,19
0,234.125,2499.75,20
0,236.453125,2678.25,18
0,241.046875,2959.25,21
0,243.421875,2909.0,28
0,245.78125,2866.25,26
0,248.125,2831.0,28
0,250.46875,2800.25,28
0,252.84375,2772.5,25
0,255.1875,2755.25,24
0,257.546875,2731.25,26
0,259.875,2723.25,26
0,262.703125,1455.0,21
0,265.0625,1388.75,26
0,267.390625,1365.75,29
0,269.78125,1359.5,23
0,272.109375,1375.5,27
0,274.375,1456.75,13
0,281.03125,2828.0,28
0,283.40625,2866.25,25
0,285.734375,2905.0,28
0,288.09375,2974.5,21
0,290.421875,3111.5,26
0,292.765625,3173.25,24
0,295.078125,3247.25,27
0,297.453125,3334.0,26
0,299.734375,3329.25,25
0,302.0625,3432.5,25
0,304.375,3547.0,20
0,306.734375,3673.25,19
0,309.09375,3471.5,25
0,311.453125,3332.0,24
0,313.796875,3221.5,25
0,316.171875,3113.0,26
0,318.546875,3025.25,22
0,320.859375,3046.0,17
0,346.984375,2434.0,9
0,349.328125,2422.0,10
1,351.6875,2406.0,14
0,354.03125,2403.5,15
0,356.390625,2400.75,15
0,358.75,2407.25,14
0,1.078125,2421.75,11
0,5.703125,2921.0,29
0,8.03125,2949.25,27
0,10.390625,2980.0,25
0,12.8125,3021.0,22
0,15.15625,3065.75,28
0,17.5,3111.5,24
0,19.984375,2458.75,18
0,22.375,2273.75,20
0,24.796875,2104.75,21
0,27.1875,2060.75,22
0,29.515625,2119.5,25
0,31.9375,1858.0,26
0,34.390625,1730.5,21
0,36.71875,1715.0,17
0,39.15625,1669.75,21
0,41.53125,1593.0,17
0,43.890625,1619.0,22
0,46.390625,1444.25,25
0,48.671875,1465.5,24
0,51.078125,1453.0,20
0,53.40625,1431.5,18
0,55.78125,1526.75,29
0,58.15625,1471.0,22
0,60.546875,1315.5,19
0,62.828125,1418.0,22
0,65.21875,1393.5,22
0,67.65625,1262.0,17
0,69.96875,1304.5,18
0,72.265625,1344.75,22
0,74.609375,1348.0,28
0,77.125,1183.5,21
0,79.578125,1135.25,18
0,81.90625,1127.25,22
0,84.140625,1248.75,9
0,86.53125,1267.5,19
0,88.953125,1160.25,24
0,91.125,1307.0,28
0,93.546875,1253.75,12
0,95.96875,1226.75,25
0,105.3125,1323.25,30
0,107.5625,1338.75,26
0,109.828125,1440.0,24
0,112.21875,1413.25,17
0,114.625,1356.0,20
0,116.921875,1406.0,10
0,119.25,1474.0,22
0,121.53125,1630.75,19
0,123.84375,1669.25,27
0,126.203125,1608.0,14
0,128.625,1570.25,29
0,166.5,1212.75,28
0,168.828125,1204.75,28
0,171.34375,1053.75,32
0,173.578125,1200.5,29
0,175.921875,1199.0,30
0,178.265625,1200.25,28
0,180.53125,1204.0,28
0,182.921875,1211.75,28
0,185.28125,1217.25,28
0,187.59375,1229.0,26
0,189.90625,1243.75,23
0,192.21875,1258.75,22
0,194.578125,1278.25,31
0,196.90625,1297.25,31
0,199.21875,1315.5,31
0,201.59375,1341.5,28
0,203.921875,1372.0,29
0,206.25,1407.0,30
0,208.609375,1440.25,25
0,210.9375,1486.0,25
0,213.234375,1561.5,30
0,215.5625,1609.25,29
0,217.921875,1672.0,29
0,220.1875,1741.75,28
0,222.53125,1817.75,27
0,224.84375,1903.25,26
0,227.0625,1993.5,24
0,231.671875,2333.5,20
0,233.953125,2490.75,20
0,236.28125,2668.25,19
0,240.921875,2953.25,12
0,243.25,2912.25,29
0,245.625,2870.5,26
0,247.953125,2832.5,28
0,250.328125,2803.75,28
0,252.6875,2774.0,26
0,255.015625,2755.25,24
0,257.359375,2738.5,24
0,259.71875,2723.25,26
0,262.09375,2718.25,26
0,264.84375,1445.75,25
0,267.28125,1425.25,28
0,269.546875,1412.75,29
0,271.90625,1420.0,28
0,274.265625,1473.5,21
0,280.890625,2824.75,28
0,283.21875,2864.0,25
0,285.5625,2903.0,29
0,287.90625,2956.25,25
0,290.234375,3108.75,27
0,292.59375,3169.0,24
0,294.90625,3242.25,25
0,297.265625,3329.25,25
0,299.5625,3324.0,26
0,301.890625,3430.75,26
0,304.21875,3536.25,20
0,306.5625,3663.0,19
0,308.921875,3473.75,26
0,311.28125,3352.0,25
0,313.640625,3228.75,24
0,315.984375,3118.5,26
0,318.359375,3032.75,24
0,320.71875,2994.0,16
0,346.796875,2432.25,10
0,349.140625,2426.75,10
1,351.484375,2409.0,14
0,353.875,2404.5,16
0,356.234375,2399.75,15
0,358.578125,2416.0,13
0,0.890625,2417.5,10
0,5.515625,2918.5,28
0,7.84375,2948.0,27
0,10.203125,2978.75,26
0,12.609375,3021.0,23
0,14.953125,3062.75,27
0,17.328125,3110.5,27
0,19.78125,2473.25,20
0,22.203125,2288.5,19
0,24.625,2117.5,23
0,27.0,2052.0,22
0,29.3125,2117.25,26
0,31.796875,1859.5,18
0,34.140625,1778.75,18
0,36.578125,1710.25,24
0,38.953125,1668.25,24
0,41.265625,1708.0,14
0,43.671875,1612.25,21
0,46.171875,1444.0,26
0,48.484375,1464.5,23
0,50.859375,1472.5,23
0,53.25,1429.0,17
0,55.53125,1527.75,30
0,57.875,1471.0,20
0,60.359375,1308.75,19
0,62.640625,1429.25,22
0,65.015625,1394.5,22
0,67.484375,1257.5,16
0,69.8125,1295.75,19
0,72.140625,1340.0,24
0,74.453125,1349.25,24
0,76.90625,1187.0,21
0,79.328125,1147.5,17
0,81.71875,1124.75,25
0,86.25,1263.0,21
0,88.78125,1161.25,28
0,90.953125,1307.5,22
0,93.34375,1262.5,10
0,95.75,1226.25,26
0,105.03125,1324.0,27
0,107.359375,1337.5,26
0,109.640625,1440.5,26
0,112.046875,1416.75,18
0,114.40625,1353.75,24
0,116.765625,1383.0,17
0,119.046875,1472.25,22
0,121.265625,1635.75,26
0,123.5625,1664.5,15
0,125.96875,1609.5,17
0,128.359375,1581.0,24
0,130.671875,1702.0,12
0,163.875,1228.0,24
0,166.1875,1213.75,28
0,168.5625,1206.75,28
0,171.0625,1052.25,28
0,173.3125,1200.0,29
0,175.59375,1199.75,30
0,178.0,1199.5,30
0,180.3125,1204.0,28
0,182.65625,1210.75,28
0,184.96875,1215.25,28
0,187.34375,1226.5,28
0,189.625,1237.75,23
0,191.984375,1257.0,22
0,194.34375,1276.5,31
0,196.671875,1295.75,31
0,198.984375,1313.75,31
0,201.328125,1337.25,30
0,203.71875,1369.5,29
0,206.03125,1402.25,30
0,208.390625,1438.0,25
0,210.65625,1479.25,24
0,212.984375,1552.0,31
0,215.328125,1606.25,29
0,217.640625,1668.75,29
0,219.96875,1737.5,28
0,222.3125,1806.0,28
0,224.578125,1895.0,28
0,226.828125,1985.0,24
0,231.390625,2316.5,19
0,233.71875,2469.75,19
0,236.03125,2644.75,18
0,243.0,2916.5,27
0,245.3125,2875.0,26
0,247.6875,2842.75,28
0,250.046875,2807.5,28
0,252.421875,2775.75,26
0,254.75,2756.25,24
0,257.125,2738.0,24
0,259.453125,2721.5,26
0,261.796875,2716.25,26
0,264.5625,1514.25,27
0,266.921875,1484.75,25
0,269.265625,1460.25,24
0,271.609375,1460.0,24
0,273.953125,1500.0,23
0,280.609375,2823.0,28
0,282.921875,2859.0,25
0,285.28125,2899.0,28
0,287.640625,2946.25,26
0,289.96875,3105.0,27
0,292.296875,3159.5,24
0,294.640625,3233.25,24
0,296.953125,3314.75,25
0,299.265625,3308.0,24
0,301.609375,3423.5,25
0,303.953125,3523.75,21
0,306.25,3649.25,17
0,308.625,3482.5,23
0,311.0,3366.5,24
0,313.359375,3240.75,22
0,315.703125,3127.25,25
0,318.078125,3037.0,26
0,320.421875,2956.25,21
0,346.578125,2434.75,9
0,348.84375,2422.0,10
1,351.21875,2407.0,13
0,353.578125,2404.25,15
0,355.921875,2404.75,16
0,358.28125,2404.0,13
0,0.609375,2414.5,11
0,5.203125,2915.5,29
0,7.546875,2946.75,28
0,9.890625,2971.75,25
0,12.3125,3011.5,22
0,14.65625,3058.75,26
0,17.015625,3107.75,27
0,19.484375,2501.25,20
0,21.890625,2309.75,20
0,24.296875,2131.5,22
0,26.65625,2047.0,22
0,28.984375,2104.25,22
0,31.4375,1948.25,26
0,33.875,1788.0,27
0,36.28125,1706.5,29
0,38.625,1665.5,29
0,40.984375,1713.0,21
0,43.40625,1607.25,19
0,45.84375,1441.5,25
0,48.234375,1463.25,22
0,50.53125,1477.25,24
0,52.9375,1425.5,17
0,55.25,1532.5,26
0,57.578125,1465.0,20
0,60.0,1307.25,18
0,62.28125,1435.0,23
0,64.6875,1395.25,23
0,67.15625,1267.0,16
0,69.484375,1291.75,19
0,71.75,1338.0,24
0,74.109375,1352.25,24
0,76.578125,1189.0,21
0,78.96875,1155.0,15
0,81.453125,1123.25,27
0,85.984375,1267.0,28
0,88.421875,1159.0,31
0,90.65625,1304.75,14
0,93.015625,1291.75,10
0,95.4375,1223.0,28
0,104.703125,1335.25,19
0,107.140625,1336.75,26
0,109.328125,1440.5,25
0,111.671875,1420.0,20
0,114.0625,1353.5,24
0,116.390625,1377.5,27
0,118.734375,1468.0,24
0,120.984375,1628.75,17
0,123.359375,1548.0,14
0,125.671875,1566.75,14
0,128.015625,1655.25,13
0,130.40625,1546.0,11
0,163.5625,1221.0,21
0,165.90625,1214.0,28
0,168.28125,1209.5,28
0,170.59375,1210.25,21
0,172.984375,1200.0,28
0,175.375,1200.0,28
0,177.65625,1202.5,28
0,179.984375,1204.0,28
0,182.34375,1210.25,28
0,184.65625,1214.5,28
0,187.015625,1225.25,28
0,189.3125,1237.5,23
0,191.640625,1255.75,22
0,193.984375,1271.25,30
0,196.3125,1290.5,31
0,198.703125,1312.5,31
0,201.03125,1333.5,31
0,203.40625,1364.5,29
0,205.71875,1396.75,30
0,208.046875,1432.75,25
0,210.40625,1472.25,24
0,212.65625,1547.5,30
0,215.015625,1595.25,28
0,217.3125,1657.0,24
0,219.640625,1726.5,30
0,221.953125,1798.5,27
0,224.265625,1882.0,28
0,226.609375,1970.0,26
0,231.09375,2297.75,13
0,233.375,2444.75,19
0,235.6875,2625.25,18
0,242.6875,2922.25,27
0,245.03125,2883.5,25
0,247.390625,2846.5,27
0,249.75,2809.75,28
0,252.109375,2782.75,26
0,254.453125,2758.75,24
0,256.78125,2743.0,24
0,259.125,2724.0,26
0,261.484375,2715.5,26
0,264.203125,1610.75,18
0,266.546875,1547.75,29
0,268.90625,1518.25,27
0,271.3125,1508.75,25
0,273.578125,1527.75,27
0,280.296875,2819.25,28
0,282.65625,2856.5,25
0,285.0,2895.0,27
0,287.3125,2943.5,27
0,289.640625,3091.0,27
0,292.0,3148.25,23
0,294.34375,3227.25,24
0,296.65625,3300.75,23
0,298.96875,3302.75,22
0,301.3125,3400.75,24
0,303.625,3511.0,23
0,305.96875,3629.0,17
0,308.296875,3661.25,15
0,310.703125,3379.5,22
0,313.046875,3263.25,27
0,315.40625,3140.25,23
0,317.765625,3048.5,25
0,320.109375,2947.25,25
0,346.28125,2431.5,10
0,348.578125,2415.5,10
1,350.953125,2405.5,13
0,353.265625,2403.75,15
0,355.625,2403.0,17
0,357.96875,2403.25,12
0,0.34375,2416.0,11
0,2.703125,2426.0,9
0,4.953125,2912.5,29
0,7.28125,2943.0,29
0,9.640625,2969.5,26
0,12.046875,3009.75,22
0,14.390625,3053.0,25
0,16.75,3103.25,28
0,19.1875,2519.25,20
0,21.625,2327.0,20
0,24.0,2153.5,23
0,26.40625,2040.75,22
0,28.75,2098.5,22
0,31.125,1949.5,29
0,33.578125,1788.0,28
0,35.96875,1711.75,22
0,38.328125,1661.75,31
0,40.703125,1709.75,20
0,43.09375,1604.0,19
0,45.53125,1453.5,20
0,47.9375,1458.0,21
0,50.28125,1476.5,24
0,52.625,1418.0,19
0,54.96875,1530.0,23
0,57.328125,1464.5,21
0,59.75,1306.25,17
0,62.015625,1436.5,24
0,64.453125,1393.25,20
0,66.796875,1362.25,12
0,69.25,1295.5,18
0,71.5,1339.5,21
0,73.875,1353.25,24
0,76.40625,1195.75,23
0,78.734375,1157.25,15
0,81.15625,1124.5,28
0,83.4375,1168.25,9
0,85.703125,1267.0,30
0,88.125,1159.0,26
0,90.375,1299.25,9
0,92.765625,1303.25,13
0,95.125,1223.75,27
0,97.484375,1245.5,12
0,104.453125,1345.75,13
0,106.8125,1336.0,27
0,109.0625,1440.25,15
0,111.421875,1427.25,21
0,113.890625,1355.5,20
0,116.140625,1375.0,29
0,118.453125,1470.75,24
0,123.140625,1541.5,20
0,125.484375,1564.25,10
0,127.78125,1644.0,15
0,130.203125,1536.5,18
0,152.453125,685.5,12
0,165.65625,1214.0,28
0,168.0625,1210.25,28
0,170.390625,1206.75,28
0,172.765625,1203.25,25
0,175.0625,1200.5,28
0,177.484375,1202.5,28
0,179.75,1204.0,28
0,182.09375,1209.75,28
0,184.46875,1213.75,28
0,186.75,1223.25,28
0,189.125,1236.75,23
0,191.484375,1252.75,22
0,193.796875,1269.75,22
0,196.140625,1289.25,31
0,198.46875,1311.25,31
0,200.75,1331.75,31
0,203.1875,1360.0,29
0,205.5,1395.25,30
0,207.8125,1431.0,30
0,210.171875,1470.0,24
0,212.453125,1542.0,30
0,214.796875,1592.5,28
0,217.109375,1653.75,25
0,219.421875,1722.25,30
0,221.71875,1792.75,26
0,224.078125,1870.75,27
0,226.40625,1963.25,26
0,233.171875,2431.75,19
0,235.484375,2611.5,18
0,242.46875,2927.0,27
0,244.8125,2886.25,26
0,247.15625,2847.75,27
0,249.5,2814.0,27
0,251.859375,2787.25,26
0,254.203125,2759.25,24
0,256.5625,2742.75,24
0,258.9375,2726.0,26
0,261.265625,2716.25,26
0,263.609375,2712.75,22
0,266.296875,1615.0,27
0,268.65625,1577.0,29
0,271.078125,1556.25,28
0,273.40625,1567.25,29
0,280.109375,2817.25,28
0,282.4375,2851.5,26
0,284.765625,2891.5,27
0,287.125,2941.75,27
0,289.4375,3086.0,27
0,291.78125,3141.25,23
0,294.125,3221.0,26
0,296.46875,3297.5,24
0,301.078125,3390.0,25
0,303.40625,3500.5,24
0,305.75,3614.75,17
0,308.078125,3754.0,20
0,310.46875,3393.25,24
0,312.84375,3273.5,29
0,315.203125,3161.0,22
0,317.546875,3055.25,26
0,319.921875,2950.75,26
0,346.0625,2433.0,10
0,348.359375,2423.25,10
1,350.71875,2414.75,12
0,353.0625,2404.5,14
0,355.40625,2406.5,16
0,357.765625,2406.5,14
0,0.09375,2417.25,11
0,2.453125,2419.75,9
0,4.71875,2908.5,28
0,7.0625,2941.0,28
0,9.390625,2963.75,26
0,11.8125,3004.25,22
0,14.15625,3047.75,25
0,16.5,3099.25,28
0,18.984375,2540.5,19
0,21.390625,2341.5,18
0,23.75,2175.5,22
0,26.203125,2037.5,21
0,28.484375,2094.25,23
0,30.9375,1950.25,27
0,33.375,1786.5,27
0,35.75,1726.75,15
0,38.125,1666.5,27
0,40.5,1705.25,19
0,42.890625,1596.0,19
0,45.296875,1456.75,14
0,47.71875,1456.75,21
0,50.03125,1476.0,24
0,52.421875,1415.25,20
0,54.734375,1533.75,21
0,57.078125,1473.25,21
0,59.53125,1307.25,18
0,61.8125,1441.25,23
0,64.1875,1392.75,21
0,66.5,1395.75,27
0,69.03125,1274.5,17
0,71.265625,1338.0,22
0,73.625,1354.0,24
0,76.078125,1197.0,24
0,78.515625,1165.25,15
0,80.953125,1124.5,28
0,83.203125,1165.0,11
0,85.546875,1266.25,30
0,87.953125,1166.5,18
0,92.546875,1306.5,18
0,94.921875,1226.75,25
0,97.328125,1235.5,18
0,104.21875,1345.5,11
0,106.59375,1332.5,26
0,108.921875,1368.0,13
0,111.171875,1430.25,21
0,113.578125,1367.5,22
0,115.9375,1372.5,28
0,118.21875,1470.75,24
0,120.5625,1516.0,11
0,122.890625,1534.25,23
0,125.1875,1619.25,9
0,127.546875,1640.25,16
0,129.9375,1532.75,22
0,165.421875,1217.25,29
0,167.8125,1210.75,28
0,170.125,1204.0,28
0,172.625,1065.0,12
0,174.859375,1200.0,28
0,177.234375,1200.25,28
0,179.5,1203.5,28
0,181.859375,1207.25,28
0,184.28125,1213.5,28
0,186.578125,1222.25,28
0,188.921875,1236.0,26
0,191.25,1250.0,22
0,193.5625,1268.5,30
0,195.9375,1287.75,31
0,198.25,1307.5,31
0,200.5625,1330.75,31
0,202.921875,1358.5,24
0,205.28125,1393.0,27
0,207.5625,1426.25,30
0,209.921875,1465.0,25
0,212.21875,1539.75,31
0,214.578125,1586.75,30
0,216.90625,1642.75,26
0,219.21875,1707.75,27
0,221.484375,1782.5,25
0,223.8125,1864.75,27
0,226.15625,1951.5,26
0,232.96875,2420.5,21
0,235.296875,2588.75,19
0,237.609375,2771.0,11
0,242.21875,2941.5,27
0,244.59375,2893.0,27
0,246.9375,2852.75,26
0,249.3125,2819.5,27
0,251.65625,2789.0,28
0,254.0,2761.0,24
0,256.359375,2741.25,24
0,258.703125,2724.0,26
0,261.0625,2716.5,26
0,263.40625,2711.0,24
0,265.75,2712.0,20
0,268.453125,1660.75,25
0,270.765625,1618.25,27
0,273.15625,1610.0,28
0,275.546875,1640.75,23
0,282.21875,2848.0,28
0,284.546875,2886.0,27
0,286.90625,2926.75,28
0,289.21875,3080.25,28
0,291.578125,3137.5,25
0,293.890625,3205.75,25
0,296.234375,3294.5,25
0,300.90625,3382.75,24
0,303.21875,3480.75,23
0,305.5625,3605.25,18
0,307.859375,3744.75,21
0,310.25,3402.0,23
0,312.625,3276.0,29
0,314.96875,3176.25,24
0,317.34375,3063.5,26
0,319.71875,2960.75,24
0,345.875,2435.25,10
0,348.140625,2422.75,10
1,350.5,2415.25,12
0,352.859375,2406.5,15
0,355.1875,2406.25,16
0,357.546875,2408.75,15
0,359.921875,2413.25,13
0,2.265625,2423.25,9
0,4.515625,2908.5,29
0,6.84375,2928.0,27
0,9.1875,2959.25,26
0,11.59375,3000.5,22
0,13.953125,3046.0,26
0,16.3125,3086.5,28
0,18.796875,2554.0,18
0,21.171875,2361.75,18
0,23.5625,2186.25,20
0,25.96875,2042.25,20
0,28.3125,2084.5,23
0,30.75,1953.25,22
0,33.140625,1793.0,26
0,35.546875,1739.5,16
0,37.96875,1667.75,17
0,40.3125,1695.0,18
0,42.71875,1593.75,20
0,45.0625,1635.25,14
0,47.46875,1452.5,21
0,49.8125,1475.25,24
0,52.25,1415.5,19
0,54.546875,1535.0,22
0,56.9375,1475.5,20
0,59.375,1312.75,17
0,61.65625,1440.0,21
0,64.0,1392.0,22
0,66.390625,1396.75,27
0,68.8125,1267.25,16
0,71.09375,1336.25,22
0,73.4375,1354.5,24
0,75.90625,1200.0,26
0,78.3125,1172.5,17
0,80.703125,1123.5,28
0,83.046875,1157.25,12
0,85.296875,1263.5,23
0,87.6875,1173.75,13
0,90.078125,1206.75,9
0,92.34375,1307.75,22
0,94.71875,1227.5,23
0,97.046875,1238.0,18
0,104.09375,1334.5,13
0,106.40625,1329.0,26
0,108.6875,1359.5,14
0,111.015625,1431.5,21
0,113.390625,1369.25,18
0,115.71875,1377.25,26
0,118.03125,1471.25,25
