newscan,angle,distant,quality 
0,9.859375,2104.5,19
0,12.234375,2188.0,20
0,14.4375,3055.5,25
0,16.9375,2305.0,12
0,19.234375,2513.25,19
0,21.65625,2323.5,19
0,24.078125,2145.75,22
0,26.5,2043.25,22
0,28.796875,2100.0,22
0,31.234375,1950.25,30
0,33.671875,1788.5,28
0,36.09375,1709.75,25
0,38.46875,1660.5,25
0,40.796875,1711.25,20
0,43.21875,1605.5,19
0,45.75,1445.25,22
0,48.078125,1462.0,21
0,50.421875,1475.75,24
0,52.796875,1417.25,19
0,55.140625,1528.25,25
0,57.5,1462.75,20
0,59.953125,1307.5,17
0,62.234375,1431.75,24
0,64.59375,1396.25,22
0,67.109375,1267.5,17
0,69.453125,1284.5,18
0,71.75,1338.25,24
0,74.078125,1352.75,24
0,76.625,1192.75,20
0,78.96875,1150.25,14
0,81.375,1121.0,28
0,83.6875,1173.5,10
0,86.03125,1254.0,22
0,88.46875,1165.25,12
0,90.8125,1181.25,12
0,92.984375,1303.25,31
0,95.375,1285.0,29
0,97.765625,1286.75,29
0,104.765625,1343.5,12
0,107.15625,1336.75,26
0,109.421875,1383.75,9
0,111.828125,1372.75,29
0,114.15625,1407.0,14
0,116.453125,1493.25,11
0,118.84375,1471.25,24
0,121.078125,1636.5,22
0,123.484375,1550.25,11
0,125.84375,1586.25,13
0,128.15625,1612.75,13
0,130.484375,1693.75,14
0,163.8125,1227.25,26
0,166.109375,1214.0,28
0,168.5,1207.25,28
0,171.0625,1051.5,28
0,173.234375,1200.25,28
0,175.59375,1199.25,30
0,177.984375,1200.0,28
0,180.265625,1204.0,28
0,182.625,1211.25,28
0,185.0,1217.25,28
0,187.34375,1226.5,28
0,189.65625,1239.75,23
0,192.015625,1256.75,22
0,194.40625,1276.75,31
0,196.703125,1296.0,31
0,199.0625,1316.25,31
0,201.390625,1337.75,28
0,203.765625,1370.0,29
0,206.0625,1402.75,30
0,208.453125,1439.0,25
0,210.75,1480.25,24
0,213.109375,1556.0,30
0,215.390625,1607.5,30
0,217.703125,1670.0,29
0,220.0625,1739.25,29
0,222.390625,1808.5,28
0,224.734375,1899.75,27
0,226.9375,1990.0,23
0,231.5625,2327.5,20
0,233.875,2477.5,19
0,236.15625,2658.25,18
0,243.1875,2913.75,28
0,245.546875,2871.75,26
0,247.90625,2834.0,28
0,250.265625,2802.75,28
0,252.640625,2775.0,26
0,254.96875,2752.75,24
0,257.34375,2733.75,24
0,259.6875,2719.75,26
0,262.046875,2716.25,26
0,264.390625,2738.75,14
0,266.71875,2724.75,25
0,269.109375,2718.25,25
0,271.421875,2730.75,25
0,273.796875,2751.25,24
0,276.203125,2771.0,25
0,278.53125,2797.25,27
0,280.90625,2824.5,27
0,283.25,2863.25,25
0,285.609375,2904.5,28
0,287.9375,2954.25,25
0,290.265625,3112.5,27
0,292.609375,3172.0,24
0,294.96875,3244.25,26
0,297.296875,3330.5,26
0,299.609375,3325.25,26
0,301.96875,3432.5,24
0,304.3125,3541.5,21
0,306.640625,3674.0,19
0,309.015625,3471.5,26
0,311.375,3340.0,24
0,313.78125,3223.75,25
0,316.125,3115.25,27
0,318.5,3029.25,23
0,320.828125,3028.5,17
0,346.984375,2429.0,9
0,349.34375,2422.0,10
1,351.703125,2403.5,14
0,354.0625,2403.75,14
0,356.4375,2401.75,15
0,358.78125,2418.0,14
0,1.125,2420.0,11
0,5.921875,2094.0,13
0,8.3125,2102.75,22
0,10.71875,2140.0,22
0,13.046875,2227.5,21
0,15.25,3069.0,27
0,17.8125,2242.25,12
0,20.109375,2444.0,18
0,22.5,2265.25,20
0,24.9375,2098.0,21
0,27.328125,2052.75,20
0,29.65625,2123.25,21
0,32.09375,1856.25,28
0,34.5625,1730.75,26
0,36.90625,1722.5,13
0,39.3125,1671.5,20
0,41.703125,1586.25,24
0,44.0625,1620.0,23
0,46.546875,1441.25,25
0,48.84375,1466.25,24
0,51.25,1428.25,19
0,53.65625,1438.0,18
0,55.953125,1526.5,26
0,58.3125,1466.5,22
0,60.78125,1316.25,20
0,63.046875,1404.0,20
0,65.40625,1393.75,20
0,67.859375,1255.25,16
0,70.203125,1313.5,19
0,72.53125,1348.5,21
0,74.90625,1350.25,24
0,77.4375,1183.0,20
0,79.78125,1130.25,20
0,82.25,1126.25,20
0,84.46875,1226.5,9
0,86.765625,1255.75,21
0,89.28125,1149.25,26
0,93.859375,1301.75,28
0,96.1875,1282.0,31
0,105.5625,1348.25,15
0,107.953125,1340.5,25
0,110.28125,1381.5,21
0,112.625,1378.75,25
0,114.953125,1387.5,23
0,117.234375,1485.25,17
0,119.59375,1485.75,19
0,121.890625,1536.25,23
0,126.578125,1601.75,12
0,128.953125,1566.25,26
0,153.59375,680.25,14
0,164.59375,1223.25,15
0,166.96875,1211.75,28
0,169.3125,1206.5,28
0,171.8125,1048.5,28
0,174.0,1202.5,28
0,176.375,1199.25,30
0,178.71875,1202.5,28
0,181.046875,1204.5,28
0,183.453125,1211.5,28
0,185.78125,1220.75,28
0,188.140625,1231.0,26
0,190.453125,1246.0,22
0,192.765625,1264.75,22
0,195.15625,1283.25,31
0,197.453125,1299.5,31
0,199.78125,1322.25,31
0,202.15625,1351.25,24
0,204.5625,1382.0,29
0,206.84375,1417.0,30
0,209.203125,1451.5,24
0,213.859375,1571.75,30
0,216.203125,1628.75,26
0,218.515625,1690.5,30
0,220.84375,1761.5,26
0,223.15625,1841.0,26
0,225.515625,1926.75,26
0,232.296875,2373.5,19
0,234.640625,2536.0,20
0,236.953125,2721.5,16
0,241.609375,2951.75,27
0,243.984375,2899.25,27
0,246.34375,2861.25,25
0,248.6875,2823.75,28
0,251.0625,2793.5,27
0,253.375,2767.25,24
0,255.78125,2747.25,24
0,258.125,2726.0,26
0,260.484375,2717.25,26
0,262.828125,2712.0,26
0,265.1875,2711.25,20
0,267.515625,2714.5,25
0,269.875,2721.5,25
0,272.234375,2739.75,23
0,274.625,2756.75,24
0,276.984375,2777.75,25
0,279.359375,2806.0,28
0,281.6875,2837.5,27
0,284.046875,2875.25,25
0,286.375,2914.25,27
0,288.75,3067.5,27
0,291.078125,3124.0,25
0,293.421875,3189.25,25
0,295.78125,3264.75,26
0,300.4375,3362.75,23
0,302.75,3462.5,23
0,305.09375,3588.25,19
0,307.4375,3716.25,20
0,309.828125,3444.25,26
0,312.171875,3293.5,25
0,314.5625,3181.0,26
0,316.953125,3078.25,26
0,319.28125,2983.5,20
0,321.640625,3116.0,19
0,347.796875,2429.0,10
1,350.1875,2418.75,12
0,352.53125,2403.5,15
0,354.890625,2401.25,14
0,357.25,2401.5,14
0,359.625,2416.25,13
0,1.96875,2423.75,9
0,6.78125,2132.25,22
0,9.125,2103.25,19
0,11.546875,2143.75,25
0,13.859375,2241.5,20
0,16.0625,3084.75,28
0,18.671875,2102.75,11
0,20.921875,2381.5,21
0,23.3125,2205.0,19
0,25.71875,2047.0,21
0,28.140625,2077.75,23
0,30.5,1963.0,16
0,32.921875,1796.5,20
0,35.359375,1736.25,20
0,37.71875,1767.5,10
0,40.09375,1691.0,18
0,42.53125,1592.25,20
0,44.90625,1624.0,27
0,47.359375,1447.5,22
0,49.734375,1471.5,24
0,52.125,1414.75,18
0,54.375,1537.75,22
0,56.796875,1464.0,19
0,59.25,1316.0,17
0,61.46875,1431.5,22
0,63.921875,1389.25,22
0,66.28125,1396.0,27
0,68.71875,1264.75,16
0,71.046875,1335.25,21
0,73.34375,1357.75,24
0,75.796875,1203.5,25
0,78.203125,1173.5,16
0,80.640625,1122.0,28
0,82.953125,1149.0,14
0,85.28125,1253.75,17
0,87.65625,1242.75,12
0,90.046875,1159.0,19
0,92.296875,1299.25,27
0,94.703125,1293.75,27
0,97.015625,1285.75,31
0,106.421875,1331.75,30
0,108.765625,1349.5,21
0,111.03125,1371.75,29
0,113.34375,1438.5,12
0,115.734375,1384.0,26
0,118.09375,1472.75,23
0,120.390625,1505.5,12
0,122.71875,1529.5,27
0,127.359375,1637.75,14
0,129.859375,1525.25,24
0,165.359375,1217.75,28
0,167.71875,1211.25,28
0,170.09375,1203.75,28
0,172.609375,1059.25,13
0,174.859375,1200.0,28
0,177.171875,1200.25,28
0,179.515625,1204.0,28
0,181.9375,1207.25,28
0,184.234375,1213.5,28
0,186.578125,1222.75,28
0,188.9375,1236.25,23
0,191.265625,1250.0,22
0,193.59375,1269.0,30
0,195.984375,1288.0,31
0,198.296875,1307.25,31
0,200.640625,1330.75,31
0,202.90625,1359.25,24
0,205.296875,1394.25,26
0,207.671875,1429.25,30
0,210.03125,1465.75,25
0,212.296875,1540.25,30
0,214.625,1587.75,29
0,217.0,1648.25,26
0,219.34375,1715.75,26
0,221.609375,1787.0,24
0,223.984375,1868.5,27
0,226.25,1961.25,26
0,233.109375,2428.0,20
0,235.40625,2602.5,19
0,242.421875,2926.25,27
0,244.75,2886.0,26
0,247.109375,2849.0,27
0,249.46875,2811.75,28
0,251.84375,2784.25,27
0,254.171875,2759.25,24
0,256.546875,2743.0,24
0,258.890625,2724.75,26
0,261.265625,2716.5,26
0,263.609375,2711.75,23
0,265.96875,2731.0,12
0,268.3125,2714.25,25
0,270.6875,2727.0,25
0,273.0,2747.75,24
0,275.421875,2761.0,24
0,277.78125,2788.25,26
0,280.109375,2817.0,28
0,282.484375,2849.25,26
0,284.84375,2891.0,27
0,287.171875,2940.25,27
0,289.515625,3099.25,29
0,291.875,3143.0,23
0,294.203125,3222.0,25
0,296.5625,3300.0,24
0,301.21875,3394.75,24
0,303.53125,3504.5,23
0,305.875,3624.0,17
0,308.21875,3733.25,17
0,310.625,3383.25,23
0,312.984375,3262.75,27
0,315.359375,3142.5,21
0,317.703125,3051.25,25
0,320.0625,2944.75,26
0,348.59375,2418.0,10
1,350.953125,2405.0,13
0,353.328125,2399.25,14
0,355.65625,2404.25,16
0,358.03125,2402.0,14
0,0.375,2420.0,11
0,2.71875,2430.0,10
0,5.125,2223.75,9
0,7.53125,2101.25,23
0,9.90625,2094.25,21
0,12.3125,2131.25,23
0,16.828125,3104.25,27
0,19.453125,2042.25,10
0,21.703125,2322.25,19
0,24.109375,2145.0,23
0,26.53125,2043.5,22
0,28.84375,2101.5,22
0,31.296875,1949.5,29
0,33.703125,1788.75,28
0,36.15625,1710.5,26
0,38.515625,1661.25,26
0,40.84375,1710.5,20
0,43.265625,1608.5,19
0,45.734375,1445.0,23
0,48.140625,1462.75,22
0,50.46875,1476.0,24
0,52.875,1418.25,19
0,55.171875,1532.75,26
0,57.578125,1457.75,21
0,60.015625,1306.75,17
0,62.296875,1436.0,24
0,64.65625,1395.5,22
0,67.078125,1267.5,17
0,69.484375,1284.5,18
0,71.796875,1338.5,24
0,74.09375,1352.5,24
0,76.65625,1192.25,20
0,79.03125,1149.5,14
0,81.40625,1121.25,28
0,83.6875,1180.25,10
0,86.046875,1253.5,22
0,88.4375,1165.25,12
0,90.828125,1181.5,11
0,93.0,1303.0,31
0,95.453125,1285.25,29
0,97.75,1286.5,30
0,104.8125,1344.25,12
0,107.1875,1337.0,26
0,111.8125,1372.75,29
0,114.140625,1406.5,15
0,116.421875,1495.0,11
0,118.8125,1471.25,24
0,121.109375,1635.75,22
0,123.484375,1556.5,11
0,125.84375,1586.0,13
0,128.171875,1608.25,15
0,130.46875,1700.0,12
0,163.75,1227.75,26
0,166.171875,1213.75,28
0,168.53125,1207.0,28
0,171.015625,1051.75,28
0,173.28125,1200.5,28
0,175.5625,1199.5,30
0,178.0,1200.0,28
0,180.3125,1204.0,28
0,182.609375,1211.0,28
0,185.015625,1217.0,28
0,187.28125,1226.5,28
0,189.6875,1237.5,23
0,192.046875,1256.5,22
0,194.328125,1276.75,31
0,196.703125,1296.0,31
0,199.046875,1314.0,31
0,201.359375,1337.75,28
0,203.78125,1369.75,29
0,206.09375,1402.5,30
0,208.453125,1439.0,25
0,210.75,1480.25,24
0,213.078125,1556.25,29
0,215.421875,1607.0,29
0,217.6875,1670.0,29
0,220.046875,1739.5,28
0,222.34375,1808.25,28
0,224.71875,1899.25,27
0,226.953125,1990.0,23
0,231.546875,2326.25,19
0,233.859375,2479.25,19
0,236.140625,2658.25,18
0,243.15625,2913.0,28
0,245.515625,2873.0,26
0,247.890625,2833.5,28
0,250.234375,2803.5,28
0,252.59375,2774.75,26
0,254.96875,2751.25,24
0,257.3125,2733.5,24
0,259.671875,2720.75,26
0,262.0,2716.0,25
0,264.390625,2679.0,15
0,266.71875,2725.0,24
0,269.09375,2720.0,25
0,271.421875,2731.0,25
0,273.765625,2748.0,24
0,276.15625,2770.5,25
0,278.53125,2798.25,27
0,280.859375,2826.5,27
0,283.203125,2862.5,25
0,285.5625,2902.25,28
0,287.90625,2955.5,25
0,290.265625,3108.75,27
0,292.625,3168.0,24
0,294.953125,3241.75,25
0,297.296875,3325.75,25
0,299.609375,3324.0,26
0,301.921875,3434.25,24
0,304.28125,3543.5,20
0,306.625,3670.75,20
0,308.984375,3472.75,26
0,311.375,3338.25,24
0,313.75,3224.25,25
0,316.09375,3115.25,26
0,318.46875,3029.25,23
0,320.828125,3022.25,17
0,347.0,2428.0,10
0,349.359375,2420.75,10
1,351.671875,2406.0,14
0,354.078125,2402.5,14
0,356.421875,2396.0,15
0,358.75,2411.5,14
0,1.140625,2421.0,11
0,5.734375,2919.0,29
0,8.3125,2067.0,24
0,10.71875,2072.25,24
0,13.078125,2126.75,24
0,15.203125,3069.5,27
0,17.5625,3113.0,22
0,20.203125,1997.25,11
0,22.453125,2267.25,20
0,24.890625,2099.5,21
0,27.28125,2059.75,19
0,29.625,2122.25,22
0,32.09375,1855.25,27
0,34.515625,1729.25,24
0,36.859375,1721.5,13
0,39.265625,1671.25,20
0,41.65625,1587.25,22
0,44.03125,1620.75,23
0,46.515625,1441.75,25
0,48.875,1469.25,24
0,51.28125,1426.75,19
0,53.640625,1439.0,17
0,55.921875,1520.75,27
0,58.3125,1466.0,21
0,60.703125,1316.25,19
0,63.046875,1406.5,21
0,65.375,1394.5,20
0,67.90625,1256.25,17
0,70.1875,1312.25,20
0,72.515625,1349.5,20
0,74.84375,1350.25,24
0,77.40625,1182.5,20
0,79.78125,1130.0,19
0,82.125,1127.25,21
0,84.390625,1231.75,9
0,86.734375,1255.75,21
0,89.234375,1150.0,26
0,93.765625,1301.5,28
0,96.203125,1283.75,31
0,105.578125,1348.25,14
0,107.921875,1340.75,25
0,110.1875,1382.25,21
0,112.5625,1378.75,25
0,114.921875,1387.75,23
0,117.171875,1490.25,19
0,119.546875,1485.25,19
0,121.9375,1535.25,22
0,126.578125,1595.5,12
0,128.9375,1566.25,27
0,153.59375,680.5,14
0,164.546875,1223.25,14
0,166.921875,1212.0,28
0,169.3125,1204.75,28
0,171.78125,1049.0,28
0,173.953125,1200.5,28
0,176.40625,1199.25,30
0,178.71875,1200.75,28
0,181.0625,1204.5,28
0,183.375,1211.5,28
0,185.796875,1220.5,28
0,188.15625,1230.75,26
0,190.421875,1246.0,22
0,192.765625,1265.0,30
0,195.140625,1281.0,31
0,197.453125,1301.75,31
0,199.78125,1322.5,31
0,202.125,1348.75,24
0,204.515625,1382.0,29
0,206.84375,1414.25,30
0,209.234375,1451.5,25
0,213.859375,1571.5,30
0,216.203125,1624.25,27
0,218.53125,1689.75,29
0,220.796875,1760.0,26
0,223.140625,1840.75,26
0,225.484375,1926.25,26
0,232.328125,2372.25,19
0,234.65625,2537.75,20
0,236.9375,2721.25,16
0,241.609375,2953.75,26
0,243.953125,2901.0,26
0,246.328125,2860.5,25
0,248.703125,2824.75,28
0,251.0625,2794.5,27
0,253.390625,2767.5,24
0,255.75,2747.0,23
0,258.109375,2725.0,26
0,260.453125,2717.75,26
0,262.828125,2711.0,26
0,265.1875,2712.0,20
0,267.515625,2715.25,25
0,269.859375,2721.25,25
0,272.234375,2738.75,24
0,274.625,2756.75,24
0,277.0,2778.0,25
0,279.359375,2809.0,28
0,281.671875,2836.75,27
0,284.03125,2881.25,25
0,286.375,2915.5,27
0,288.734375,3068.0,27
0,291.0625,3124.0,25
0,293.40625,3191.25,25
0,295.796875,3268.75,27
0,300.421875,3366.0,24
0,302.75,3461.25,23
0,305.078125,3587.0,20
0,307.4375,3713.5,21
0,309.8125,3443.75,26
0,312.1875,3295.5,25
0,314.546875,3184.0,26
0,316.921875,3081.0,26
0,319.3125,2989.25,20
0,321.59375,3113.0,19
0,347.78125,2426.75,11
1,350.1875,2415.5,12
0,352.53125,2402.0,15
0,354.90625,2402.25,15
0,357.234375,2403.0,14
0,359.609375,2415.5,14
0,1.96875,2426.0,10
0,4.375,2212.25,11
0,6.75,2091.75,17
0,9.125,2036.5,22
0,11.5625,2048.5,22
0,13.90625,2105.0,21
0,16.0625,3084.25,27
0,18.71875,1969.25,15
0,20.953125,2376.0,19
0,23.34375,2206.0,18
0,25.734375,2045.75,21
0,28.09375,2078.5,23
0,30.46875,1963.25,16
0,32.921875,1790.5,20
0,35.375,1736.0,20
0,37.703125,1759.0,11
0,40.078125,1692.5,17
0,42.5,1592.5,22
0,44.890625,1628.75,27
0,47.359375,1451.0,22
0,49.71875,1475.25,24
0,52.109375,1417.0,19
0,54.390625,1539.0,21
0,56.796875,1464.5,19
0,59.25,1322.5,16
0,61.46875,1438.75,21
0,63.875,1388.25,21
0,66.203125,1396.0,28
0,68.6875,1265.5,16
0,70.96875,1335.5,21
0,73.359375,1355.0,24
0,75.859375,1203.5,25
0,78.203125,1173.0,16
0,80.671875,1121.75,28
0,82.96875,1148.5,14
0,85.234375,1253.0,17
0,87.625,1242.75,11
0,90.015625,1159.5,18
0,92.265625,1299.25,27
0,94.609375,1293.25,27
0,97.0625,1284.5,30
0,106.453125,1331.75,30
0,108.765625,1349.5,21
0,111.03125,1371.75,29
0,113.421875,1438.5,11
0,115.8125,1384.0,25
0,118.109375,1472.25,23
0,120.421875,1505.25,12
0,122.75,1529.75,27
0,127.359375,1637.5,13
0,129.796875,1525.5,24
0,165.359375,1217.75,29
0,167.734375,1211.25,28
0,170.140625,1203.75,28
0,172.609375,1060.0,12
0,174.828125,1200.25,28
0,177.234375,1200.25,28
0,179.53125,1204.0,28
0,181.90625,1207.5,28
0,184.28125,1213.25,28
0,186.59375,1222.5,27
0,188.96875,1236.0,26
0,191.3125,1250.0,22
0,193.59375,1269.0,30
0,196.0,1288.0,31
0,198.3125,1309.25,31
0,200.609375,1331.0,31
0,202.9375,1359.75,24
0,205.375,1394.5,27
0,207.671875,1426.5,30
0,210.015625,1465.75,25
0,212.3125,1540.25,30
0,214.65625,1591.25,29
0,216.96875,1645.25,25
0,219.28125,1715.0,27
0,221.625,1786.25,24
0,224.0,1869.5,27
0,226.296875,1961.5,26
0,233.09375,2427.0,20
0,235.421875,2602.25,19
0,242.421875,2927.5,27
0,244.78125,2887.5,26
0,247.125,2849.0,27
0,249.484375,2813.25,28
0,251.84375,2784.0,26
0,254.21875,2758.5,24
0,256.578125,2743.75,24
0,258.9375,2723.25,26
0,261.28125,2717.0,26
0,263.640625,2712.0,22
0,266.0,2729.5,13
0,268.328125,2714.5,25
0,270.671875,2726.5,25
0,273.046875,2747.0,24
0,275.453125,2761.25,24
0,277.78125,2789.5,26
0,280.15625,2817.25,28
0,282.5,2852.0,26
0,284.84375,2892.25,27
0,287.203125,2940.5,27
0,289.53125,3090.0,28
0,291.859375,3145.0,24
0,294.203125,3220.5,25
0,296.578125,3299.5,24
0,298.890625,3305.25,20
0,301.21875,3398.0,24
0,303.5625,3508.5,23
0,305.90625,3622.0,17
0,308.234375,3707.0,17
0,310.609375,3384.0,23
0,313.0,3265.75,27
0,315.359375,3144.0,22
0,317.703125,3053.5,25
0,320.09375,2947.5,25
0,346.296875,2430.0,10
0,348.578125,2421.75,10
1,350.984375,2416.25,13
0,353.328125,2401.75,14
0,355.671875,2404.25,16
0,358.015625,2406.25,13
0,0.359375,2419.25,11
0,2.734375,2427.5,10
0,5.171875,2150.75,15
0,7.5625,2038.25,22
0,9.953125,2011.75,23
0,12.34375,2024.25,22
0,14.703125,2074.0,23
0,16.828125,3102.0,27
0,19.34375,2503.25,9
0,21.71875,2322.75,20
0,24.109375,2145.25,23
0,26.53125,2043.0,22
0,28.859375,2102.5,22
0,31.28125,1950.0,29
0,33.75,1787.75,28
0,36.171875,1709.5,26
0,38.5,1665.75,30
0,40.859375,1712.5,20
0,43.265625,1608.25,19
0,45.734375,1446.0,22
0,48.125,1462.25,22
0,50.453125,1477.25,24
0,52.875,1418.25,19
0,55.15625,1528.5,25
0,57.578125,1458.5,21
0,60.015625,1306.5,17
0,62.265625,1440.5,24
0,64.6875,1395.75,23
0,67.15625,1267.25,16
0,69.484375,1284.5,18
0,71.734375,1338.5,23
0,74.109375,1352.5,24
0,76.578125,1192.75,21
0,79.03125,1150.25,15
0,81.359375,1121.25,28
0,83.75,1179.0,10
0,86.046875,1256.0,23
0,88.46875,1165.0,13
0,90.84375,1182.5,11
0,93.0625,1303.5,31
0,95.421875,1285.5,28
0,97.765625,1291.75,30
0,104.84375,1344.75,12
0,107.171875,1337.0,26
0,109.5,1385.75,9
0,111.796875,1373.0,29
0,114.125,1405.5,15
0,116.4375,1495.0,11
0,118.84375,1470.75,24
0,121.078125,1635.5,22
0,123.484375,1557.0,11
0,125.828125,1587.75,14
0,128.203125,1606.75,15
0,130.453125,1699.25,12
0,163.765625,1227.75,26
0,166.140625,1214.0,28
0,168.515625,1207.25,28
0,171.09375,1051.5,28
0,173.25,1200.25,28
0,175.640625,1199.5,30
0,177.953125,1200.0,28
0,180.328125,1204.0,28
0,182.6875,1210.75,28
0,184.953125,1215.25,28
0,187.328125,1226.5,27
0,189.640625,1240.0,23
0,192.0625,1256.75,22
0,194.390625,1276.5,31
0,196.71875,1293.75,31
0,199.0625,1313.5,31
0,201.359375,1337.75,28
0,203.78125,1370.25,28
0,206.109375,1402.5,30
0,208.46875,1439.0,25
0,210.734375,1480.25,24
0,213.078125,1556.0,30
0,215.40625,1607.0,30
0,217.703125,1670.0,29
0,220.078125,1739.75,28
0,222.40625,1813.0,28
0,224.6875,1899.25,27
0,226.9375,1989.75,24
0,231.515625,2328.5,20
0,233.859375,2478.75,20
0,236.15625,2658.25,18
0,243.171875,2913.0,28
0,245.515625,2873.0,26
0,247.890625,2834.75,28
0,250.25,2804.25,28
0,252.640625,2775.75,26
0,254.953125,2754.25,24
0,257.3125,2733.5,24
0,259.671875,2719.5,26
0,262.03125,2717.0,26
0,264.375,2739.5,14
0,266.71875,2724.75,24
0,269.109375,2720.0,25
0,271.453125,2729.5,25
0,273.78125,2748.75,24
0,276.203125,2769.25,25
0,278.5625,2798.25,26
0,280.90625,2826.0,28
0,283.25,2862.75,25
0,285.59375,2905.75,28
0,287.9375,2956.75,25
0,290.296875,3110.5,27
0,292.640625,3169.5,24
0,294.96875,3243.25,26
0,297.328125,3329.25,25
0,299.609375,3326.25,26
0,301.96875,3437.0,23
0,304.328125,3541.5,20
0,306.65625,3674.0,19
0,309.03125,3471.5,26
0,311.390625,3337.25,24
0,313.78125,3222.75,25
0,316.109375,3113.0,27
0,318.5,3029.25,23
0,320.84375,3038.0,17
0,349.375,2425.25,10
1,351.75,2402.25,14
0,354.078125,2404.0,14
0,356.4375,2404.0,15
0,358.8125,2418.5,14
0,1.171875,2423.75,11
0,5.78125,2921.75,25
0,8.359375,1994.75,24
0,10.8125,1987.0,23
0,13.125,2000.5,22
0,15.46875,2043.25,20
0,17.890625,2017.5,15
0,20.09375,2445.25,19
0,22.484375,2266.75,20
0,24.953125,2095.5,22
0,27.3125,2059.25,19
0,29.65625,2120.75,21
0,32.109375,1853.25,27
0,34.53125,1730.0,26
0,36.9375,1722.75,12
0,39.28125,1672.75,20
0,41.734375,1591.0,23
0,44.0625,1622.0,23
0,46.546875,1444.75,26
0,48.875,1469.5,24
0,51.3125,1427.0,19
0,53.65625,1438.75,17
0,55.921875,1520.25,26
0,58.359375,1466.0,22
0,60.78125,1321.0,19
0,63.046875,1403.75,20
0,65.421875,1394.25,20
0,67.9375,1255.25,17
0,70.234375,1312.5,19
0,72.5625,1345.5,21
0,74.90625,1350.25,24
0,77.4375,1182.5,20
0,79.796875,1133.5,19
0,82.140625,1127.5,21
0,84.46875,1226.0,9
0,86.796875,1256.25,20
0,89.28125,1150.0,26
0,91.53125,1284.5,9
0,93.8125,1302.25,28
0,96.234375,1284.75,31
0,105.5625,1347.75,15
0,107.96875,1343.75,25
0,110.28125,1382.0,21
0,112.5625,1379.0,25
0,114.984375,1387.25,23
0,117.203125,1490.25,20
0,119.59375,1485.0,19
0,121.921875,1535.75,23
0,126.578125,1602.0,12
0,129.0,1566.0,26
0,153.75,682.5,14
0,164.59375,1223.25,14
0,166.96875,1212.25,28
0,169.3125,1204.75,28
0,171.90625,1048.5,28
0,174.0625,1200.5,28
0,176.40625,1199.25,30
0,178.796875,1202.5,28
0,181.0625,1204.5,28
0,183.4375,1211.5,28
0,185.828125,1220.75,28
0,188.15625,1231.25,26
0,190.484375,1246.25,22
0,192.828125,1265.25,30
0,195.15625,1281.25,31
0,197.53125,1301.5,31
0,199.796875,1322.75,31
0,202.15625,1348.75,24
0,204.546875,1381.75,29
0,206.875,1417.25,30
0,209.234375,1454.75,25
0,213.859375,1572.25,30
0,216.1875,1624.75,26
0,218.5,1691.0,29
0,220.84375,1762.0,26
0,223.203125,1842.5,25
0,225.484375,1927.75,26
0,232.34375,2371.25,19
0,234.640625,2537.0,20
0,236.9375,2724.75,16
0,241.609375,2952.5,27
0,243.96875,2901.0,27
0,246.328125,2861.25,25
0,248.703125,2824.0,28
0,251.078125,2793.0,27
0,253.40625,2767.5,24
0,255.75,2748.5,24
0,258.125,2727.75,26
0,260.484375,2716.25,26
0,262.84375,2712.0,26
0,265.1875,2712.0,20
0,267.5625,2713.0,25
0,269.875,2722.25,25
0,272.21875,2740.25,24
0,274.640625,2757.75,24
0,277.015625,2775.75,25
0,279.359375,2806.0,28
0,281.6875,2836.25,27
0,284.03125,2875.0,25
0,286.40625,2917.75,27
0,288.71875,3069.5,27
0,291.09375,3123.5,25
0,293.421875,3191.25,25
0,295.78125,3268.75,25
0,300.421875,3364.5,23
0,302.765625,3464.0,23
0,305.125,3583.75,20
0,307.453125,3713.5,20
0,309.828125,3444.75,26
0,312.171875,3294.5,25
0,314.546875,3184.0,26
0,316.9375,3080.5,27
0,319.3125,2986.25,20
0,321.640625,3116.0,20
0,347.828125,2423.25,10
1,350.171875,2420.0,12
0,352.53125,2404.75,17
0,354.90625,2402.25,15
0,357.234375,2404.25,14
0,359.59375,2418.25,13
0,1.953125,2420.25,10
0,6.75,2020.0,18
0,9.171875,1965.25,26
0,11.578125,1951.75,26
0,13.921875,1972.75,26
0,18.53125,2578.0,18
0,20.9375,2379.25,20
0,23.328125,2206.0,18
0,25.75,2046.25,21
0,28.0625,2077.75,23
0,30.46875,1964.5,16
0,32.90625,1794.75,19
0,35.328125,1739.0,21
0,37.671875,1769.5,10
0,40.09375,1691.75,18
0,42.484375,1593.5,23
0,44.84375,1627.75,27
0,47.296875,1451.25,22
0,49.671875,1475.75,24
0,52.0625,1416.5,20
0,54.390625,1537.75,22
0,56.796875,1464.75,18
0,59.1875,1322.5,17
0,61.46875,1431.0,21
0,63.84375,1389.75,22
0,66.21875,1395.75,27
0,68.71875,1265.0,16
0,71.0,1332.75,22
0,73.34375,1355.0,24
0,75.859375,1203.5,25
0,78.234375,1173.75,17
0,80.609375,1122.25,27
0,82.9375,1147.75,14
0,85.234375,1252.5,17
0,87.640625,1243.75,12
0,90.0,1165.0,19
0,92.3125,1298.75,27
0,94.671875,1293.5,26
0,97.015625,1285.25,30
0,106.40625,1331.5,30
0,108.734375,1349.5,21
0,111.078125,1371.75,29
0,113.328125,1437.0,11
0,115.71875,1383.75,26
