newscan,angle,distant,quality 
0,163.890625,1233.0,19
0,166.265625,1213.5,28
0,168.6875,1204.75,28
0,171.21875,1053.5,32
0,173.390625,1200.5,28
0,175.71875,1199.75,28
0,178.015625,1199.75,28
0,180.359375,1204.0,28
0,182.6875,1211.25,28
0,185.046875,1217.0,28
0,187.375,1226.25,28
0,189.6875,1237.75,23
0,192.03125,1257.0,22
0,194.328125,1276.25,31
0,196.671875,1293.5,31
0,198.953125,1313.75,31
0,201.296875,1337.25,30
0,203.640625,1369.5,29
0,206.03125,1401.75,30
0,208.328125,1437.0,25
0,210.609375,1478.5,24
0,212.953125,1551.25,30
0,215.25,1605.5,30
0,217.5625,1663.5,29
0,219.859375,1731.5,28
0,222.203125,1805.0,27
0,224.46875,1889.25,28
0,226.71875,1978.25,23
0,231.296875,2308.0,20
0,233.609375,2459.0,19
0,235.875,2634.75,17
0,242.859375,2918.5,27
0,245.1875,2880.75,25
0,247.53125,2843.5,28
0,249.890625,2807.5,28
0,252.21875,2776.25,25
0,254.578125,2757.0,24
0,256.890625,2739.25,23
0,259.25,2721.5,26
0,261.5625,2716.0,26
0,263.921875,2713.5,18
0,266.265625,2712.75,13
0,268.625,2716.5,25
0,270.9375,2725.0,24
0,273.28125,2744.75,23
0,275.65625,2764.25,24
0,278.03125,2792.25,28
0,280.34375,2821.5,28
0,282.65625,2854.75,25
0,285.015625,2893.0,27
0,287.375,2945.0,26
0,289.6875,3102.25,28
0,292.015625,3156.25,24
0,294.359375,3228.25,25
0,296.65625,3303.25,22
0,298.96875,3303.75,22
0,301.296875,3400.25,25
0,303.625,3510.25,23
0,305.9375,3624.0,17
0,308.28125,3690.0,17
0,310.640625,3383.25,22
0,313.0,3263.75,27
0,315.359375,3142.5,22
0,317.671875,3049.5,26
0,320.0625,2948.75,26
0,346.140625,2434.5,10
0,348.421875,2416.25,9
1,350.765625,2405.25,12
0,353.078125,2403.0,14
0,355.4375,2404.75,16
0,357.796875,2405.0,15
0,0.09375,2416.75,12
0,4.71875,2910.5,28
0,7.0625,2941.75,29
0,9.375,2964.25,26
0,11.8125,3002.0,22
0,14.140625,3046.25,25
0,16.46875,3089.25,28
0,18.9375,2550.0,16
0,52.390625,1306.0,18
0,54.59375,1525.5,15
0,57.21875,1126.75,12
0,59.734375,1032.25,27
0,62.109375,986.5,30
0,64.390625,973.75,25
0,66.890625,949.0,14
0,73.40625,1357.25,24
0,75.78125,1348.5,26
0,78.25,1163.25,13
0,80.6875,1102.75,29
0,83.015625,1126.5,13
0,85.28125,1231.5,19
0,87.671875,1222.25,10
0,90.0,1135.5,21
0,92.3125,1265.5,28
0,94.734375,1175.0,12
0,97.109375,1146.75,26
0,99.328125,1294.0,31
0,101.734375,1200.0,28
0,103.9375,1311.75,22
0,106.375,1236.0,22
0,108.671875,1277.0,9
0,110.984375,1303.5,16
0,115.59375,1353.5,23
0,117.859375,1469.5,24
0,120.203125,1495.25,16
0,122.5,1533.0,29
0,124.796875,1627.0,9
0,129.578125,1532.0,17
0,167.3125,1212.0,28
0,169.671875,1204.0,28
0,172.171875,1050.75,27
0,174.3125,1199.5,30
0,176.703125,1199.75,28
0,179.015625,1203.0,28
0,181.390625,1205.0,28
0,183.703125,1211.25,28
0,185.96875,1221.25,27
0,188.34375,1232.0,26
0,190.640625,1247.0,22
0,192.984375,1266.25,30
0,195.28125,1284.5,31
0,197.640625,1302.25,31
0,199.921875,1325.0,31
0,202.328125,1351.5,24
0,204.6875,1382.5,29
0,206.953125,1414.25,30
0,209.28125,1453.25,25
0,213.890625,1572.75,31
0,216.21875,1630.0,26
0,218.53125,1691.5,29
0,220.875,1761.75,25
0,223.203125,1840.25,25
0,225.46875,1925.25,26
0,232.296875,2367.75,20
0,234.5625,2535.5,19
0,236.875,2718.75,16
0,241.515625,2952.0,26
0,243.859375,2900.5,28
0,246.1875,2861.25,25
0,248.546875,2826.0,27
0,250.875,2797.25,27
0,253.25,2767.75,25
0,255.578125,2750.5,24
0,257.9375,2729.5,25
0,260.25,2718.0,26
0,262.609375,2713.0,26
0,264.953125,2749.0,13
0,267.28125,2711.25,25
0,269.609375,2719.0,26
0,271.953125,2733.0,24
0,274.28125,2756.25,24
0,276.65625,2774.5,25
0,279.03125,2803.0,27
0,281.359375,2834.25,28
0,283.6875,2869.75,26
0,286.03125,2908.5,28
0,288.34375,3052.0,25
0,290.671875,3118.0,26
0,293.0,3178.25,24
0,295.34375,3257.75,26
0,299.984375,3339.25,24
0,302.296875,3444.25,22
0,304.625,3556.5,21
0,306.953125,3686.75,20
0,309.296875,3459.0,23
0,311.671875,3318.75,25
0,314.03125,3209.0,26
0,316.359375,3107.5,26
0,318.75,3014.0,21
0,321.0625,3066.25,20
0,347.09375,2427.25,9
0,349.453125,2415.75,10
1,351.765625,2406.25,14
0,354.125,2404.0,14
0,356.46875,2400.75,15
0,358.796875,2409.0,14
0,1.15625,2423.0,11
0,5.734375,2920.75,29
0,8.09375,2950.0,27
0,10.5,2978.75,25
0,12.828125,3019.75,23
0,15.171875,3067.5,27
0,17.53125,3113.25,24
0,53.21875,1560.75,21
0,55.796875,1346.75,18
0,58.421875,1056.0,28
0,60.71875,1013.5,30
0,63.078125,997.75,27
0,65.515625,1003.0,26
0,67.890625,954.75,17
0,69.9375,1133.75,15
0,72.109375,1364.5,29
0,74.453125,1349.0,24
0,77.03125,1182.5,17
0,79.390625,1124.25,16
0,81.75,1102.25,27
0,86.3125,1235.25,24
0,88.78125,1141.75,17
0,93.296875,1267.75,17
0,95.8125,1153.75,22
0,98.09375,1178.75,11
0,100.375,1223.5,15
0,102.8125,1208.25,23
0,105.03125,1292.0,11
0,107.359375,1239.75,21
0,109.609375,1368.0,13
0,112.0625,1282.0,30
0,114.296875,1379.0,16
0,116.703125,1367.5,23
0,118.921875,1471.5,23
0,121.140625,1637.25,24
0,123.53125,1561.5,10
0,125.859375,1600.25,17
0,128.1875,1592.5,17
0,130.46875,1695.5,12
0,163.6875,1223.25,26
0,165.984375,1214.0,28
0,168.34375,1209.25,28
0,170.90625,1051.0,30
0,173.0625,1200.25,28
0,175.375,1200.0,28
0,177.671875,1202.25,28
0,180.09375,1203.5,28
0,182.4375,1208.25,28
0,184.734375,1214.75,28
0,187.078125,1225.75,28
0,189.359375,1237.25,23
0,191.703125,1255.5,22
0,194.0625,1273.75,30
0,196.40625,1290.5,31
0,198.6875,1312.75,31
0,201.015625,1334.0,31
0,203.34375,1364.5,28
0,205.71875,1396.5,30
0,208.046875,1432.25,25
0,210.328125,1472.5,24
0,212.640625,1547.75,30
0,214.96875,1598.25,30
0,217.265625,1656.25,25
0,219.609375,1724.75,30
0,221.921875,1797.0,26
0,224.203125,1879.5,28
0,226.546875,1969.25,25
0,231.015625,2300.25,10
0,233.328125,2442.0,20
0,235.609375,2615.75,18
0,242.578125,2921.0,27
0,244.9375,2885.0,26
0,247.25,2847.0,27
0,249.609375,2810.5,28
0,251.9375,2784.75,26
0,254.3125,2758.75,23
0,256.65625,2742.0,24
0,258.984375,2723.0,26
0,261.328125,2715.5,26
0,263.65625,2713.5,21
0,266.015625,2728.5,13
0,268.359375,2714.75,25
0,270.6875,2726.0,25
0,273.03125,2747.25,24
0,275.40625,2762.75,24
0,277.734375,2790.25,28
0,280.078125,2817.0,28
0,282.421875,2852.0,26
0,284.765625,2891.0,27
0,287.09375,2939.0,27
0,289.40625,3084.75,28
0,291.765625,3140.75,24
0,294.09375,3213.0,25
0,296.40625,3295.0,24
0,301.046875,3388.25,24
0,303.375,3498.0,23
0,305.6875,3615.25,18
0,308.03125,3751.25,21
0,310.40625,3395.25,23
0,312.734375,3273.0,30
0,315.09375,3165.75,21
0,317.4375,3059.25,26
0,319.828125,2955.75,25
0,345.890625,2436.5,10
0,348.15625,2422.25,10
1,350.546875,2413.5,12
0,352.859375,2405.0,15
0,355.1875,2406.0,16
0,357.5625,2405.0,14
0,359.875,2414.25,13
0,2.21875,2422.5,10
0,4.484375,2906.5,28
0,6.796875,2938.25,26
0,9.125,2959.25,27
0,11.546875,2997.5,22
0,13.921875,3042.75,25
0,16.25,3084.25,27
0,18.71875,2559.25,19
0,52.046875,1436.5,10
0,54.375,1541.0,21
0,57.046875,1104.5,21
0,59.4375,1049.5,26
0,61.796875,1020.75,30
0,64.15625,1017.0,30
0,66.640625,972.5,19
0,70.890625,1370.75,29
0,73.171875,1357.75,24
0,75.75,1180.25,22
0,78.0625,1148.75,16
0,80.53125,1099.0,27
0,82.8125,1118.5,15
0,85.09375,1232.75,16
0,87.40625,1224.75,13
0,89.875,1136.5,28
0,92.078125,1267.75,25
0,94.484375,1189.75,10
0,96.921875,1150.25,25
0,99.0625,1297.75,30
0,101.546875,1204.25,28
0,103.8125,1317.5,26
0,106.1875,1239.0,19
0,108.453125,1264.0,11
0,110.765625,1307.0,13
0,113.140625,1295.75,16
0,115.4375,1358.25,23
0,117.71875,1469.75,23
0,120.0,1493.5,18
0,122.34375,1529.0,30
0,129.34375,1559.75,16
0,164.703125,1223.0,15
0,167.078125,1211.75,28
0,169.390625,1204.5,28
0,171.953125,1050.5,27
0,174.078125,1199.75,30
0,176.46875,1200.25,28
0,178.828125,1203.25,28
0,181.171875,1204.25,28
0,183.46875,1211.5,28
0,185.828125,1221.25,27
0,188.140625,1231.5,25
0,190.46875,1246.25,22
0,192.765625,1262.75,22
0,195.0625,1281.0,31
0,197.421875,1299.5,31
0,199.703125,1321.75,31
0,202.078125,1344.75,28
0,204.40625,1381.0,29
0,206.75,1409.5,30
0,209.09375,1450.75,25
0,213.71875,1569.75,31
0,216.0625,1622.75,27
0,218.3125,1687.25,30
0,220.671875,1751.5,26
0,222.96875,1835.25,27
0,225.296875,1920.25,26
0,232.0625,2360.5,19
0,234.359375,2516.75,20
0,236.6875,2702.25,16
0,241.265625,2958.0,25
0,243.671875,2903.25,27
0,246.0,2863.5,25
0,248.34375,2829.0,28
0,250.6875,2796.5,27
0,253.046875,2771.75,25
0,255.375,2752.25,24
0,257.6875,2728.25,26
0,260.046875,2719.75,26
0,262.40625,2713.75,26
0,264.703125,2753.5,14
0,267.0625,2714.5,25
0,269.421875,2719.0,25
0,271.734375,2732.75,23
0,274.078125,2753.75,24
0,276.46875,2772.25,25
0,278.796875,2801.75,27
0,281.15625,2829.0,28
0,283.46875,2865.25,26
0,285.828125,2905.0,28
0,288.140625,2997.5,19
0,290.46875,3112.5,26
0,292.796875,3173.0,24
0,295.140625,3248.25,27
0,297.484375,3332.5,26
0,299.75,3330.5,26
0,302.109375,3440.25,25
0,304.421875,3550.0,20
0,306.734375,3679.25,19
0,309.109375,3473.25,24
0,311.484375,3329.25,25
0,313.796875,3222.0,25
0,316.171875,3114.75,25
0,318.53125,3027.5,22
0,320.84375,3044.25,18
0,349.21875,2419.5,10
1,351.5625,2406.25,14
0,353.953125,2402.25,16
0,356.296875,2399.5,14
0,358.640625,2407.75,13
0,0.984375,2418.75,11
0,5.546875,2917.75,28
0,7.875,2947.25,27
0,10.234375,2977.0,26
0,12.640625,3019.25,23
0,14.96875,3065.0,28
0,17.3125,3112.0,27
0,53.109375,1508.0,12
0,55.734375,1173.0,17
0,58.1875,1081.75,23
0,60.546875,1039.5,26
0,62.90625,1029.25,31
0,65.21875,1038.75,28
0,71.921875,1365.5,29
0,74.34375,1351.75,24
0,76.84375,1157.75,21
0,79.203125,1117.75,17
0,81.578125,1096.75,27
0,86.15625,1235.25,25
0,88.53125,1151.5,14
0,90.921875,1165.0,11
0,93.125,1270.75,22
0,95.65625,1159.25,22
0,97.890625,1175.0,13
0,100.203125,1227.25,12
0,102.59375,1209.75,24
0,104.84375,1303.25,12
0,107.265625,1239.75,23
0,109.421875,1370.75,15
0,111.859375,1283.25,29
0,114.125,1382.75,14
0,116.484375,1360.0,25
0,118.8125,1470.25,24
0,121.0,1634.75,19
0,123.375,1549.25,13
0,125.75,1569.5,14
0,128.0625,1654.0,12
0,130.46875,1547.5,10
0,163.515625,1227.0,18
0,165.875,1214.25,28
0,168.25,1209.75,28
0,170.5625,1209.5,25
0,172.9375,1199.75,28
0,175.28125,1200.0,28
0,177.609375,1202.5,28
0,179.921875,1203.0,28
0,182.296875,1208.25,28
0,184.578125,1213.75,28
0,186.96875,1225.5,27
0,189.28125,1237.0,23
0,191.59375,1255.0,22
0,193.875,1270.5,30
0,196.234375,1290.0,31
0,198.515625,1311.75,31
0,200.890625,1332.0,31
0,203.25,1362.75,29
0,205.53125,1395.75,30
0,207.890625,1431.25,29
0,210.234375,1470.75,24
0,212.515625,1546.5,30
0,214.84375,1593.5,28
0,217.109375,1654.5,25
0,219.4375,1722.25,30
0,221.796875,1793.5,27
0,224.125,1871.0,28
0,226.390625,1964.5,26
0,233.203125,2433.0,19
0,235.515625,2610.5,19
0,242.453125,2924.25,26
0,244.828125,2882.25,26
0,247.140625,2847.0,26
0,249.5,2815.0,27
0,251.828125,2788.0,27
0,254.203125,2758.0,24
0,256.515625,2742.75,24
0,258.875,2725.0,26
0,261.234375,2714.75,26
0,263.53125,2710.75,22
0,265.90625,2708.25,12
0,268.25,2713.75,25
0,270.5625,2726.5,25
0,272.890625,2746.0,24
0,275.3125,2762.75,24
0,277.625,2788.0,27
0,280.0,2815.0,27
0,282.3125,2849.75,27
0,284.671875,2889.0,27
0,287.015625,2927.0,27
0,289.3125,3081.5,29
0,291.671875,3138.75,23
0,294.0,3209.5,25
0,296.3125,3292.5,25
0,300.953125,3389.25,25
0,303.28125,3487.0,24
0,305.59375,3609.75,18
0,307.90625,3746.75,21
0,310.3125,3400.25,22
0,312.65625,3274.5,30
0,315.015625,3173.75,23
0,317.359375,3062.75,26
0,319.703125,2957.5,25
0,348.09375,2423.25,10
1,350.4375,2415.25,12
0,352.78125,2405.0,17
0,355.125,2403.75,16
0,357.453125,2406.75,15
0,359.828125,2416.25,14
0,2.15625,2420.75,10
0,4.390625,2907.0,26
0,6.71875,2928.0,26
0,9.09375,2959.5,27
0,11.5,2999.5,22
0,13.828125,3042.0,24
0,16.1875,3086.5,28
0,18.609375,2571.0,18
0,52.0,1438.5,16
0,54.53125,1224.0,13
0,57.03125,1108.0,27
0,59.359375,1067.25,26
0,61.765625,1042.0,27
0,64.09375,1041.5,24
0,70.8125,1370.75,29
0,73.140625,1358.5,24
0,75.671875,1164.25,27
0,78.09375,1131.5,17
0,80.46875,1096.0,27
0,82.75,1118.25,15
0,84.984375,1233.5,15
0,87.375,1226.25,13
0,89.84375,1138.5,28
0,92.0,1273.25,25
0,94.453125,1192.0,11
0,96.828125,1157.5,30
0,99.0,1301.75,30
0,101.4375,1208.0,28
0,103.71875,1319.0,26
0,106.125,1242.0,18
0,108.375,1265.75,12
0,110.71875,1312.75,13
0,113.0625,1296.25,17
0,115.34375,1358.5,22
0,117.65625,1470.25,22
0,119.953125,1492.75,19
0,122.265625,1528.75,30
0,129.265625,1560.75,18
0,153.8125,687.75,10
0,164.703125,1217.0,15
0,167.046875,1211.75,28
0,169.375,1204.5,28
0,171.921875,1049.0,28
0,174.109375,1199.5,30
0,176.421875,1200.25,28
0,178.765625,1203.25,28
0,181.09375,1204.25,28
0,183.40625,1211.25,28
0,185.796875,1221.0,27
0,188.15625,1230.75,25
0,190.453125,1245.75,22
0,192.734375,1265.0,30
0,195.109375,1280.75,31
0,197.390625,1299.5,31
0,199.71875,1321.75,31
0,202.09375,1344.5,27
0,204.390625,1381.0,29
0,206.765625,1409.25,30
0,209.09375,1450.75,25
0,213.6875,1569.75,31
0,216.015625,1623.0,27
0,218.328125,1687.0,30
0,220.625,1751.5,26
0,222.9375,1834.5,27
0,225.25,1919.75,26
0,232.03125,2360.0,19
0,234.34375,2513.25,20
0,236.671875,2700.5,17
0,241.265625,2960.5,25
0,243.625,2905.75,27
0,245.984375,2863.5,25
0,248.328125,2829.0,27
0,250.703125,2799.0,27
0,253.03125,2770.0,24
0,255.34375,2751.75,24
0,257.703125,2726.75,26
0,260.03125,2718.75,26
0,262.390625,2711.0,26
0,264.71875,2752.0,14
0,267.0625,2712.75,25
0,269.421875,2718.25,26
0,271.75,2732.0,23
0,274.0625,2752.75,24
0,276.46875,2773.75,25
0,278.828125,2803.75,28
0,281.140625,2829.75,28
0,283.46875,2866.0,26
0,285.828125,2909.0,28
0,288.125,2997.5,19
0,290.453125,3115.75,26
0,292.796875,3172.5,24
0,295.125,3250.25,27
0,297.453125,3340.0,26
0,299.75,3330.5,25
0,302.09375,3435.75,25
0,304.421875,3545.25,20
0,306.75,3673.25,19
0,309.109375,3472.0,25
0,311.484375,3329.25,25
0,313.8125,3219.5,25
0,316.1875,3113.25,26
0,318.515625,3026.25,22
0,320.859375,3043.75,17
0,346.90625,2429.75,10
0,349.21875,2424.25,10
1,351.609375,2407.5,14
0,353.953125,2402.25,17
0,356.28125,2398.5,14
0,358.625,2407.0,14
0,0.953125,2414.25,10
0,5.546875,2918.25,28
0,7.90625,2946.75,27
0,10.25,2975.75,26
0,12.65625,3020.5,23
0,14.984375,3064.5,28
0,17.34375,3111.5,26
0,53.21875,1415.25,11
0,55.796875,1128.25,24
0,58.171875,1086.75,27
0,60.578125,1050.5,25
0,62.875,1046.25,25
0,65.203125,1074.0,23
0,67.609375,1039.5,12
0,69.578125,1378.5,29
0,72.0,1365.0,29
0,74.296875,1354.0,24
0,76.890625,1146.25,23
0,79.265625,1112.75,20
0,81.640625,1096.5,26
0,86.140625,1237.5,23
0,88.625,1163.5,14
0,90.953125,1173.0,11
0,93.1875,1284.0,19
0,95.640625,1161.0,25
0,97.984375,1193.75,10
0,100.25,1227.25,14
0,102.640625,1214.75,22
0,104.84375,1303.0,11
0,107.25,1242.5,22
0,109.53125,1376.5,14
0,111.890625,1283.5,28
0,114.1875,1381.5,15
0,116.578125,1360.0,25
0,118.8125,1470.5,24
0,121.078125,1634.25,20
0,123.46875,1549.5,12
0,125.734375,1583.0,14
0,128.046875,1651.75,12
0,130.46875,1559.5,10
0,163.53125,1220.75,20
0,165.875,1214.5,28
0,168.21875,1209.5,28
0,170.640625,1209.75,23
0,172.921875,1199.75,28
0,175.328125,1201.75,28
0,177.640625,1200.5,28
0,179.953125,1203.5,28
0,182.296875,1208.5,28
0,184.578125,1214.25,28
0,186.984375,1225.5,28
0,189.28125,1237.0,23
0,191.65625,1255.25,22
0,193.984375,1273.0,30
0,196.265625,1290.0,31
0,198.59375,1311.75,31
0,200.890625,1332.5,31
0,203.328125,1363.5,29
0,205.578125,1396.0,30
0,207.96875,1431.5,25
0,210.28125,1471.25,24
0,212.59375,1543.75,30
0,214.859375,1594.25,28
0,217.1875,1654.75,25
0,219.5,1723.5,30
0,221.84375,1794.25,27
0,224.140625,1876.0,27
0,226.46875,1965.75,26
0,233.21875,2434.0,19
0,235.53125,2612.5,19
0,242.5,2923.5,27
0,244.859375,2885.0,26
0,247.1875,2847.75,27
0,249.546875,2812.75,27
0,251.890625,2789.0,27
0,254.21875,2756.75,24
0,256.5625,2741.0,24
0,258.90625,2722.25,26
0,261.234375,2714.25,26
0,263.609375,2711.25,22
0,265.921875,2696.25,19
0,268.28125,2713.75,25
0,270.609375,2727.5,25
0,272.953125,2747.0,24
0,275.34375,2761.75,24
0,277.703125,2787.5,28
0,280.015625,2817.0,28
0,282.34375,2850.5,27
0,284.703125,2888.25,27
0,287.03125,2941.0,27
0,289.359375,3084.25,28
0,291.6875,3138.0,23
0,294.03125,3209.0,25
0,296.359375,3297.0,25
0,301.0,3388.25,25
0,303.328125,3485.25,24
0,305.625,3613.5,18
0,307.96875,3748.0,21
0,310.359375,3398.0,23
0,312.6875,3271.5,30
0,315.0625,3174.25,23
0,317.421875,3060.0,26
0,319.765625,2956.75,25
0,345.859375,2437.0,10
0,348.140625,2425.25,10
1,350.46875,2419.25,12
0,352.84375,2405.0,16
0,355.171875,2404.25,15
0,357.515625,2407.25,15
0,359.875,2415.75,13
0,2.203125,2423.0,10
0,4.46875,2906.5,28
0,6.8125,2928.25,26
0,9.140625,2958.25,27
0,11.546875,2999.5,22
0,13.875,3043.75,25
0,16.25,3097.75,28
0,18.671875,2562.5,18
0,52.203125,1252.25,11
0,54.71875,1138.75,24
0,57.046875,1096.5,26
0,59.46875,1073.0,26
0,61.734375,1066.5,26
0,64.125,1084.0,26
0,66.5,1058.0,16
0,68.578125,1348.75,22
0,70.890625,1371.0,29
0,73.265625,1357.75,24
0,75.765625,1154.25,24
0,78.203125,1126.25,19
0,80.578125,1095.75,28
0,82.84375,1125.0,14
0,85.109375,1236.25,19
0,87.453125,1226.5,11
0,89.828125,1146.5,24
0,92.046875,1282.25,29
0,94.5,1191.75,12
0,96.859375,1163.25,29
0,99.125,1306.25,31
0,101.5,1209.5,28
0,103.734375,1323.0,24
0,106.1875,1243.25,20
0,108.484375,1279.75,10
0,110.84375,1306.25,14
0,113.125,1301.75,11
0,115.484375,1358.0,23
0,117.734375,1470.5,23
0,120.0625,1493.75,17
0,122.390625,1531.5,30
0,129.375,1549.0,15
0,164.8125,1224.0,10
0,167.171875,1212.0,28
0,169.5,1204.0,28
0,172.0,1050.75,27
0,174.1875,1199.75,28
0,176.53125,1200.25,28
0,178.90625,1203.25,28
0,181.21875,1204.75,28
0,183.515625,1211.75,28
0,185.90625,1220.75,28
0,188.15625,1231.75,26
0,190.53125,1246.25,22
0,192.859375,1265.5,30
0,195.203125,1281.25,31
0,197.5,1299.5,31
0,199.859375,1322.25,31
0,202.125,1351.0,24
0,204.515625,1381.75,29
0,206.828125,1410.5,30
0,209.203125,1452.0,25
0,213.78125,1571.0,31
0,216.15625,1624.25,27
0,218.4375,1688.75,29
0,220.703125,1753.0,26
0,223.015625,1837.75,26
0,225.34375,1922.5,26
0,232.171875,2363.75,19
0,234.46875,2522.75,20
0,236.75,2708.25,16
0,241.40625,2957.0,25
0,243.71875,2902.25,28
0,246.078125,2864.75,25
0,248.4375,2827.5,28
0,250.796875,2797.5,26
0,253.125,2768.5,24
0,255.453125,2751.0,24
0,257.796875,2726.5,26
0,260.140625,2718.75,26
0,262.484375,2712.75,26
0,264.8125,2743.5,13
0,267.1875,2713.0,24
0,269.484375,2719.5,26
0,271.859375,2732.75,23
0,274.15625,2756.75,24
0,276.59375,2774.0,25
0,278.921875,2803.0,27
0,281.25,2831.0,28
0,283.59375,2870.25,25
0,285.9375,2909.75,28
0,288.25,3024.0,21
0,290.578125,3115.75,26
0,292.921875,3175.75,24
0,295.265625,3253.75,27
0,299.890625,3336.75,25
0,302.203125,3441.5,23
0,304.546875,3554.75,21
0,306.84375,3680.5,19
0,309.234375,3459.5,23
0,311.59375,3323.0,25
0,313.96875,3209.5,26
0,316.296875,3109.25,26
0,318.640625,3018.5,21
0,321.0,3061.75,20
0,347.03125,2425.25,9
0,349.359375,2414.5,10
1,351.734375,2404.5,14
0,354.0625,2404.0,14
0,356.40625,2400.75,14
0,358.75,2407.25,14
0,1.09375,2420.5,11
0,5.6875,2919.0,29
0,8.0,2949.75,27
0,10.359375,2980.5,25
0,12.796875,3023.5,23
0,15.125,3068.0,28
0,17.453125,3113.0,25
0,53.5625,1150.25,22
0,56.0,1114.5,27
0,58.3125,1094.5,27
0,60.65625,1089.75,29
0,62.984375,1104.5,27
0,65.375,1079.5,15
0,67.359375,1368.25,25
0,69.71875,1377.75,29
0,72.09375,1364.5,29
0,74.640625,1155.5,22
0,76.96875,1138.75,26
0,79.40625,1107.5,22
0,81.796875,1102.25,26
0,86.28125,1243.0,20
0,88.703125,1157.75,18
0,93.265625,1282.75,15
0,95.84375,1164.0,27
0,100.421875,1227.0,17
0,102.796875,1226.25,17
0,105.046875,1291.75,10
0,107.40625,1244.25,19
0,109.671875,1369.75,13
0,112.046875,1284.25,30
0,114.3125,1380.25,17
0,116.65625,1368.0,21
0,118.96875,1470.75,23
0,121.21875,1635.25,24
0,125.90625,1609.5,17
0,128.234375,1590.5,18
0,130.5,1700.5,12
0,163.640625,1223.25,27
0,166.0,1214.25,28
0,168.34375,1209.5,28
0,170.96875,1050.75,28
0,173.125,1200.25,28
0,175.40625,1200.0,28
0,177.828125,1200.0,28
0,180.15625,1203.75,28
0,182.453125,1210.25,28
0,184.75,1216.75,28
0,187.0625,1226.0,28
0,189.46875,1236.75,23
0,191.765625,1253.5,22
0,194.0625,1275.75,31
0,196.453125,1290.75,31
0,198.71875,1312.75,31
0,201.078125,1336.25,31
0,203.4375,1364.25,29
0,205.765625,1396.5,30
0,208.0625,1435.75,25
0,210.4375,1473.0,24
0,212.6875,1548.25,30
0,215.03125,1599.25,29
0,217.34375,1656.75,25
0,219.671875,1726.25,29
0,221.96875,1799.25,27
0,224.296875,1882.0,28
0,226.59375,1971.25,25
0,231.09375,2299.75,12
0,233.390625,2447.5,20
0,235.71875,2622.75,18
0,242.65625,2917.75,27
0,245.015625,2884.25,25
0,247.359375,2845.0,27
0,249.6875,2809.5,28
0,252.046875,2783.5,26
0,254.390625,2758.0,23
0,256.71875,2741.25,24
0,259.09375,2723.5,26
0,261.40625,2716.25,26
0,263.765625,2713.0,22
0,266.109375,2711.25,18
0,268.4375,2714.75,25
0,270.75,2728.25,25
0,273.09375,2745.25,23
0,275.5,2762.75,24
0,277.828125,2787.25,27
0,280.171875,2817.75,28
0,282.515625,2852.75,26
0,284.859375,2890.25,27
0,287.203125,2939.75,27
0,289.515625,3086.5,28
0,291.875,3142.5,23
0,294.203125,3225.25,25
0,296.53125,3300.0,23
0,301.15625,3393.75,24
0,303.46875,3502.75,22
0,305.828125,3618.25,18
0,308.140625,3755.25,20
0,310.53125,3388.75,23
0,312.890625,3268.75,29
0,315.21875,3161.0,21
0,317.578125,3053.5,25
0,319.9375,2951.25,26
0,346.015625,2437.0,11
0,348.28125,2424.25,10
1,350.640625,2403.25,11
0,353.0,2401.25,14
0,355.34375,2405.0,16
0,357.671875,2406.0,14
0,0.03125,2407.25,12
0,2.359375,2419.5,10
0,4.640625,2911.25,28
0,6.96875,2940.5,27
0,9.3125,2962.0,26
0,11.703125,3000.5,22
0,14.0625,3046.75,25
0,16.390625,3101.0,28
0,18.859375,2552.25,18
0,52.515625,1165.0,27
0,54.828125,1138.25,28
0,57.234375,1123.0,27
0,59.546875,1117.0,27
0,61.84375,1141.25,26
0,64.171875,1116.75,16
0,66.34375,1372.25,23
0,68.703125,1357.75,21
0,71.03125,1371.0,29
0,73.4375,1354.75,24
0,75.9375,1147.0,25
0,78.265625,1125.25,20
0,80.71875,1099.5,28
0,82.984375,1132.75,12
0,85.265625,1243.5,21
0,87.609375,1223.5,9
0,89.984375,1158.25,19
0,92.234375,1285.5,31
0,94.734375,1184.0,15
0,97.0625,1171.0,22
0,99.234375,1311.75,30
0,101.6875,1214.0,28
0,103.9375,1325.5,21
0,106.359375,1243.0,22
0,108.578125,1391.5,14
0,111.015625,1304.25,17
0,113.265625,1421.0,9
0,115.59375,1355.5,24
0,117.90625,1469.75,24
0,120.203125,1495.75,16
0,122.546875,1532.75,29
0,129.546875,1531.25,18
0,165.0,1234.25,10
0,167.328125,1212.0,28
0,169.734375,1203.75,28
0,172.171875,1051.0,27
0,174.40625,1199.25,30
0,176.703125,1199.75,28
0,179.09375,1201.0,28
0,181.421875,1206.75,28
0,183.671875,1211.75,28
0,186.015625,1221.25,28
0,188.40625,1232.25,26
0,190.734375,1247.0,22
0,193.015625,1266.5,30
0,195.40625,1284.5,31
0,197.71875,1302.25,31
0,199.984375,1325.75,31
0,202.34375,1349.75,24
0,204.734375,1383.0,27
0,207.0,1417.5,30
0,209.375,1456.25,25
0,213.96875,1573.5,31
0,216.265625,1630.25,26
0,218.625,1691.5,29
0,220.890625,1763.5,25
0,223.234375,1842.75,25
0,225.546875,1926.75,26
0,232.34375,2375.5,19
0,234.609375,2535.25,19
0,236.90625,2724.75,16
0,241.578125,2952.0,26
