newscan,angle,distant,quality 
0,15,356.6875,2404.25
0,14,359.03125,2407.5
0,10,1.359375,2414.0
0,0,11.125,0.0
0,28,5.953125,2915.5
0,28,8.3125,2948.5
0,25,10.75,2978.25
0,22,13.078125,3018.5
0,27,15.421875,3065.5
0,20,17.796875,3100.0
0,19,20.296875,2433.25
0,21,22.6875,2254.75
0,22,25.09375,2077.0
0,18,27.453125,2049.0
0,29,29.78125,2119.75
0,27,32.21875,1845.5
0,31,34.640625,1715.5
0,10,37.046875,1721.25
0,17,39.390625,1662.5
0,28,41.859375,1572.0
0,25,44.15625,1611.25
0,25,46.625,1437.75
0,25,48.984375,1457.25
0,20,51.375,1427.5
0,19,53.6875,1426.5
0,26,56.0,1512.75
0,22,58.375,1457.25
0,15,60.78125,1344.25
0,20,63.125,1391.0
0,22,65.515625,1379.25
0,17,67.9375,1245.0
0,20,70.203125,1312.25
0,26,72.59375,1345.5
0,31,74.96875,1336.25
0,21,77.421875,1178.5
0,21,79.8125,1126.0
0,21,82.203125,1125.25
0,10,84.421875,1233.75
0,19,86.828125,1254.75
0,25,89.28125,1149.5
0,29,91.484375,1288.5
0,0,100.6875,0.0
0,0,103.046875,0.0
0,14,98.625,1223.75
0,24,100.90625,1219.0
0,10,103.484375,1007.5
0,22,106.21875,842.75
0,22,108.546875,820.0
0,24,111.078125,784.0
0,18,113.453125,756.5
0,22,115.6875,767.75
0,24,118.140625,749.0
0,0,126.53125,0.0
0,26,128.890625,0.0
0,12,124.515625,1174.25
0,0,133.578125,0.0
0,18,128.90625,1581.0
0,14,131.140625,1685.75
0,0,140.578125,0.0
0,0,142.921875,0.0
0,0,145.28125,0.0
0,0,147.625,0.0
0,0,149.96875,0.0
0,0,152.3125,0.0
0,0,154.671875,0.0
0,0,157.0,0.0
0,0,159.359375,0.0
0,0,161.703125,0.0
0,0,164.125,0.0
0,0,166.46875,0.0
0,0,168.828125,0.0
0,15,164.390625,1225.5
0,28,166.765625,1212.0
0,28,169.125,1206.75
0,28,171.421875,1206.0
0,28,173.8125,1199.75
0,30,176.140625,1199.25
0,27,178.484375,1201.0
0,28,180.859375,1203.5
0,27,183.21875,1209.75
0,27,185.5,1216.75
0,27,187.8125,1226.25
0,22,190.15625,1241.5
0,22,192.515625,1258.25
0,31,194.84375,1278.25
0,31,197.1875,1294.25
0,31,199.53125,1316.5
0,28,201.8125,1341.5
0,28,204.21875,1371.0
0,30,206.546875,1403.25
0,24,208.890625,1439.25
0,26,211.203125,1483.75
0,29,213.5,1560.25
0,29,215.796875,1611.25
0,30,218.1875,1671.5
0,29,220.5,1742.25
0,27,222.8125,1816.75
0,28,225.09375,1903.25
0,24,227.359375,1993.0
0,0,236.9375,0.0
0,20,231.890625,2329.5
0,22,234.25,2483.25
0,18,236.515625,2663.25
0,0,246.328125,0.0
0,0,248.671875,0.0
0,28,243.5,2925.5
0,27,245.859375,2886.25
0,27,248.21875,2850.0
0,28,250.59375,2811.25
0,28,252.921875,2792.0
0,24,255.265625,2762.5
0,23,257.625,2747.0
0,26,259.96875,2732.75
0,25,262.296875,2723.0
0,15,264.671875,2671.25
0,24,266.984375,2729.0
0,25,269.34375,2728.5
0,23,271.703125,2744.0
0,24,274.0,2760.0
0,27,276.453125,2785.25
0,28,278.78125,2806.5
0,27,281.125,2836.25
0,25,283.453125,2872.25
0,28,285.796875,2912.25
0,26,288.140625,2962.5
0,27,290.484375,3115.25
0,24,292.828125,3174.75
0,27,295.171875,3254.25
0,26,297.484375,3335.75
0,27,299.796875,3332.0
0,24,302.140625,3435.25
0,21,304.46875,3542.75
0,19,306.796875,3679.75
0,27,309.15625,3480.75
0,26,311.515625,3352.75
0,26,313.890625,3228.75
0,26,316.25,3120.25
0,25,318.59375,3040.25
0,18,320.9375,3038.5
0,0,330.9375,0.0
0,0,333.3125,0.0
0,0,335.65625,0.0
0,0,338.015625,0.0
0,0,340.375,0.0
0,0,342.734375,0.0
0,0,345.078125,0.0
0,0,347.453125,0.0
0,0,349.796875,0.0
0,0,352.15625,0.0
0,10,347.0625,2427.75
0,10,349.40625,2421.0
1,14,351.734375,2409.5
0,16,354.09375,2401.0
0,15,356.421875,2403.5
0,17,358.828125,2405.5
0,11,1.140625,2420.0
0,0,10.890625,0.0
0,29,5.75,2917.0
0,28,8.078125,2948.5
0,25,10.515625,2972.5
0,22,12.84375,3013.75
0,27,15.203125,3062.75
0,26,17.546875,3109.25
0,20,20.046875,2456.5
0,21,22.46875,2268.75
0,22,24.859375,2098.25
0,22,27.21875,2051.0
0,21,29.5625,2107.5
0,25,31.984375,1845.25
0,25,34.421875,1722.25
0,18,36.796875,1708.25
0,19,39.171875,1659.75
0,16,41.609375,1589.0
0,23,43.90625,1610.0
0,25,46.40625,1433.75
0,24,48.703125,1456.75
0,23,51.078125,1456.0
0,20,53.46875,1418.5
0,28,55.75,1514.75
0,21,58.1875,1457.5
0,20,60.609375,1315.0
0,22,62.84375,1406.25
0,24,65.234375,1382.75
0,17,67.703125,1250.75
0,18,69.984375,1310.0
0,23,72.328125,1340.0
0,27,74.703125,1337.5
0,22,77.21875,1180.25
0,17,79.609375,1133.25
0,25,81.9375,1121.75
0,0,91.03125,0.0
0,22,86.546875,1257.0
0,26,89.0,1149.0
0,24,91.25,1287.5
0,10,94.390625,728.25
0,0,102.796875,0.0
0,22,105.15625,0.0
0,27,100.703125,1217.5
0,19,102.921875,1335.0
0,23,105.875,848.25
0,22,108.328125,820.5
0,23,110.6875,808.25
0,20,113.171875,758.5
0,27,115.546875,764.75
0,25,117.984375,747.25
0,0,126.3125,0.0
0,17,128.671875,0.0
0,13,124.234375,1174.0
0,12,133.375,0.0
0,13,135.71875,0.0
0,13,130.953125,1534.75
0,0,140.359375,0.0
0,0,142.703125,0.0
0,0,145.0625,0.0
0,0,147.390625,0.0
0,0,149.765625,0.0
0,0,152.109375,0.0
0,0,154.4375,0.0
0,0,156.796875,0.0
0,0,159.140625,0.0
0,0,161.484375,0.0
0,0,163.890625,0.0
0,0,166.25,0.0
0,0,168.59375,0.0
0,0,170.953125,0.0
0,28,166.5,1213.0
0,28,168.828125,1207.25
0,28,171.1875,1200.75
0,14,173.609375,1207.75
0,30,175.875,1199.0
0,28,178.28125,1200.25
0,27,180.5625,1203.75
0,28,182.90625,1210.5
0,28,185.328125,1216.5
0,27,187.625,1223.5
0,23,189.953125,1240.5
0,22,192.28125,1256.5
0,30,194.640625,1274.25
0,31,196.953125,1293.0
0,31,199.296875,1313.5
0,27,201.59375,1339.75
0,28,204.046875,1366.25
0,30,206.359375,1398.75
0,25,208.640625,1437.0
0,23,210.984375,1478.0
0,30,213.34375,1554.25
0,29,215.640625,1605.0
0,29,217.953125,1667.25
0,30,220.265625,1728.75
0,27,222.578125,1807.25
0,27,224.875,1896.5
0,24,227.140625,1984.5
0,0,236.734375,0.0
0,17,231.6875,2318.5
0,22,234.015625,2467.75
0,19,236.34375,2644.5
0,0,246.125,0.0
0,0,248.453125,0.0
0,27,243.296875,2923.5
0,27,245.640625,2888.75
0,27,248.015625,2850.75
0,28,250.359375,2815.75
0,28,252.703125,2791.25
0,24,255.078125,2762.75
0,23,257.421875,2748.0
0,24,259.765625,2738.0
0,25,262.078125,2724.75
0,14,264.453125,2722.25
0,22,266.78125,2718.75
0,25,269.125,2729.0
0,23,271.46875,2746.0
0,24,273.828125,2759.5
0,27,276.234375,2782.75
0,28,278.578125,2803.5
0,28,280.921875,2833.25
0,26,283.28125,2867.75
0,28,285.59375,2910.25
0,26,287.9375,2960.0
0,27,290.265625,3113.0
0,24,292.640625,3168.0
0,27,294.96875,3250.75
0,26,297.3125,3328.75
0,25,299.609375,3323.0
0,25,301.9375,3429.75
0,20,304.25,3534.0
0,19,306.609375,3668.25
0,26,308.984375,3483.5
0,26,311.328125,3364.5
0,26,313.6875,3238.25
0,26,316.0625,3125.25
0,26,318.40625,3046.25
0,17,320.78125,2986.25
0,0,330.75,0.0
0,0,333.109375,0.0
0,0,335.453125,0.0
0,0,337.8125,0.0
0,0,340.1875,0.0
0,0,342.546875,0.0
0,0,344.890625,0.0
0,0,347.25,0.0
0,0,349.609375,0.0
0,0,351.96875,0.0
0,10,346.875,2430.75
0,9,349.1875,2419.5
1,15,351.578125,2408.0
0,16,353.90625,2401.0
0,16,356.265625,2405.0
0,17,358.59375,2406.25
0,11,0.953125,2417.25
0,0,10.703125,0.0
0,29,5.5625,2917.0
0,27,7.90625,2944.75
0,26,10.25,2970.0
0,22,12.671875,3010.75
0,27,15.03125,3056.0
0,28,17.359375,3107.0
0,21,19.859375,2468.0
0,20,22.234375,2279.0
0,22,24.6875,2104.25
0,22,27.015625,2047.0
0,22,29.390625,2104.5
0,18,31.8125,1848.0
0,17,34.25,1748.5
0,25,36.609375,1706.5
0,22,39.0,1657.5
0,15,41.359375,1701.5
0,21,43.78125,1607.5
0,26,46.234375,1437.25
0,24,48.546875,1452.5
0,25,50.875,1461.0
0,19,53.328125,1415.25
0,29,55.59375,1518.75
0,20,58.0,1455.5
0,19,60.375,1306.0
0,23,62.671875,1409.75
0,24,65.0625,1382.75
0,18,67.578125,1245.25
0,19,69.8125,1302.25
0,23,72.1875,1338.5
0,28,74.46875,1338.0
0,21,77.015625,1183.75
0,17,79.4375,1139.25
0,27,81.796875,1121.0
0,0,90.84375,0.0
0,22,86.328125,1256.25
0,28,88.875,1148.75
0,19,91.0625,1288.0
0,10,94.3125,728.0
0,0,102.640625,0.0
0,25,104.984375,0.0
0,27,100.53125,1215.25
0,24,102.828125,1327.25
0,23,105.734375,851.0
0,22,108.15625,820.5
0,21,110.5,817.75
0,18,113.015625,760.25
0,26,115.390625,763.25
0,25,117.78125,745.5
0,0,126.109375,0.0
0,0,128.46875,0.0
0,13,124.0625,1173.5
0,14,133.1875,0.0
0,14,135.53125,0.0
0,19,130.84375,1526.25
0,0,140.1875,0.0
0,0,142.53125,0.0
0,0,144.875,0.0
0,0,147.21875,0.0
0,0,149.578125,0.0
0,0,151.90625,0.0
0,0,154.265625,0.0
0,0,156.609375,0.0
0,0,158.96875,0.0
0,0,161.3125,0.0
0,0,163.71875,0.0
0,0,166.078125,0.0
0,0,168.421875,0.0
0,0,170.78125,0.0
0,28,166.359375,1216.75
0,28,168.703125,1209.75
0,28,171.078125,1203.25
0,16,173.5625,1060.25
0,30,175.71875,1199.0
0,27,178.09375,1200.5
0,27,180.40625,1203.5
0,28,182.734375,1210.5
0,27,185.15625,1214.0
0,27,187.4375,1224.0
0,23,189.78125,1237.75
0,22,192.125,1255.5
0,30,194.453125,1273.25
0,31,196.796875,1289.75
0,31,199.109375,1312.5
0,30,201.46875,1333.75
0,28,203.859375,1365.25
0,30,206.109375,1397.25
0,25,208.484375,1432.75
0,24,210.796875,1476.25
0,30,213.09375,1549.25
0,29,215.421875,1599.75
0,24,217.75,1657.25
0,29,220.09375,1724.75
0,27,222.359375,1803.0
0,28,224.71875,1886.5
0,24,226.953125,1975.75
0,0,236.5625,0.0
0,11,231.546875,2310.25
0,21,233.828125,2459.5
0,20,236.15625,2632.25
0,10,238.421875,3065.75
0,0,248.28125,0.0
0,28,243.109375,2937.75
0,27,245.453125,2891.5
0,26,247.828125,2851.25
0,28,250.171875,2820.0
0,27,252.515625,2794.25
0,25,254.890625,2765.25
0,23,257.21875,2748.75
0,23,259.578125,2738.5
0,25,261.90625,2724.75
0,21,264.265625,2716.0
0,26,266.59375,2761.0
0,25,268.96875,2731.0
0,24,271.296875,2744.5
0,24,273.640625,2755.25
0,26,276.0625,2776.5
0,28,278.40625,2803.5
0,28,280.75,2832.75
0,25,283.09375,2865.5
0,28,285.421875,2904.25
0,26,287.765625,2958.0
0,28,290.109375,3111.0
0,24,292.4375,3166.75
0,26,294.78125,3241.75
0,25,297.125,3321.5
0,26,299.421875,3322.0
0,25,301.78125,3426.25
0,21,304.09375,3528.0
0,18,306.40625,3660.0
0,24,308.796875,3502.75
0,23,311.140625,3374.25
0,26,313.515625,3245.25
0,25,315.875,3131.5
0,27,318.21875,3047.75
0,20,320.609375,2967.0
0,0,330.578125,0.0
0,0,332.9375,0.0
0,0,335.28125,0.0
0,0,337.640625,0.0
0,0,340.015625,0.0
0,0,342.359375,0.0
0,0,344.71875,0.0
0,0,347.078125,0.0
0,0,349.421875,0.0
0,0,351.796875,0.0
0,10,346.671875,2434.0
0,10,349.03125,2417.5
1,14,351.390625,2404.5
0,15,353.71875,2403.25
0,16,356.09375,2404.75
0,16,358.4375,2404.75
0,12,0.78125,2417.5
0,0,10.53125,0.0
0,29,5.375,2912.25
0,28,7.734375,2943.0
0,26,10.09375,2968.25
0,22,12.46875,3009.5
0,27,14.859375,3055.5
0,27,17.171875,3104.75
0,20,19.65625,2480.25
0,20,22.078125,2294.25
0,24,24.453125,2119.0
0,22,26.84375,2042.0
0,23,29.1875,2102.5
0,15,31.625,1900.5
0,22,34.015625,1779.5
0,29,36.484375,1702.5
0,24,38.859375,1657.25
0,23,41.15625,1709.5
0,20,43.59375,1605.5
0,26,46.0625,1438.0
0,23,48.421875,1451.5
0,24,50.71875,1460.75
0,20,53.140625,1414.25
0,28,55.4375,1519.5
0,20,57.84375,1453.5
0,18,60.28125,1303.5
0,25,62.5625,1415.0
0,23,64.921875,1383.25
0,17,67.328125,1245.75
0,19,69.65625,1293.75
0,24,71.984375,1334.5
0,27,74.3125,1338.75
0,21,76.78125,1187.25
0,17,79.25,1141.25
0,27,81.578125,1118.5
0,0,90.671875,0.0
0,22,86.203125,1257.25
0,25,88.640625,1147.5
0,14,90.875,1284.5
0,0,100.09375,0.0
0,0,102.453125,0.0
0,27,98.0,1208.5
0,27,100.328125,1214.75
0,27,102.609375,1327.25
0,24,105.515625,852.25
0,22,107.953125,821.5
0,22,110.296875,817.5
0,17,112.734375,773.25
0,25,115.109375,762.25
0,25,117.53125,745.5
0,0,125.953125,0.0
0,10,128.3125,0.0
0,12,123.828125,1172.5
0,15,133.015625,0.0
0,16,135.359375,0.0
0,24,130.625,1523.25
0,0,140.0,0.0
0,0,142.34375,0.0
0,0,144.703125,0.0
0,0,147.046875,0.0
0,0,149.390625,0.0
0,0,151.734375,0.0
0,0,154.078125,0.0
0,0,156.4375,0.0
0,0,158.78125,0.0
0,0,161.125,0.0
0,0,163.53125,0.0
0,0,165.890625,0.0
0,0,168.25,0.0
0,0,170.59375,0.0
0,23,166.171875,1218.5
0,28,168.5,1210.5
0,28,170.875,1203.75
0,27,173.390625,1051.25
0,30,175.609375,1198.5
0,27,177.90625,1202.5
0,28,180.28125,1201.25
0,27,182.546875,1208.0
0,27,184.890625,1213.75
0,27,187.25,1225.25
0,23,189.578125,1237.0
0,22,191.96875,1252.0
0,30,194.28125,1272.5
0,31,196.59375,1289.25
0,30,198.90625,1311.5
0,31,201.25,1332.25
0,29,203.65625,1363.75
0,30,205.96875,1396.0
0,25,208.28125,1431.75
0,23,210.609375,1471.75
0,30,212.90625,1546.75
0,29,215.28125,1597.75
0,25,217.578125,1655.75
0,30,219.875,1725.25
0,26,222.234375,1796.25
0,27,224.546875,1880.5
0,26,226.765625,1968.25
0,0,236.375,0.0
0,0,238.703125,0.0
0,20,233.65625,2441.0
0,19,235.96875,2619.25
0,9,238.25,3052.0
0,0,248.078125,0.0
0,27,242.9375,2943.0
0,28,245.28125,2892.25
0,27,247.640625,2855.5
0,28,249.984375,2823.0
0,28,252.328125,2795.0
0,26,254.671875,2769.0
0,24,257.046875,2749.75
0,23,259.375,2738.75
0,25,261.734375,2727.0
0,21,264.046875,2729.0
0,20,266.40625,2729.25
0,25,268.75,2730.0
0,23,271.09375,2742.0
0,23,273.4375,2756.25
0,26,275.859375,2772.5
0,28,278.1875,2801.75
0,28,280.53125,2828.75
0,26,282.859375,2861.75
0,29,285.21875,2901.0
0,26,287.59375,2952.0
0,27,289.90625,3105.5
0,24,292.25,3159.5
0,26,294.578125,3232.75
0,25,296.921875,3315.75
0,23,299.203125,3314.75
0,28,301.578125,3421.75
0,22,303.875,3518.5
0,16,306.21875,3648.5
0,14,308.5625,3609.75
0,23,310.921875,3384.5
0,26,313.296875,3263.25
0,23,315.640625,3141.75
0,27,318.015625,3049.0
0,26,320.375,2952.5
0,0,330.375,0.0
0,0,332.71875,0.0
0,0,335.0625,0.0
0,0,337.4375,0.0
0,0,339.78125,0.0
0,0,342.140625,0.0
0,0,344.484375,0.0
0,0,346.859375,0.0
0,0,349.203125,0.0
0,0,351.578125,0.0
0,10,346.5,2433.75
0,10,348.8125,2426.0
1,13,351.171875,2404.5
0,14,353.515625,2398.75
0,16,355.84375,2403.25
0,15,358.21875,2405.0
0,11,0.5625,2418.5
0,0,10.296875,0.0
0,28,5.140625,2910.25
0,28,7.5,2941.0
0,26,9.859375,2968.25
0,22,12.28125,3005.0
0,27,14.625,3051.5
0,28,16.96875,3102.25
0,20,19.40625,2505.5
0,20,21.828125,2310.25
0,24,24.25,2133.0
0,22,26.640625,2038.5
0,23,28.953125,2096.0
0,27,31.359375,1944.25
0,27,33.8125,1781.0
0,29,36.21875,1697.0
0,27,38.625,1649.5
0,24,40.953125,1705.25
0,19,43.3125,1598.0
0,22,45.796875,1443.5
0,23,48.15625,1450.25
0,25,50.46875,1460.5
0,21,52.921875,1406.75
0,27,55.203125,1520.0
0,21,57.5625,1456.25
0,18,59.984375,1301.75
0,27,62.28125,1421.25
0,24,64.640625,1382.75
0,18,67.109375,1253.0
0,19,69.40625,1284.25
0,26,71.71875,1332.25
0,27,74.078125,1342.0
0,21,76.59375,1188.5
0,16,79.03125,1149.0
0,28,81.328125,1116.0
0,9,83.71875,1173.25
0,22,85.921875,1256.75
0,18,88.34375,1157.0
0,0,97.484375,0.0
0,9,92.96875,1292.5
0,0,102.203125,0.0
0,28,97.8125,1207.25
0,27,100.15625,1217.25
0,28,102.359375,1331.0
0,22,105.3125,855.25
0,26,107.671875,822.25
0,22,110.140625,817.25
0,22,112.484375,793.5
0,23,115.0,758.5
0,25,117.25,745.5
0,0,125.703125,0.0
0,14,128.0625,0.0
0,10,123.328125,1511.75
0,13,132.765625,0.0
0,18,135.109375,0.0
0,25,130.421875,1513.0
0,0,139.765625,0.0
0,0,142.09375,0.0
0,0,144.453125,0.0
0,0,146.796875,0.0
0,0,149.140625,0.0
0,0,151.5,0.0
0,0,153.828125,0.0
0,0,156.171875,0.0
0,0,158.53125,0.0
0,13,155.09375,677.75
0,0,163.296875,0.0
0,0,165.65625,0.0
0,0,168.0,0.0
0,0,170.359375,0.0
0,0,172.703125,0.0
0,28,168.296875,1212.25
0,28,170.65625,1204.0
0,27,173.125,1050.5
0,30,175.359375,1199.25
0,27,177.6875,1199.75
0,27,180.03125,1202.5
0,28,182.296875,1209.5
0,27,184.65625,1213.25
0,27,187.0,1222.5
0,23,189.3125,1236.5
0,22,191.671875,1251.0
0,30,194.03125,1271.75
0,31,196.390625,1288.75
0,31,198.6875,1310.25
0,31,201.046875,1331.0
0,28,203.390625,1361.75
0,26,205.703125,1394.5
0,30,208.046875,1426.75
0,25,210.40625,1465.75
0,30,212.671875,1541.25
0,29,215.046875,1588.0
0,26,217.328125,1648.25
0,27,219.65625,1716.0
0,24,221.96875,1787.0
0,27,224.3125,1870.25
0,27,226.609375,1956.25
0,0,236.125,0.0
0,0,238.484375,0.0
0,20,233.40625,2427.0
0,20,235.71875,2600.0
0,10,238.046875,2813.5
0,0,247.84375,0.0
0,27,242.6875,2949.25
0,28,245.03125,2897.5
0,26,247.421875,2857.25
0,27,249.765625,2825.5
0,28,252.125,2799.0
0,27,254.4375,2773.0
0,24,256.78125,2751.75
0,24,259.140625,2737.75
0,25,261.484375,2724.75
0,23,263.828125,2721.25
0,22,266.1875,2715.5
0,24,268.5,2729.0
0,23,270.859375,2741.0
0,23,273.21875,2753.0
0,26,275.625,2772.25
0,28,277.953125,2800.25
0,28,280.3125,2826.0
0,26,282.65625,2860.5
0,28,285.0,2898.25
0,27,287.359375,2947.5
0,27,289.6875,3103.75
0,23,292.03125,3151.5
0,25,294.375,3224.75
0,25,296.6875,3308.5
0,0,306.578125,0.0
0,27,301.328125,3399.75
0,22,303.6875,3508.5
0,16,306.015625,3629.5
0,19,308.359375,3766.0
0,24,310.71875,3396.5
0,30,313.078125,3276.5
0,21,315.453125,3160.0
0,25,317.8125,3057.75
0,28,320.171875,2952.5
0,0,330.15625,0.0
0,0,332.5,0.0
0,0,334.859375,0.0
0,0,337.21875,0.0
0,0,339.578125,0.0
0,0,341.9375,0.0
0,0,344.28125,0.0
0,0,346.640625,0.0
0,0,349.015625,0.0
0,0,351.375,0.0
0,10,346.296875,2436.0
0,10,348.609375,2427.5
1,12,350.953125,2406.0
0,15,353.34375,2402.5
0,16,355.6875,2405.5
0,15,358.03125,2405.25
0,12,0.359375,2416.75
0,9,2.734375,2425.25
0,29,4.953125,2913.5
0,28,7.296875,2938.25
0,26,9.65625,2967.5
0,22,12.0625,3003.0
0,26,14.4375,3046.25
0,28,16.78125,3100.5
0,21,19.25,2518.75
0,20,21.65625,2324.25
0,23,24.0625,2149.0
0,22,26.46875,2035.75
0,23,28.8125,2085.75
0,30,31.1875,1943.5
0,27,33.59375,1781.75
0,26,36.03125,1696.75
0,27,38.40625,1648.5
0,22,40.765625,1703.0
0,18,43.125,1595.0
0,18,45.625,1450.25
0,22,47.9375,1446.25
0,25,50.296875,1461.0
0,21,52.6875,1406.25
0,25,55.015625,1531.25
0,21,57.421875,1458.5
0,19,59.875,1297.0
0,27,62.046875,1422.25
0,22,64.421875,1381.0
0,17,66.890625,1255.75
0,18,69.296875,1282.0
0,27,71.53125,1331.0
0,28,73.953125,1342.0
0,23,76.40625,1192.25
0,14,78.859375,1149.5
0,29,81.234375,1115.25
0,11,83.5,1158.75
0,22,85.796875,1256.5
0,14,88.25,1164.25
0,0,97.328125,0.0
0,15,92.8125,1293.25
0,0,102.03125,0.0
0,28,97.609375,1204.75
0,25,99.921875,1218.25
0,30,102.171875,1331.25
0,18,105.078125,855.75
0,26,107.640625,821.75
0,22,109.890625,817.75
0,24,112.328125,795.5
0,23,114.6875,756.25
0,26,117.15625,745.0
0,0,125.546875,0.0
0,16,127.890625,0.0
0,12,123.234375,1503.0
0,10,132.59375,0.0
0,20,134.953125,0.0
0,19,130.21875,1518.75
0,0,139.59375,0.0
0,0,141.953125,0.0
0,0,144.28125,0.0
0,0,146.640625,0.0
0,0,148.984375,0.0
0,0,151.328125,0.0
0,0,153.671875,0.0
0,0,156.03125,0.0
0,0,158.359375,0.0
0,13,154.8125,675.25
0,0,163.125,0.0
0,0,165.484375,0.0
0,0,167.828125,0.0
0,0,170.171875,0.0
0,18,165.734375,1212.25
0,24,168.03125,1218.75
0,27,170.46875,1204.5
0,26,173.015625,1050.25
0,30,175.171875,1199.25
0,30,177.5,1199.5
0,27,179.8125,1203.0
0,27,182.21875,1207.25
0,28,184.484375,1213.5
0,27,186.90625,1222.25
0,25,189.21875,1233.5
0,22,191.546875,1250.5
0,30,193.875,1268.75
0,31,196.234375,1288.25
0,31,198.515625,1307.75
0,31,200.859375,1330.25
0,29,203.234375,1360.75
0,26,205.515625,1393.25
0,29,207.90625,1425.5
0,24,210.1875,1465.0
0,20,212.484375,1541.5
0,30,214.890625,1586.0
0,26,217.171875,1642.25
0,28,219.515625,1708.75
0,24,221.78125,1783.25
0,27,224.15625,1864.75
0,26,226.453125,1951.5
0,0,235.953125,0.0
0,0,238.296875,0.0
0,22,233.28125,2418.75
0,20,235.5625,2587.5
0,14,237.859375,2774.5
0,0,247.6875,0.0
0,26,242.53125,2952.5
0,28,244.859375,2900.25
0,25,247.234375,2862.75
0,28,249.5625,2828.0
0,28,251.9375,2800.5
0,26,254.28125,2771.5
0,24,256.625,2753.5
0,24,258.984375,2737.75
0,25,261.3125,2726.5
0,22,263.65625,2721.25
0,22,266.0,2726.5
0,24,268.359375,2727.5
0,23,270.6875,2738.5
0,23,273.015625,2754.25
0,25,275.46875,2771.75
0,28,277.796875,2798.25
0,28,280.140625,2823.0
0,26,282.484375,2858.5
0,27,284.828125,2894.25
0,28,287.1875,2946.25
0,28,289.5,3089.25
0,24,291.859375,3146.25
0,25,294.171875,3219.5
0,27,296.5,3300.75
0,0,306.390625,0.0
0,27,301.15625,3393.25
0,24,303.484375,3504.5
0,16,305.796875,3617.25
0,20,308.15625,3756.75
0,23,310.53125,3404.75
0,30,312.90625,3288.25
0,22,315.265625,3174.75
0,26,317.625,3064.5
0,26,319.984375,2959.5
0,0,329.828125,0.0
0,0,332.3125,0.0
0,0,334.671875,0.0
0,0,337.03125,0.0
0,0,339.390625,0.0
0,0,341.734375,0.0
0,0,344.109375,0.0
0,0,346.453125,0.0
0,0,348.8125,0.0
0,0,351.171875,0.0
0,11,346.109375,2440.5
0,10,348.4375,2426.25
1,11,350.734375,2414.25
0,16,353.09375,2406.0
0,15,355.4375,2403.25
0,14,357.8125,2401.5
0,12,0.15625,2417.25
0,9,2.5,2425.0
0,29,4.765625,2909.25
0,28,7.109375,2939.0
0,26,9.453125,2963.25
0,22,11.890625,2999.0
0,25,14.234375,3037.0
0,28,16.59375,3085.5
0,19,19.015625,2538.25
0,19,21.4375,2335.25
0,23,23.828125,2160.75
0,22,26.234375,2028.25
0,23,28.546875,2082.25
0,28,30.96875,1944.25
0,27,33.421875,1781.75
0,16,35.78125,1711.5
0,24,38.21875,1655.0
0,20,40.546875,1694.0
0,18,42.953125,1592.5
0,12,45.375,1453.75
0,22,47.796875,1444.75
0,25,50.140625,1460.0
0,19,52.5,1404.75
0,24,54.75,1532.0
0,20,57.15625,1458.75
0,19,59.640625,1297.0
0,26,61.859375,1422.25
0,23,64.203125,1382.0
0,19,66.609375,1394.5
0,17,69.0,1286.0
0,24,71.3125,1332.5
0,27,73.703125,1342.0
0,25,76.234375,1193.0
0,15,78.546875,1157.0
0,29,81.0,1115.75
0,12,83.328125,1155.25
0,22,85.5625,1252.75
0,10,88.015625,1172.75
0,12,90.3125,1174.25
0,22,92.578125,1287.5
0,0,101.828125,0.0
0,28,97.359375,1204.5
0,23,99.6875,1222.0
0,28,102.015625,1328.0
0,14,104.921875,864.25
0,25,107.34375,823.5
0,22,109.75,817.75
0,25,112.15625,795.75
0,24,114.515625,754.5
0,25,116.859375,745.75
0,12,125.328125,0.0
0,17,127.65625,0.0
0,0,130.0,0.0
0,0,132.34375,0.0
0,24,127.625,1620.75
0,16,129.953125,1546.0
0,0,139.359375,0.0
0,0,141.703125,0.0
0,0,144.046875,0.0
0,0,146.390625,0.0
0,0,148.75,0.0
0,0,151.078125,0.0
0,0,153.4375,0.0
0,0,155.78125,0.0
0,0,158.140625,0.0
0,0,160.46875,0.0
0,0,162.890625,0.0
0,0,165.25,0.0
0,0,167.59375,0.0
0,0,169.9375,0.0
0,16,165.5,1215.0
0,10,167.875,1223.0
0,27,170.1875,1204.75
0,28,172.78125,1051.0
0,30,174.875,1199.25
0,30,177.296875,1199.5
0,27,179.609375,1200.75
0,27,181.984375,1204.75
0,27,184.234375,1213.0
0,27,186.640625,1221.5
0,25,188.984375,1232.5
0,22,191.328125,1247.75
0,30,193.65625,1267.25
0,31,195.921875,1287.5
0,31,198.296875,1306.5
0,31,200.640625,1329.25
0,24,202.96875,1354.0
0,26,205.328125,1389.25
0,30,207.640625,1420.25
0,24,210.015625,1460.0
0,0,219.34375,0.0
0,30,214.59375,1583.25
0,26,216.921875,1638.75
0,28,219.28125,1704.75
0,25,221.578125,1777.5
0,28,223.875,1858.5
0,27,226.21875,1943.0
0,0,235.734375,0.0
0,0,238.0625,0.0
0,22,233.0625,2399.75
0,19,235.296875,2569.75
0,17,237.640625,2758.0
0,0,247.453125,0.0
0,25,242.296875,2953.75
0,28,244.65625,2902.5
0,26,247.015625,2867.75
0,28,249.328125,2830.25
